Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Close_MA_7,Close_MA_14,Close_MA_25,Close_MA_50,macd,rsi,aroon_down,aroon_up,obv,bollinger_hband,bollinger_lband,stoch,phase,class
1505001600000,4258.81,4283.0,3801.0,4130.37,1505087999999,2700371.80819211,3435,291.786887,1193884.03650449,4349.9914285714285,4465.733571428571,4342.1656,22718.45029368552,169.12840564080716,43.26342900130769,40.595014303228446,51.38700449530037,4510425599997,4830.9664079242775,3960.875592075723,39.468189404201496,2,-1
1505088000000,4153.62,4334.43,4098.91,4208.47,1505174399999,2956842.76250147,4228,322.19833,1361869.71324406,4365.471428571429,4453.003571428571,4339.1012,22718.45029368552,-3.692359504897468,45.70726410837564,20.0,64.0,6015599999996,4817.469552954914,3991.219447045085,45.313166540686616,2,1
1505174400000,4208.6,4394.59,4040.8,4163.72,1505260799999,3725190.62328952,6501,451.78067,1911015.26637066,4336.507142857144,4422.735,4341.3152,22718.45029368552,-18.310134045488667,44.52387263544578,16.0,60.0,4510339199997,4813.485633380384,4000.174366619616,41.96409193303351,2,0
1505260800000,4159.72,4165.38,3760.0,3944.69,1505347199999,3570365.92571669,5019,363.053413,1425986.44091325,4240.067142857143,4379.131428571429,4333.5036,22718.45029368552,-47.02662254258394,39.17732722404629,12.0,56.00000000000001,3004991999998,4841.094034533931,3935.433965466069,25.57196207126233,2,0
1505347200000,3944.0,3993.0,3165.13,3189.02,1505433599999,5914261.40460825,9066,761.153976,2711572.43635069,4025.4114285714286,4269.426428571429,4297.6128,22718.45029368552,-129.27074746147537,27.090532790539385,100.0,52.0,1499558399999,5025.389172220049,3641.9728277799504,1.3466286371374068,2,-1
1505433600000,3188.01,3856.0,2817.0,3700.0,1505519999999,6588767.18669446,10445,966.122245,3236325.66838306,3942.154285714286,4188.361428571428,4284.9728000000005,22718.45029368552,-151.47191943540565,40.46571930454754,100.0,48.0,3005078399998,5046.593797049457,3557.024202950542,41.60796158685133,2,0
1505520000000,3674.01,3950.0,3470.66,3714.95,1505606399999,4804878.24721283,8809,624.887842,2314536.03271908,3864.46,4134.276428571428,4271.9708,22718.45029368552,-165.94723172910653,40.80785780995781,96.0,44.0,4510684799997,5059.476266297485,3484.635733702516,45.54445904067275,2,1
1505606400000,3685.23,3748.21,3499.02,3699.99,1505692799999,2466490.27859466,6355,273.931976,994843.63045949,3802.977142857143,4076.484285714286,4255.41,22718.45029368552,-176.59054213893978,40.55668514209071,92.0,40.0,3004991999998,5061.212844377345,3414.229155622654,44.785680592821,2,-1
1505692800000,3690.0,4123.2,3690.0,4035.01,1505779199999,4069033.05715863,8220,417.638722,1651863.37125876,3778.197142857143,4071.8342857142857,4244.17,22718.45029368552,-156.19164810517395,48.23996984296487,88.0,36.0,4510771199997,5021.786273505587,3398.4087264944146,61.778057304003376,2,1
1505779200000,4060.0,4089.97,3830.91,3910.04,1505865599999,3558315.19743872,7342,257.320352,1016803.88177532,3741.957142857143,4039.232142857143,4229.3444,22718.45029368552,-148.39876362737823,45.85882117350136,84.0,32.0,3004905599998,4983.369135335545,3372.3158646644565,55.43951835827935,2,0
1505865600000,3910.04,4046.08,3820.0,3900.0,1505951999999,2839584.45308804,7231,395.275138,1562210.14983916,3735.5728571428576,3987.82,4211.8468,22718.45029368552,-141.4029850350612,45.66380787201889,80.0,28.000000000000004,1498953599999,4909.68002839285,3363.51597160715,54.9302846940794,2,0
1505952000000,3889.99,3910.0,3567.0,3609.99,1506038399999,3757043.07821264,8714,517.258926,1946238.63873747,3795.711428571428,3910.5614285714287,4183.8460000000005,22718.45029368552,-157.4452327472336,40.328957018261576,76.0,24.0,-7084800000,4810.598081134748,3340.1059188652525,41.336224646708935,2,0
1506038400000,3592.84,3750.0,3505.55,3595.87,1506124799999,3031771.43292849,8152,511.059869,1848104.61254174,3780.835714285714,3861.495,4152.2132,22718.45029368552,-169.3460794419875,40.08341755181332,72.0,20.0,-1513209599999,4771.403868138694,3291.673131861306,48.388439507461385,2,-1
1506124800000,3595.88,3817.19,3542.91,3780.0,1506211199999,2799706.99951511,8402,431.94671,1608679.14327472,3790.128571428571,3827.294285714285,4119.914000000001,22718.45029368552,-162.05180173056124,44.8029074359221,68.0,16.0,-6998400000,4708.618194410436,3281.5508055895634,61.04247618202447,2,1
1506211200000,3779.54,3789.99,3622.76,3660.02,1506297599999,2445788.43620041,8724,290.93917,1077964.32638088,3784.4185714285713,3793.6978571428576,4084.1092,22718.45029368552,-164.0612217375001,42.45620417587939,64.0,12.0,-1513295999999,4699.331412170749,3246.828587829252,53.43720485043642,2,-1
1506297600000,3660.02,3979.87,3653.69,3920.75,1506383999999,2784170.85318322,9740,298.839159,1144089.17964881,3768.095714285714,3773.1464285714287,4051.9436,22718.45029368552,-142.96693574022993,48.73968223787526,60.0,8.0,-6912000000,4654.392605638192,3247.195394361809,69.96431265411165,2,1
1506384000000,3928.0,3976.99,3850.05,3882.35,1506470399999,2061195.57868009,7971,225.570283,883925.0185633,3764.14,3753.048571428571,4013.8412,22718.45029368552,-127.87406852595586,47.90992323182332,56.00000000000001,4.0,-1513382399999,4547.203549049162,3280.642450950838,79.00962636645454,2,-1
1506470400000,3882.36,4249.94,3872.81,4193.0,1506556799999,2554629.81447101,8373,348.083641,1418522.03112125,3805.997142857142,3770.785,4002.6756,22718.45029368552,-89.810721636984,54.63793732716007,52.0,0.0,-6825600000,4430.449344887022,3347.5356551129776,96.02635141736572,2,1
1506556800000,4192.11,4300.0,4101.0,4174.5,1506643199999,3553178.87037354,11426,364.517452,1525467.35780567,3886.641428571428,3841.176428571429,3989.2924,22718.45029368552,-60.44131057996083,54.18905908069068,48.0,16.0,-1513468799999,4411.160918119835,3355.9940818801647,91.53742414025623,2,-1
1506643200000,4178.98,4263.86,3952.01,4174.69,1506729599999,6571746.35900076,14834,660.408235,2706153.81551434,3969.33,3875.082857142857,3992.2756,22718.45029368552,-36.7271416825206,54.19322135377463,44.0,12.0,-6739200000,4396.152800988153,3362.5901990118464,84.89039477174616,2,0
1506729600000,4175.0,4380.0,4138.1,4378.51,1506815999999,3088354.40084536,9324,292.966693,1258540.22252994,4054.8314285714287,3922.48,3992.757200000001,22718.45029368552,-1.469976401819622,58.54454080809203,40.0,8.0,1500076799999,4442.845626120774,3340.711373879228,99.8308701673137,2,1
1506816000000,4378.49,4406.52,4240.04,4378.48,1506902399999,3137143.89184457,9816,291.975904,1263465.86667018,4157.468571428572,3970.943571428571,3983.1056,22718.45029368552,26.167517495046923,58.543659292044566,36.0,4.0,-6825600000,4475.346745814359,3325.2112541856413,96.88779870583916,2,-1
1506902400000,4400.0,4561.63,4360.0,4380.0,1506988799999,2905282.77570845,8185,289.541406,1286786.89051625,4223.075714285714,3995.5857142857135,3970.6412,22718.45029368552,47.64387291287676,58.5776911091292,32.0,0.0,1500163199999,4513.074193530169,3309.1118064698303,82.80149231118854,2,1
1506988800000,4380.0,4467.33,4180.8,4310.0,1507075199999,4627422.74283879,12379,492.735181,2107462.11039911,4284.168571428571,4024.154285714286,3971.7292,22718.45029368552,58.343081597354285,56.2861134958839,28.000000000000004,0.0,-6912000000,4555.973573750231,3302.743426249769,76.17320657525944,2,0
1507075200000,4314.9,4373.0,4142.0,4208.59,1507161599999,3676415.10054891,11006,292.928777,1237552.36930596,4286.395714285714,4046.196428571429,3969.7204,22718.45029368552,57.97108747154744,53.04837455449202,24.0,92.0,-1514073599999,4517.202949752827,3443.471050247172,66.57071433982274,2,-1
1507161600000,4208.59,4355.0,4110.0,4292.43,1507247999999,3295532.82397779,9158,351.042019,1483036.83360606,4303.242857142856,4094.942142857143,3976.202800000001,4159.1842,63.707091077008045,55.33584182993051,20.0,88.0,-6825600000,4547.059939554024,3472.8570604459755,74.50950685554126,8,0
1507248000000,4318.99,4417.0,4292.0,4369.0,1507334399999,2212035.12414239,6546,226.148177,988106.60264063,4331.001428571429,4150.165714285714,3982.624,4160.8626,73.58325240804425,57.37818294003371,16.0,84.0,1500508799999,4583.564225240896,3501.7577747591035,81.09097691220354,8,0
1507334400000,4369.0,4479.5,4312.56,4423.0,1507420799999,1302533.21459281,4804,145.313076,637146.85809303,4337.357142857143,4196.094285714285,3992.9952,4167.155199999999,84.79012236930521,58.80870439195925,12.0,80.0,3007929599998,4619.917527143483,3537.705472856518,85.23437749635198,8,0
1507420800000,4425.0,4658.0,4425.0,4640.0,1507507199999,2347356.46944654,7580,280.094854,1268660.82999198,4374.717142857143,4266.092857142857,4020.8076,4177.1556,109.91470570226738,64.0328901707329,8.0,100.0,4515436799997,4702.136371125797,3515.985628874202,98.20772470651492,8,0
1507507200000,4640.0,4889.98,4550.0,4786.95,1507593599999,3040508.90436387,10372,350.756559,1654274.63749423,4432.852857142857,4327.964285714285,4084.7248,4191.1688,140.06912619729792,67.0779419161255,4.0,100.0,6023030399996,4807.149201091118,3498.663798908882,90.09260238669911,8,1
1507593600000,4786.95,4960.0,4680.59,4783.06,1507679999999,5044283.86347582,11967,678.832674,3289613.76073974,4500.432857142858,4392.300714285714,4128.0472,4206.51,161.78784167121285,66.91643666892281,0.0,100.0,4515350399997,4894.814406438501,3499.3045935615,83.72501586659189,8,-1
1507680000000,4783.06,4881.61,4710.0,4821.43,1507766399999,3609240.90903919,5895,540.087975,2586977.71897445,4587.981428571429,4437.188571428572,4172.3064,4222.1386,180.02104790665908,67.74148272136915,0.0,96.0,6023116799996,4951.334336530887,3563.928663469112,86.25283980991877,8,0
1507766400000,4821.43,5439.99,4810.16,5430.0,1507852799999,6659759.29119366,8030,796.594719,4149667.59915114,4750.4914285714285,4526.867142857142,4241.5068,4248.4584,240.8016961206804,77.37769234347725,0.0,100.0,7530969599995,5146.136105057985,3552.5398949420137,99.32862000833346,8,0
1507852800000,5439.99,5846.17,5379.84,5649.98,1507939199999,10597340.30104987,11663,878.638077,4945786.36371635,4933.488571428571,4632.245,4306.1056,4275.1378,303.22594533541724,79.73426842121364,16.0,100.0,9038908799994,5377.408419958901,3508.2655800411003,88.69983930145085,8,0
1507939200000,5650.0,5900.0,5580.01,5869.99,1508025599999,5533972.4859947,6259,433.794904,2472775.20446234,5140.2014285714295,4738.779285714286,4384.5036,4306.924,366.2289218388678,81.77867987421584,12.0,100.0,10546934399993,5606.605033870126,3500.065966129873,98.32346368715082,8,1
1508025600000,5855.03,5922.3,5400.01,5709.99,1508111999999,7553650.20132813,7452,601.422361,3384776.70651666,5293.057142857143,4833.887142857143,4456.9032,4334.375,398.6531464858581,75.79065079871992,8.0,100.0,9038822399994,5767.475212375857,3518.119787624142,88.2850521436848,8,-1
1508112000000,5710.0,5788.91,5585.19,5760.02,1508198399999,8701914.79553535,9153,719.218538,4096285.84717841,5432.067142857143,4932.46,4542.9044,4363.3752,423.50468264534175,76.37321479594762,4.0,96.0,10547020799993,5904.424402154767,3568.937597845233,91.04563262153069,8,1
1508198400000,5760.0,5774.98,5508.63,5595.0,1508284799999,8041662.31881055,9755,688.766779,3874630.11789208,5548.058571428572,5024.245714285715,4622.8696,4387.5414,424.985006614791,70.35910188945164,0.0,92.0,9038735999994,6003.523707717908,3610.0382922820936,81.94007614633338,8,0
1508284800000,5595.0,5596.0,5037.95,5512.06,1508371199999,12456909.97604373,14824,1039.622475,5582555.96464678,5646.72,5117.350714285714,4692.152,4406.032999999999,414.6853743217416,67.48279196844715,0.0,88.0,7530364799995,6071.085524641904,3676.232475358097,77.36357115267893,8,-1
1508371200000,5513.0,5710.0,5490.26,5683.9,1508457599999,10609368.77338359,11553,866.172234,4889254.26776489,5682.9914285714285,5216.741428571428,4773.1072,4428.6082,415.5981367779368,70.20088131485625,0.0,84.0,9038822399994,6151.051152257725,3747.187847742274,85.37692449242468,8,0
1508457600000,5683.31,6110.0,5600.0,6010.01,1508543999999,11486552.1888066,11656,833.037457,4827682.43818362,5734.424285714286,5333.956428571429,4856.6776,4454.3106,437.591575890021,74.54881594791476,0.0,100.0,10547366399993,6286.879384680191,3774.5096153198087,94.4370883033648,8,0
1508544000000,6013.72,6171.0,5850.03,6024.97,1508630399999,10114821.44026351,10182,796.022575,4842552.09005084,5756.564285714287,5448.382857142858,4942.3824,4478.1118,451.0294945574378,74.7309622884609,0.0,100.0,12055996799992,6402.798506146683,3823.239493853317,91.63631156930128,8,1
1508630400000,6003.27,6060.0,5720.03,5950.02,1508716799999,8035415.37335629,8846,559.072342,3298113.25431534,5790.854285714287,5541.955714285714,5012.6632,4507.6694,450.4389237748446,71.95263201721343,0.0,96.0,10547279999993,6484.397531091007,3898.642468908992,86.36767427513884,8,0
1508716800000,5975.0,6080.0,5621.03,5915.93,1508803199999,10607190.98072695,10736,733.791079,4292971.67402233,5813.127142857143,5622.597142857143,5082.3204000000005,4535.8064,442.12358856027913,70.66576867101413,4.0,92.0,9038476799994,6534.860705992402,4008.7722940075982,82.88591729792475,8,0
1508803200000,5909.47,5925.0,5450.0,5477.03,1508889599999,14564495.85056032,13075,1128.826117,6369508.22114772,5796.274285714286,5672.166428571429,5134.414000000001,4563.3448,395.5583135225388,56.624317618838326,0.0,88.0,7529587199995,6502.081961656693,4168.395038343308,52.50034223134837,8,-1
1508889600000,5506.92,5704.96,5286.98,5689.99,1508975999999,12544847.89154201,12026,1102.091326,6072831.20164732,5821.692857142858,5734.20642857143,5186.873199999999,4589.8152,371.55602323915264,60.70435775106132,20.0,84.0,9038563199994,6477.34396480911,4332.8890351908885,64.65344934011345,8,0
1508976000000,5670.1,5939.99,5650.0,5861.77,1509062399999,11417126.63602561,11429,779.739997,4524676.60186949,5847.102857142857,5765.047142857143,5246.2048,4614.6552,362.2198012423214,63.67267791912985,16.0,80.0,10547625599993,6456.682385766194,4502.8276142338045,72.7081770442611,8,1
1509062400000,5861.77,5980.0,5649.24,5768.83,1509148799999,8167069.73635031,8305,624.087409,3639525.74476665,5812.648571428572,5773.536428571429,5301.758000000001,4636.1996,343.36321932181545,60.988394874198974,12.0,76.0,9038476799994,6401.236864199322,4692.856135800677,64.5055381492432,8,0
1509148800000,5768.79,5850.02,5630.03,5719.64,1509235199999,7308076.01911184,8556,522.437128,2992463.28829385,5769.03,5762.797142857143,5358.143599999999,4664.9364000000005,320.7525842636205,59.557298052590944,8.0,72.0,7529241599995,6348.956294383233,4853.1007056167655,60.16415868673055,8,-1
1509235200000,5709.98,6189.88,5648.01,6169.98,1509321599999,10620967.62459168,10651,954.170196,5607341.71306722,5800.452857142857,5795.653571428571,5436.599200000001,4703.1598,335.3069575455056,67.15581288600478,4.0,100.0,9038563199994,6357.540652670756,4982.819347329243,98.27246447266756,8,1
1509321600000,6133.01,6248.68,6030.0,6120.5,1509407999999,9030219.28673499,9027,568.13297,3484470.96871416,5829.677142857143,5821.402142857142,5509.722000000001,4742.9624,338.9416721390562,65.69532858563585,0.0,100.0,7529155199995,6318.204691557018,5155.899308442981,89.41299876933748,8,-1
1509408000000,6120.52,6498.01,6100.0,6463.0,1509494399999,9487640.8400991,12503,666.763568,4189144.86604943,5970.53,5883.402142857142,5593.482000000001,4788.053000000001,365.2487371666066,70.48088256684936,0.0,100.0,9038649599994,6317.646598655767,5320.614401344234,97.60215333616426,8,0
1509494400000,6463.0,6774.67,6338.02,6753.98,1509580799999,10951171.07254041,16775,681.762424,4456444.95893702,6122.528571428572,5972.1107142857145,5686.7212,4839.8582,404.9093865509658,73.82207454052805,0.0,100.0,10548230399993,6498.1045635746905,5272.554436425311,98.60925327185096,8,0
1509580800000,6753.98,7300.0,6685.1,7019.98,1509667199999,17369001.33091877,20222,1152.043042,8002005.80575711,6287.987142857142,6067.545,5781.9204,4901.3640000000005,452.5875661364207,76.44662206885853,0.0,100.0,12057897599992,6730.445719595601,5177.213280404399,86.08955698403392,8,0
1509667200000,7010.31,7346.34,6923.0,7115.04,1509753599999,13614451.74654126,15375,790.186344,5689002.21482195,6480.302857142857,6146.475714285713,5875.044,4979.8844,492.3677060835853,77.32166864211302,0.0,100.0,13567651199991,6941.234641580816,5090.929358419185,88.76835521715483,8,0
1509753600000,7115.02,7480.99,6901.0,7357.09,1509839999999,10064538.39659038,13395,638.387268,4597312.95311455,6714.2242857142855,6241.627142857143,5978.0052000000005,5053.0262,537.2322863147419,79.41842747776508,0.0,100.0,15077491199990,7179.963724054454,5016.910275945545,94.3528060491976,8,1
1509840000000,7357.27,7590.25,7279.02,7345.01,1509926399999,9000403.86573288,11090,540.675195,4027338.87761942,6882.085714285715,6341.269285714286,6078.948400000001,5125.6274,565.2966464808642,79.02573511022334,0.0,100.0,13567564799991,7374.54144423132,4980.831555768679,89.35252923018145,8,0
1509926400000,7345.1,7401.0,6906.0,6960.12,1510012799999,12673524.6216398,13525,730.003787,5258426.96569148,7002.0314285714285,6415.854285714285,6140.153200000001,5190.83,550.1387902408651,67.5628595912844,0.0,96.0,12057551999992,7457.702359177945,5034.182640822053,72.64193950340169,8,-1
1510012800000,6981.72,7198.49,6901.0,7064.04,1510099199999,10173272.33780804,13132,591.187992,4181187.39303234,7087.894285714286,6529.212142857143,6196.7156,5251.4106,540.2835035543585,68.87558364144863,20.0,92.0,13567651199991,7536.148417451386,5110.934582548614,77.15378570467205,8,0
1510099200000,7070.0,7770.02,6651.0,7303.0,1510185599999,20491286.19840822,24381,1291.344472,9394534.42380506,7166.325714285714,6644.427142857144,6254.036,5319.2698,545.4673843150249,71.71065816657101,16.0,100.0,15077836799990,7651.18821373317,5157.80478626683,78.17653353520342,8,1
1510185600000,7303.01,7392.0,7015.0,7079.99,1510271999999,13798534.34721742,13818,724.154878,5221300.62862515,7174.898571428572,6731.442857142857,6308.836000000001,5382.8696,525.5227053176541,65.69631651830178,12.0,96.0,13567564799991,7724.062651085971,5191.928348914027,67.75545680119998,8,0
1510272000000,7079.0,7279.91,6255.01,6506.98,1510358399999,22083345.18396158,18889,1565.261439,10594456.21115611,7088.032857142857,6784.167857142857,6338.7144,5440.809400000001,458.1974701451527,53.32171917152421,8.0,92.0,12057206399992,7732.528074994858,5231.663925005141,40.97916345403481,8,0
1510358400000,6503.0,6797.98,6100.0,6245.05,1510444799999,17681445.46474999,17840,1127.476148,7260382.61767693,6929.169999999999,6821.697142857142,6364.7164,5493.793000000001,379.33345432458736,48.7970069171719,4.0,88.0,10546761599993,7728.6458335087555,5265.049166491244,28.13558842795274,8,0
1510444800000,6245.05,6630.0,5325.01,5811.03,1510531199999,29711508.60084671,31069,2267.410744,13607604.41635319,6710.029999999999,6796.057857142857,6376.675200000001,5534.4136,278.5998413104744,42.379686228861225,0.0,84.0,9036230399994,7734.097246320863,5249.107753679135,19.878037308640845,8,-1
1510531200000,5839.94,6697.47,5699.99,6465.99,1510617599999,16498136.09913936,16165,1299.996919,8190123.54546063,6639.4400000000005,6820.7357142857145,6407.9588,5590.533,248.7500893329161,52.52595790697986,24.0,80.0,10546847999993,7693.557551735019,5388.54344826498,46.66565780917049,8,0
1510617600000,6465.99,6684.98,6311.07,6574.99,1510703999999,8168729.97122799,10476,612.136202,3991112.7307127,6569.575714285714,6828.735000000001,6430.557999999999,5643.6178,231.2239293581015,53.97836809417841,20.0,76.0,12057551999992,7669.648155182112,5500.952844817886,51.12371728540985,8,0
1510704000000,6575.99,7298.0,6575.99,7240.06,1510790399999,12446186.45092821,10313,958.59199,6705958.0325874,6560.584285714285,6863.455,6479.161599999999,5710.772000000001,267.9115940005331,61.6814968217938,16.0,72.0,13568342399991,7720.918205085624,5587.511794914374,78.32483302726779,8,0
1510790400000,7240.14,7940.0,7076.0,7864.5,1510876799999,17499577.25815967,14961,1196.410717,8973214.5702364,6672.657142857142,6923.777857142857,6555.7408,5784.202000000001,343.41524471468347,67.22796571697569,12.0,100.0,15079219199990,7868.103561232227,5649.893438767773,97.11279966653792,8,1
1510876800000,7876.98,7989.0,7451.0,7699.19,1510963199999,31024092.61951179,22012,1910.208237,14893068.96849563,6842.972857142857,6965.5028571428575,6627.0712,5854.6958,385.46984006377807,64.56362921549588,8.0,100.0,13568255999991,7931.133326702818,5784.818673297181,89.1212054099302,8,-1
