Open time,Volume,price_normalized,3_reg,5_reg,10_reg,20_reg,class
1558483200000,1558569599999,0.2966061705989116,-0.1710425525626737,-0.04598683114777663,-0.017367421236179913,-0.01460656597286385,-1
1558569600000,1558655999999,0.813596399849995,0.16009688782120848,-0.04695264659470572,0.012130087981254943,-0.008354368017813828,0
1558656000000,1558742399999,0.5463461538461536,0.12486999162362103,0.013550353188620601,0.006628643660706419,-0.0064236797630131195,0
1558742400000,1558828799999,0.6381227515534704,-0.08773682414826234,0.05391802379390263,0.028189882356619154,-0.0063282277340419016,0
1558828800000,1558915199999,0.8614904365858504,0.15757214136984823,0.09542948836773525,0.02798856664347745,-0.0009764115105638848,0
1558915200000,1559001599999,0.5239884755104592,-0.05706713802150553,-0.026407156593937525,0.013738424765948996,-0.0060830439831960435,1
1559001600000,1559087999999,0.712186479538664,-0.07465197852359319,0.021754637534200937,0.0018705669742723101,-0.0003040696937579153,0
1559088000000,1559174399999,0.6962143273150849,0.08611292590231283,-0.003312080552395877,0.02073675566125853,0.006287648353455986,0
1559174400000,1559260799999,0.24740474720835046,-0.23239086616515667,-0.10559455269503751,0.0014092197120533954,0.0027530710001748243,-1
1559260800000,1559347199999,0.9196704428424305,0.1117280577636727,0.03265822023336279,0.013807678617727305,0.010199541867657497,1
1559347200000,1559433599999,0.5538553692006069,0.15322531099612832,-0.009320610514876934,-0.012034058172001488,0.005136210145639977,-1
1559433600000,1559519999999,0.6946144851777946,-0.11252797883231799,0.030325093771767477,0.0011498181798043764,0.009047557986372549,1
1559520000000,1559606399999,0.04862875789765952,-0.2526133056514736,-0.06226079362860184,-0.037276368633353846,-0.0008383230659290351,0
1559606400000,1559692799999,0.3246092272784563,-0.18500262894966918,-0.16953490424308976,-0.04849769731860513,-0.0006830491009484439,-1
1559692800000,1559779199999,0.6289207211657206,0.2901459816340305,-0.021987455396911198,-0.02442887431360435,-0.003972510110050944,0
1559779200000,1559865599999,0.807744067996694,0.24156742035911874,0.08065511289058595,-0.01028715445715078,-0.0025063900806921295,0
1559865600000,1559951999999,0.670436677608893,0.02075797822158609,0.17267506801407048,0.005472143252924491,-0.005176648911547036,1
1559952000000,1560038399999,0.4856802315681937,-0.16103191821425025,0.03636579650226466,0.010595064690477834,-0.002421844593849458,0
1560038400000,1560124799999,0.28358313489284265,-0.19342677135802536,-0.10127390089742573,-0.022674202112929226,-0.005732989926313372,-1
1560124800000,1560211199999,0.9268172888015717,0.22056852861668894,-0.01487071011062957,0.023521217518721046,-0.0016151100527033184,1
1560211200000,1560297599999,0.6063190357805954,0.1613679504438765,0.031290177357678216,0.027760614246328134,-0.005834840451550796,-1
1560297600000,1560383999999,0.8239458893944195,-0.05143569970357609,0.0999267216540204,0.05261858445947164,0.0007516541891295684,0
1560384000000,1560470399999,0.6955201974715672,0.04460058084548595,0.07210027257502968,0.02583814839491564,0.0012681922195064053,0
1560470400000,1560556799999,0.9362883963783817,0.05617125349198098,0.01081433768445902,0.022748112780070485,0.006449058252764647,0
1560556800000,1560643199999,0.8107008340059223,0.05759031826717747,0.05211061034346153,0.02568098645739453,0.01291430504613827,0
1560643200000,1560729599999,0.33739965095986024,-0.29944437270926066,-0.08579118403347635,0.012515593116814017,0.00736550337688141,0
1560729600000,1560815999999,0.7367611336032371,-0.03696985020134259,-0.05164068731551812,0.017680871798041068,0.010773997875983696,1
1560816000000,1560902399999,0.34048555751112713,0.0015429532756335157,-0.12655453781371956,-0.011889910146582576,0.008232266472398468,-1
1560902400000,1560988799999,0.8589825581395343,0.061110712268148445,0.009964935481848992,-0.024892241846715756,0.006546098504381821,0
1560988800000,1561075199999,0.8243008678881405,0.24190765518850668,0.10960238583928571,-0.0038785636423635706,0.014059533447400374,0
1561075200000,1561161599999,0.9769686267943324,0.05899303432739891,0.09642302967592027,0.005338519948363537,0.01812132179090611,0
1561161600000,1561247999999,0.6523403430564979,-0.08598026241582124,0.07416956397455389,0.006864340836569921,0.019131815043670973,0
1561248000000,1561334399999,0.41899314594129844,-0.2789877404265171,-0.10519393492281152,-0.010819512775298456,0.006672572406338818,0
1561334400000,1561420799999,0.8335214123137558,0.09059053462862875,-0.053953439200180434,0.013510322633364177,0.003935809575011261,0
1561420800000,1561507199999,0.9646359223300978,0.27282138819439966,0.01565156603287874,0.03786501484311339,0.007111748015768268,0
1561507200000,1561593599999,0.6069089277703003,-0.11330624227172775,0.045477994581640355,0.009288033469873409,0.0074959924598978515,1
1561593600000,1561679999999,0.27257241935156123,-0.3460317514892682,-0.051945393772293014,-0.014168164996168891,0.001237997371961984,-1
1561680000000,1561766399999,0.946984877631719,0.17003797493070927,-0.046513657234261166,-0.021630071243959353,0.0022955510486749584,1
1561766400000,1561852799999,0.44293961842486296,0.08518359953665093,-0.07033166579490517,-0.02937039546866138,-0.007732239821408848,0
1561852800000,1561939199999,0.062285621335671726,-0.44234962814802375,-0.09188794137959556,-0.05514283294874947,-0.01328124999951921,0
1561939200000,1562025599999,0.47507745871530327,0.01606892014522013,-0.0479689177568564,-0.03898495298950591,-0.016693685041009827,-1
1562025600000,1562111999999,0.920858262842996,0.4292863207536621,-0.0020115389287006223,-0.014070112713952577,-0.010104253647577822,0
1562112000000,1562198399999,0.9549115870878051,0.23991706418625092,0.18825165788332088,-0.006109060860441083,-0.00520185316890198,1
1562198400000,1562284799999,0.09594708994709003,-0.41245558644795294,0.05471570655953386,-0.023861381288520007,-0.009158833177341145,0
1562284800000,1562371199999,0.2855387539114324,-0.3346864165881863,-0.12039885825036477,-0.013591076076646343,-0.01112665121708598,-1
1562371200000,1562457599999,0.4168225099573151,0.16043771000511253,-0.16774443389477361,-0.01177682419148479,-0.017902446188339503,0
1562457600000,1562543999999,0.7029957396929863,0.20872849289077688,-0.018295627477941286,-0.014338146181226995,-0.014403777413357128,0
1562544000000,1562630399999,0.9110667871166246,0.2471221385796547,0.20476963801206233,0.03419343987273764,-0.014138872855716637,0
1562630400000,1562716799999,0.6541769295336647,-0.024409405079660773,0.12315206284037739,0.03554520539038794,-0.010215045546264592,1
1562716800000,1562803199999,0.341788755956606,-0.2846390155800093,-0.019888631816074056,-0.008079769409490425,-0.010993533677437863,0
1562803200000,1562889599999,0.308429204932852,-0.1728738623004064,-0.13584111006802874,-0.029392817041367078,-0.009112461138354146,-1
1562889600000,1562975999999,0.8426354679802948,0.25042335601184434,-0.04826103628734737,0.010171357874613898,-0.003720257860075073,1
1562976000000,1563062399999,0.5420317944699895,0.11680129476856882,0.02765564418963377,0.03655734548650737,-0.0065929802855272755,0
1563062400000,1563148799999,0.05276501111934788,-0.39493522843047363,-0.034444490013737894,-0.016003642255950735,-0.01009506555827115,-1
1563148800000,1563235199999,0.7892903225806447,0.12362926405532745,0.01718517784346383,-0.015227658698924482,0.00016893821447115786,1
1563235200000,1563321599999,0.05338530026996582,0.0003101445753090544,-0.13312418073100032,-0.051945778303291126,-0.00546463027606455,-1
1563321600000,1563407999999,0.6777257525083613,-0.05578228503614185,0.02720082052273609,-0.031125449322126606,-0.006625680593114032,0
1563408000000,1563494399999,0.8952864583333332,0.4209505790316837,0.15734783243556874,0.01573953328603199,0.005360643802802031,1
1563494400000,1563580799999,0.5903190454875227,-0.04370335351041931,0.04439586038771231,0.029035215945958658,0.0051094235003589965,-1
1563580800000,1563667199999,0.5427474651942303,-0.17626949656955151,0.08913176228276903,0.019684241855006553,-0.0020533402746937364,1
1563667200000,1563753599999,0.5688809209284789,-0.010719062279521978,-0.057022865629886864,0.007098895775398051,-0.0030475021277871772,0
1563753600000,1563839999999,0.412082447355785,-0.06533250891922265,-0.0987846146514141,0.018417666055646344,0.0006159442630096228,0
1563840000000,1563926399999,0.08220778971971551,-0.24333656560438155,-0.11468875293740606,-0.0030781472161596217,0.0008696560260095029,0
1563926400000,1564012799999,0.5783495145631083,0.08313353360366159,-0.04154690324710072,-0.02455584584412314,-0.004039154070535245,-1
1564012800000,1564099199999,0.35131986724399494,0.13455603876213978,-0.026885504016164498,-0.015686013603512447,-0.00992310943403039,1
1564099200000,1564185599999,0.7391888686852729,0.08041967706108218,0.0923324920183255,-0.029411292403948328,-0.00829209661881674,0
1564185600000,1564271999999,0.1677301731996359,-0.09179484702217945,0.033188412108200505,-0.04099711921395382,-0.010791016215057143,-1
1564272000000,1564358399999,0.875694783599621,0.06825295745717401,0.041110084402866565,0.006719117105083147,0.0009140872913210898,1
1564358400000,1564444799999,0.3372455089820342,0.08475766789119926,0.010835719839042652,0.0049717069793032784,0.0009240936398479757,-1
1564444800000,1564531199999,0.5514602280005084,-0.16211727779955637,-0.020594194558713155,0.014804855404741813,-0.0004615459835529385,0
1564531200000,1564617599999,0.947242249459267,0.3049983702386163,0.12347895969201492,0.047862735227713685,0.0029648180713392194,0
1564617600000,1564703999999,0.846343481138318,0.14744162656890492,0.05512941355546264,0.060377616376444676,0.012423985762957283,0
1564704000000,1564790399999,0.6236974141258198,-0.16177241766672354,0.08677870634253809,0.03349275264836162,0.013950545602492679,0
1564790400000,1564876799999,0.7839199685380006,-0.03121175630015885,0.014137464574153697,0.041859905369822446,0.009917928633123043,0
1564876800000,1564963199999,0.7730122950819663,0.07465744047807324,-0.041088342135492055,0.03200502118483267,0.016259353641336325,0
1564963200000,1565049599999,0.8923265855880828,0.05420330852504094,0.02412810898556751,0.04940469927095308,0.012710193766909987,1
1565049600000,1565135999999,0.23096920289855052,-0.2710215460917076,-0.0677049805404457,-0.009223122814765462,0.008309512580655798,-1
1565136000000,1565222399999,0.7809133226959247,-0.05570663144607911,-0.054805638386756846,0.00857711408847586,0.0158721593625927,0
1565222400000,1565308799999,0.8882560296846019,0.3286434133930256,0.011907420631311205,-0.0025153443785129485,0.02032498812520453,1
1565308800000,1565395199999,0.5206838694746576,-0.13011472661063347,-0.008599860544079917,-0.02605512753696494,0.018327630272371068,0
1565395200000,1565481599999,0.054979020979020264,-0.4166385043527908,-0.061220981706032816,-0.04823847847337252,0.010123157863478406,-1
1565481600000,1565567999999,0.8974563938592701,0.18838626219230614,-0.06001908663788916,-0.02037979085612983,0.012251095935485824,1
1565568000000,1565654399999,0.4692763522783675,0.20714866564967374,-0.0461186830427857,-0.0313389998255993,0.002323743410950661,0
1565654400000,1565740799999,0.15614563208578355,-0.3706553808867432,-0.03147791434784012,-0.04682479218600428,-0.004825146397092109,0
1565740800000,1565827199999,0.12613216695207302,-0.1715720926631472,-0.05990044698273811,-0.05706547497862347,-0.01535258557828317,-1
1565827200000,1565913599999,0.6975045537340625,0.2706794608241394,-0.07430478655767106,-0.020345133935697337,-0.011254686579242286,0
1565913600000,1565999999999,0.7398445351958581,0.30685618412189264,0.108249528748326,-0.023044352363805524,-0.015512279555781766,1
1566000000000,1566086399999,0.46441931461495617,-0.11654261955955299,0.12302597333021305,-0.01027200916798408,-0.013386452304223376,0
1566000000000,1566086399999,0.46441931461495617,-0.137712610290451,0.04434890562066599,0.013492805500791225,-0.019143996352665026,0
1566086400000,1566172799999,0.5399523809523825,0.037766533168713146,-0.05905295661442627,0.022010209653607407,-0.02063139773303655,0
1566172800000,1566259199999,0.9784629133154615,0.25702179935025266,0.05527698225766329,0.023165822502546264,-0.009587868091130875,1
1566259200000,1566345599999,0.5141809416350412,-0.012885719658670582,0.061356685274067506,0.0439683782114008,-0.0068170248585336995,0
1566345600000,1566431999999,0.3007726210985805,-0.33884514610844035,-0.035306482635009316,0.029230907024681955,-0.010110843594694933,0
1566432000000,1566518399999,0.703916666666665,0.09486786251581189,-0.034976172078831684,0.017650199173441294,-0.004630030680853253,-1
1566518400000,1566604799999,0.8695938477458177,0.28441061332361867,-0.002800240610766433,0.006465881892381201,0.003165678399657524,1
1566604800000,1566691199999,0.46154282044501593,-0.1211869231108244,0.04635449842671861,0.002104071564697991,0.00687076152271378,-1
1566691200000,1566777599999,0.5532943689411562,-0.15814973940233065,0.026266964946350294,0.00842969880745786,0.002091891198576501,0
1566777600000,1566863999999,0.5027570965734758,0.020607138064229945,-0.071861861899104,-0.00410171967820437,0.004789688550133759,1
1566864000000,1566950399999,0.39402941176470396,-0.07963247858822617,-0.09099145958337684,-0.0230284395408119,0.00804739814803724,0
1566950400000,1567036799999,0.17190790699007122,-0.16542459479170232,-0.07385347840863421,-0.0481821291462044,0.003071370363018104,0
1567036800000,1567123199999,0.44168316831683296,0.02382687827606446,-0.05540715908320517,-0.024925623867600756,-0.00487948443570837,-1
1567123200000,1567209599999,0.6774790937237793,0.252785593366854,0.03970977508527357,-0.013253232951571993,0.0032589382983032275,0
1567209600000,1567295999999,0.6320897785865909,0.09520330513487898,0.09816919203774813,-0.020263215770774997,0.00431899767852946,0
1567296000000,1567382399999,0.6612258064516114,-0.00812664363608403,0.11690424091928381,-0.002823656547201694,0.0006062845420448973,0
1567382400000,1567468799999,0.8508474576271187,0.10937883952026382,0.08020752913484029,0.03652151220897983,-0.0016309637404584227,0
1567468800000,1567555199999,0.6851896207584843,0.011981907153436545,0.02341787331099372,0.03985462610522724,0.001697119285735746,1
1567555200000,1567641599999,0.45939269651138576,-0.19572738055786643,-0.03214303498435385,0.034277443726363856,0.002486576684827653,0
1567641600000,1567727999999,0.2544222222222217,-0.21538369926813136,-0.12050619295745132,0.015289104257879766,-0.003579202732865498,0
1567728000000,1567814399999,0.19676663976609657,-0.13131302837264464,-0.17389290342583086,-0.011082477794235325,-0.010152848227160836,-1
1567814400000,1567900799999,0.6209776194187704,0.1832776985982743,-0.03910500594247178,-0.026732315553318148,-0.009071224280715958,1
1567900800000,1567987199999,0.45040312093628165,0.12681824058509258,0.03485762460463406,-0.039144468685767174,-0.003624370836884161,0
1567987200000,1568073599999,0.5701579586877298,-0.02540983036552029,0.08851079541012012,-0.02941050779397043,-0.0030034270947463084,0
1568073600000,1568159999999,0.33600314822102295,-0.05719998635762931,0.022765335617881192,-0.03417371957270303,-0.00918133310015621,-1
1568160000000,1568246399999,0.6739225181598061,0.051882279736038074,-0.0008510175233187982,-0.01497363500782712,-0.004219365472842959,0
1568246400000,1568332799999,0.9173210048677887,0.2906589283233827,0.10376003273350895,0.029990274526055127,0.00688078286659629,1
1568332800000,1568419199999,0.6610489510489492,-0.006436783555428372,0.07630998413692038,0.04912611263929573,0.007805220747299641,0
1568419200000,1568505599999,0.5701204087827613,-0.17360029804251373,0.04553609540126192,0.048541697978629,0.00857937889428386,0
1568505600000,1568591999999,0.462308762169684,-0.09937009443963261,-0.07704281080652725,0.02706979567407588,0.0069901114134087,0
1568592000000,1568678399999,0.6256678700360992,0.027773730626668887,-0.07820464585426447,0.008144847817313308,0.006078617118462295,0
1568678400000,1568764799999,0.4068984284645185,-0.02770516685258275,-0.04527535839155241,0.0003689505150669987,-0.0018136650762360699,0
1568764800000,1568851199999,0.3606505505632175,-0.13250865973644085,-0.047435005014425345,-0.018706292256940454,-0.006460391056807842,-1
1568851200000,1568937599999,0.8798958333333347,0.236498702434408,0.057015682285441883,-0.00038749926565630606,0.00015561983606802356,1
1568937600000,1569023999999,0.4881380629297411,0.06374375618326193,0.019793779065609984,-0.022802031111083237,0.00015403168024587894,0
1569024000000,1569110399999,0.31221539573545065,-0.28384021879894206,-0.006187855309161226,-0.034128446379779444,-0.0016842261449089067,-1
1569110400000,1569196799999,0.7441603199591583,0.12801112851470847,0.01993391011939977,-0.0012833348809006045,0.006167011561040409,1
1569196800000,1569283199999,0.19916171525954515,-0.0565268402379526,-0.11054459791181626,-0.013151306197091425,0.0037773366442844154,0
1569283200000,1569369599999,0.347440338046807,-0.1983599909561757,-0.03944491302417735,-0.01739462229063918,0.0006715822047966918,0
1569369600000,1569455999999,0.4168481219379415,0.10884320333919818,-0.01874545295073701,-0.022340349997833832,-0.0045106589634216765,0
1569456000000,1569542399999,0.43817651084512305,0.04536808639915796,-0.03942812115496754,-0.01468106578285459,-0.010542809636732991,-1
1569542400000,1569628799999,0.7890517136974686,0.18610179587976347,0.12705161696741626,-0.0001951410420227681,-0.005227411674899453,0
1569628800000,1569715199999,0.6298620623745642,0.09584277576472063,0.09370470404150413,-0.002107641084744651,-0.005132176143009387,1
1569715200000,1569801599999,0.4535723763748417,-0.16773966866131357,0.026513406040324067,0.017717240162540112,-0.005934361907428248,-1
1569801600000,1569887999999,0.9236042470426935,0.1468710923340645,0.06353761350725139,0.0422305958067226,-0.003543671215069599,0
1569888000000,1569974399999,0.3651628689402061,-0.04420475371731764,-0.055403550484639644,0.01927695684311428,-0.0046787561714900176,0
1569974400000,1570060799999,0.9372670528537457,0.0068314029055261145,0.05264004735237266,0.055683541366009774,0.006666510010182868,1
1570060800000,1570147199999,0.49237237237236975,0.06360475171608185,0.009126279780610745,0.029149215332436734,0.0075797429923717885,0
1570147200000,1570233599999,0.581021063277781,-0.17812299478798252,-0.05579568640976624,0.01378144538724512,0.008577321009873509,0
1570233600000,1570319999999,0.6642609869154482,0.08594430727153912,0.024195024637451868,0.004749938987990106,0.009045359674932382,0
1570320000000,1570406399999,0.18773551657765614,-0.1966427733500624,-0.13271744580091016,-0.031850917017423354,0.004981558399604135,-1
1570406400000,1570492799999,0.7958246579417015,0.06578183551312648,0.021361902443853817,-0.008855945797460218,0.006809035409862777,1
1570492800000,1570579199999,0.3371005291005305,0.07468250626143723,-0.03562773973282487,-0.021577030411502843,0.0007682294555620597,-1
1570579200000,1570665599999,0.8031351351351348,0.0036552385967165415,0.04271133089622465,-0.017082066693045184,0.009619084024385651,1
1570665600000,1570751999999,0.6253704026494705,0.14413493677447006,0.0882580249337062,0.004814972585744698,0.009860223029820755,0
1570752000000,1570838399999,0.08132174281029167,-0.36090669616242155,-0.11407359567138808,-0.03657783909845647,-0.0006548524214839544,-1
1570838400000,1570924799999,0.3339333333333343,-0.14571853465806825,-0.0728147783859236,-0.022611059328014337,-0.00039379935061875204,1
1570924800000,1571011199999,0.39472148814222435,0.1566998726659663,-0.11082643633019584,-0.027675071393780136,-0.007252702508378611,-1
1571011200000,1571097599999,0.7812752219531904,0.223670944309928,0.06252093839393719,-0.004560774533979131,-0.006542242902848604,1
1571097600000,1571183999999,0.2213738019169328,-0.08667384311264568,0.07274460068331386,-0.008864550023649673,-0.013386845918963611,0
1571184000000,1571270399999,0.28293458509993874,-0.24917031842662601,-0.02753451826920829,-0.0362104997864816,-0.018721298794048567,-1
1571270400000,1571356799999,0.7225994180407369,0.2506128080619019,0.01574152229437726,-0.0001893834012703984,-0.012001244197505867,1
1571356800000,1571443199999,0.4381417438710328,0.0776035793855471,-0.01850413400405121,-0.009378170076533665,-0.011758463206746566,-1
1571443200000,1571529599999,0.35076563716584497,-0.18591689043744591,0.04139908292689185,0.006511305529978521,-0.015259132438833619,0
1571529600000,1571615999999,0.8275175644028111,0.19468791026588905,0.07173321777308521,0.042037716189393566,-0.004372907400285157,1
1571616000000,1571702399999,0.28926009320836055,-0.030752771978742103,-0.047730282913297506,0.009484449136761915,-0.009849078999005166,0
1571702400000,1571788799999,0.06711634618611367,-0.3802006091083488,-0.08035563393273236,-0.0208654417234024,-0.009351369229134668,0
1571788800000,1571875199999,0.2228761754437591,-0.03319195888230073,-0.10161801416608696,-0.03543265294410587,-0.012344674587744157,0
1571875200000,1571961599999,0.4491520309010794,0.1910178423574829,-0.08231149847680656,-0.009804322368243058,-0.010300494114353685,-1
1571961600000,1572047999999,0.8998748261474273,0.3384993253518341,0.16032651505930992,0.00710786226169566,-0.0003048026854556831,0
1572048000000,1572134399999,0.3998799759951993,-0.024636027452939926,0.13425259103218395,-0.007372602107262482,-0.005330287729076424,0
1572134400000,1572220799999,0.6322019316163418,-0.13383644726554295,0.0769379457439285,0.018712509167103927,0.0022455055781386286,1
1572220800000,1572307199999,0.060827381754479715,-0.16952629712035985,-0.10443221928242846,-0.0042363819329219315,-0.005338158032232259,-1
1572307200000,1572393599999,0.7021338912133908,0.03496597979852437,-0.07345344641087942,0.006543515667696108,0.004013589410884181,1
1572393600000,1572479999999,0.3759753442751245,0.1575739812603225,0.0022122696156899433,0.027057399747508943,0.006050999044840814,0
1572480000000,1572566399999,0.4631097560975617,-0.11951206755791456,-0.002303638851691597,0.021913477545614846,0.0011179741560547666,-1
1572566400000,1572652799999,0.8096787148594401,0.21685168529215765,0.12586785310940915,0.018756464954834563,0.004550421140114639,0
1572652800000,1572739199999,0.5508985229030072,0.043894383402722816,0.013123263396354801,0.0028674017996879794,0.004530414620988217,1
1572739200000,1572825599999,0.433728030226359,-0.18797534231654062,0.02032941387079142,-0.008303750561384795,0.008705171244457605,-1
1572825600000,1572911999999,0.6975417253167105,0.07332160120685165,0.009291325380521563,0.025150078925254206,0.008330773559211895,1
1572912000000,1572998399999,0.47601991475339156,0.02114594226351621,-0.05206743977983944,0.01564043298714808,0.0050477489561770806,-1
1572998400000,1573084799999,0.46642221058145217,-0.11555975736762918,-0.012666074011607806,0.02017249793854938,0.00827933672395659,1
1573084800000,1573171199999,0.42043795620438223,-0.027790979274504687,-0.025769966277921264,-0.013885854660378585,0.006747798494886778,0
1573171200000,1573257599999,0.13757522123893728,-0.16442349467125736,-0.11755149667045559,-0.024978232468644695,-0.00017763644833270078,-1
1573257600000,1573343999999,0.5449329551315125,0.06224749946356515,-0.019102090858627352,-0.028751865254721926,0.006564573907537314,0
1573344000000,1573430399999,0.7287947833530526,0.2956097810570576,0.0649240144470331,-0.018735681299418078,0.007859518894736947,1
1573430400000,1573516799999,0.2526011815536555,-0.1461658867889284,0.025554601281266152,-0.014809521127901392,-0.001816789127044721,-1
1573516800000,1573603199999,0.7938202247191025,0.032512720683024875,0.10201582333824734,0.008138119913796071,-0.0015809553715188831,1
1573603200000,1573689599999,0.5253514231764523,0.1363751208113985,0.002586237745592961,0.005686136489074282,-0.0024661760244572054,0
1573689600000,1573775999999,0.2947562097516101,-0.24953200748374615,-0.05953269055800893,0.007133225423565229,0.00035647615008611166,0
1573776000000,1573862399999,0.1839230769230758,-0.1707141731266883,-0.06364202242286521,-0.0073510012814778395,-0.005388904866458754,-1
1573862400000,1573948799999,0.6365034965034996,0.17087364337594468,-0.06560618026845833,0.005751697504346425,-0.000675862696374864,0
1573948800000,1574035199999,0.5336240855374209,0.17485050430717258,0.03582926114738262,0.008115583752676315,-0.00646069833473378,1
1574035200000,1574121599999,0.28672889610389596,-0.17488730019980173,0.03336463813189165,-0.02321700907891921,-0.006357688340134554,0
1574121600000,1574207999999,0.6058526179103131,0.03611426618644601,0.0494084481574871,-0.011793594520538044,-0.006220970662199001,0
1574208000000,1574294399999,0.2638895037407599,-0.011419696181567946,-0.06729994531525875,-0.007503678402439445,-0.009939313937812864,0
1574294400000,1574380799999,0.2012509255904083,-0.20230084615995234,-0.06875857122571619,-0.032741436611140595,-0.008780773263158771,0
1574380800000,1574467199999,0.4981562499999995,0.11713337312961977,0.0018253015472301758,-0.005080662053582751,-0.006551801978553396,-1
1574467200000,1574553599999,0.8755624456460093,0.33715576002780057,0.07736864017306315,0.02885179064508506,-0.0007020623353987136,1
1574553600000,1574639999999,0.09007435181831679,-0.2040409490908412,0.03266812162107146,0.000321441907015867,-0.0025725144340997316,-1
1574640000000,1574726399999,0.689204696936327,-0.09317887435484119,0.05678256445101544,-0.00043695312914547927,0.001531810371266401,0
1574726400000,1574812799999,0.42992682624333556,0.16992623721250946,-0.032281659622301076,0.008709624799064284,0.0014600442780284227,0
1574812800000,1574899199999,0.8202699386503073,0.06553262085699008,0.022926746043361413,0.034792977463978365,0.006293421464858304,1
1574899200000,1574985599999,0.21021201413427484,-0.10985740605453032,0.03713405663458966,0.0076662688522934185,-0.0026558193670868746,-1
1574985600000,1575071999999,0.7737953660036913,-0.02323728632330819,-0.005053347397433287,0.03348286248687864,0.0027688665013230933,1
1575072000000,1575158399999,0.2734146341463424,0.03160131000603384,-0.035949895684060235,0.007172751038021579,0.003604183697265629,0
1575158400000,1575244799999,0.5450956757571196,-0.11434984512328594,-0.04871459057743088,-0.008609755840944807,0.0014865944655622076,0
1575244800000,1575331199999,0.5313590143249438,0.1289721900893007,0.04135943101347655,-0.009515662021229459,0.007278489708186696,0
1575331200000,1575417599999,0.32373148439962046,-0.11068209567874959,-0.06421833830295408,0.003011249096233295,0.006259974815331123,0
1575417600000,1575503999999,0.18641288433382094,-0.1724730649955615,-0.03953676909825426,-0.037628958029964785,-5.8023540395287936e-05,-1
1575504000000,1575590399999,0.7134328358208956,0.1948506757106375,-0.0008271809863571813,-0.010748339127976361,-0.0004342399865797718,0
1575590400000,1575676799999,0.7805143318247217,0.2970507237454504,0.08880119864208304,0.0022124046748750238,0.006497602001420677,1
1575676800000,1575763199999,0.12076809848789093,-0.2963323686665023,0.01881746756674416,0.000960318933983674,0.0021635283996994086,-1
1575763200000,1575849599999,0.7150787776250385,-0.03271777709984168,0.046466704924943,-6.653878943618121e-05,0.003042098331512603,1
1575849600000,1575935999999,0.17411140583554463,0.02667165367382695,-0.1144078414170386,0.0008519186233658728,0.0005872233993348991,0
1575936000000,1576022399999,0.26758483033932035,-0.2237469736428591,-0.09725156956231498,-0.019220892506623368,-0.00528249958384983,0
1576022400000,1576108799999,0.5628670581954088,0.19437782617993207,0.043670397212931776,-0.005004666569719376,-0.007928492089657737,0
1576108800000,1576195199999,0.5485794131346057,0.1404972913976427,0.005575692337899769,0.007301045147925603,-0.006634398662205384,-1
1576195200000,1576281599999,0.572491334855012,0.004812138329801599,0.107775444083422,0.006860476069726806,0.0008845145359121898,1
1576281600000,1576367999999,0.20036955768564535,-0.17410492772448014,-0.012480626864774712,-0.026047488742768247,-0.00885929520959245,-1
1576368000000,1576454399999,0.5743162281844224,0.0009124466647050416,-0.0325311515470934,-0.0035928708028804537,-0.003966914297036697,1
1576454400000,1576540799999,0.17745222929936386,-0.01145866419314065,-0.07404294743410737,0.00337298156942861,-0.008665115584379539,0
1576540800000,1576627199999,0.16697626959001519,-0.20366997929720365,-0.08339474589162756,-0.026905820597889978,-0.0069700000897999995,-1
1576627200000,1576713599999,0.838636815920398,0.3305922933105169,0.08691945578750979,0.018512019933444875,-0.004329830983520351,1
1576713600000,1576799999999,0.32775322660891426,0.08038847850944968,0.016805858347001757,-0.0014986817781203017,-0.0010343140661374587,-1
1576800000000,1576886399999,0.7710320284697504,-0.03380239372532389,0.1347936555359672,0.007038696781480101,0.0013637488250357514,1
1576886400000,1576972799999,0.3242580042065906,-0.0017476112011617316,0.024695868178250344,0.004789674685248207,0.0009207294787498969,-1
1576972800000,1577059199999,0.9568258136188038,0.09289689257452664,0.023288277299448726,0.03898407257094797,0.009629585194010994,1
1577059200000,1577145599999,0.11931368440657449,-0.10247215990000794,-0.023108529925562688,0.024141677578138714,0.0024558528024661427,0
1577145600000,1577231999999,0.3530610785295393,-0.3018823675446323,-0.10408862196804393,0.002734084398302336,-0.0032394243357398524,0
1577232000000,1577318399999,0.5301938282835353,0.20544007193848043,-0.01918930869353751,0.0140672492886764,0.0016665352464774897,0
1577318400000,1577404799999,0.16150856484813622,-0.09577625684070146,-0.11797543536643747,-0.020632474056419024,0.002640291389508739,-1
1577404800000,1577491199999,0.8941034897713601,0.18195483074391228,0.1358027097048168,-0.015877614999037854,0.004593479267442969,0
1577491200000,1577577599999,0.6131866392274827,0.22583903718967327,0.08841607828837116,0.009518213236383483,0.01075451174611366,0
1577577600000,1577663999999,0.4168850072780198,-0.23860924124667024,0.022506043236831492,-0.007119496810532516,0.005722866376796344,1
1577664000000,1577750399999,0.1381215469613261,-0.23753254613307828,-0.052399251826696094,-0.010490951607262189,-0.0021802910484028004,0
1577750400000,1577836799999,0.28698782787587523,-0.06494858970107227,-0.1689296416057127,-0.027855720195791692,-0.0030997547223912277,-1
1577836800000,1577923199999,0.3218534752661316,0.09186596415240277,-0.07125635073248474,-0.0006957791921509334,-0.003331876129629973,1
