beam_width,min_covered_examples,max_rule_length,auc,accuracy,precision,recall,f1_score
5,40,3,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
5,40,6,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
5,40,10,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
5,80,3,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
5,80,6,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
5,80,10,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
5,120,3,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
5,120,6,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
5,120,10,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
10,40,3,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
10,40,6,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
10,40,10,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
10,80,3,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
10,80,6,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
10,80,10,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
10,120,3,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
10,120,6,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
10,120,10,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
15,40,3,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
15,40,6,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
15,40,10,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
15,80,3,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
15,80,6,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
15,80,10,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
15,120,3,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
15,120,6,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
15,120,10,[0.98806535],0.9726858877086495,0.9737462887974716,0.9726858877086495,0.9728417117749242
