Open time,Volume,price_normalized,20_reg,class
1613865600000,1613951999999,0.6715961616716688,-0.0035101908237339,1
1613952000000,1614038399999,0.653991768548329,-0.0006712110819008,0
1614038400000,1614124799999,0.430354869158748,0.0020768857932754,-1
1614124800000,1614211199999,0.6127054693021448,-0.0024272028917846,1
1614211200000,1614297599999,0.0744104676574659,-0.004279879403284,0
1614297600000,1614383999999,0.5026463114934469,-0.0086529585658626,0
1614384000000,1614470399999,0.3259958750736594,-0.0116579382795387,0
1614470400000,1614556799999,0.586968112882924,-0.0051738971924969,-1
1614556800000,1614643199999,0.9580594569240016,-0.0006327950976767,1
1614643200000,1614729599999,0.4419014084507049,-0.0066977708494558,-1
1614729600000,1614815999999,0.4953770303285322,-0.0035730703106215,1
1614816000000,1614902399999,0.2045190786826015,-0.0110542845947677,-1
1614902400000,1614988799999,0.7785851066870331,-0.0087359661314354,0
1614988800000,1615075199999,0.8507981220657264,-0.004367235700808,0
1615075200000,1615161599999,0.8137415638885758,0.0006404251504646,0
1615161600000,1615247999999,0.991173584049154,0.0063651302262559,0
1615248000000,1615334399999,0.99661899993238,0.0160651496504901,0
1615334400000,1615420799999,0.6495074942558098,0.0132741825843123,0
1615420800000,1615507199999,0.9028056474035262,0.0219156598335783,1
1615507200000,1615593599999,0.7243087598238995,0.0216679303135812,-1
1615593600000,1615679999999,0.8862927241287806,0.0258866901459054,1
1615680000000,1615766399999,0.0005547478072954,0.016851234240927,0
1615766400000,1615852799999,0.1666050654437023,0.0076394288542888,-1
1615852800000,1615939199999,0.9897626092529213,0.0134628531990917,0
1615939200000,1616025599999,0.987268709390151,0.010184252422216,1
1616025600000,1616111999999,0.2012121134095286,0.0010651711291436,-1
1616112000000,1616198399999,0.550243020586378,-0.0054036872558742,0
1616198400000,1616284799999,0.1369579042930729,-0.0139932182022482,1
1616284800000,1616371199999,0.6057521686912027,-0.0093496441368878,0
1616371200000,1616457599999,0.0906242352109405,-0.0196851190772406,-1
1616457600000,1616543999999,0.473662086262319,-0.0231760364417362,1
1616544000000,1616630399999,0.1097545454545457,-0.036425472882758,0
1616630400000,1616716799999,0.3029334415130237,-0.0377085073089977,-1
1616716800000,1616803199999,0.9875947818785852,-0.0273551942764056,0
1616803200000,1616889599999,0.6788711295975796,-0.0222030319465842,1
1616889600000,1616975999999,0.58128603626513,-0.0154405714824487,-1
1616976000000,1617062399999,0.7863586822378331,-0.0050461492870372,0
1617062400000,1617148799999,0.7294189362767509,-0.0006296790894298,1
1617148800000,1617235199999,0.6504618937644352,0.0065381102994001,0
1617235200000,1617321599999,0.5049628509858183,0.0091884343162845,-1
1617321600000,1617407999999,0.294361052934636,0.0117176462317451,1
1617408000000,1617494399999,0.0590510076518354,-0.0022099275826711,-1
1617494400000,1617580799999,0.8618238829370279,-0.002135434644385,0
1617580800000,1617667199999,0.9430645930808298,0.0110514224125019,1
1617667200000,1617753599999,0.2776507765750037,0.0147632130194756,0
1617753600000,1617839999999,0.1509899434318029,0.0053212378522511,-1
1617840000000,1617926399999,0.9691070431376382,0.0131531862076432,0
1617926400000,1618012799999,0.3936981223305668,0.0056095819445419,0
1618012800000,1618099199999,0.5192014422262274,0.0068748214365559,0
1618099200000,1618185599999,0.5250054552397591,0.0002195279188717,1
1618185600000,1618271999999,0.2613149619628516,-0.0048080114185416,-1
1618272000000,1618358399999,0.9489581183199004,-0.0054386666488725,1
1618358400000,1618444799999,0.4667970728961437,-0.0111691039781163,-1
1618444800000,1618531199999,0.6404382022471928,-0.003854923004668,1
1618531200000,1618617599999,0.3791388424165138,-0.0046261340428146,0
1618617600000,1618703999999,0.145548589127358,-0.0098244407186404,0
1618704000000,1618790399999,0.5454508398047598,-0.0054166246707271,0
1618790400000,1618876799999,0.4270686154972572,-0.0032367644439861,-1
1618876800000,1618963199999,0.8261635542458123,0.0038524240421706,1
1618963200000,1619049599999,0.0780939138207698,-0.0023066629509129,0
1619049600000,1619135999999,0.2371731043437389,-0.008876573451371,0
1619136000000,1619222399999,0.7826548787201659,-0.011283312027472,0
1619222400000,1619308799999,0.5542669026097199,-0.005365500909773,0
1619308800000,1619395199999,0.5873619743204188,0.0027703367012926,-1
1619395200000,1619481599999,0.936602072394604,0.0059236757817628,0
1619481600000,1619567999999,0.7998078641644331,0.0041319997915414,1
1619568000000,1619654399999,0.3950757981367881,0.0085004095139758,0
1619654400000,1619740799999,0.4272609864218647,0.00510640850744,-1
1619740800000,1619827199999,0.945711001436366,0.0110499971812815,0
1619827200000,1619913599999,0.562096768824115,0.0109636570846201,1
1619913600000,1619999999999,0.2894597951774471,0.0027631925629432,-1
1620000000000,1620086399999,0.2883987056439573,0.0053627700833209,1
1620086400000,1620172799999,0.03691513515726,-0.0022500215450187,-1
1620172800000,1620259199999,0.8774212641832793,0.0055325582878024,1
1620259200000,1620345599999,0.377746835443038,0.0016947871233447,-1
1620345600000,1620431999999,0.6082438232938329,-0.0025363438425867,0
1620432000000,1620518399999,0.7546346153846165,0.0009422859776601,1
1620518400000,1620604799999,0.654359503188287,0.0008046591111796,0
1620604800000,1620691199999,0.3960885245901638,0.0029371550604684,-1
1620691200000,1620777599999,0.9228022451984595,0.0014292361991881,1
1620777600000,1620863999999,0.1097147768991734,-0.0104526793233399,-1
1620864000000,1620950399999,0.6839649798125276,-0.0053264837389898,0
1620950400000,1621036799999,0.3882232367464817,-0.0078828902740075,1
1621036800000,1621123199999,0.050178528347406,-0.0144962634420562,0
1621123200000,1621209599999,0.4364977807553807,-0.0092686781535218,0
1621209600000,1621295999999,0.3280768409818572,-0.0069978354554025,0
1621296000000,1621382399999,0.1689812271255783,-0.012680923586971,0
1621382400000,1621468799999,0.4924651635271511,-0.0128946336075327,-1
1621468800000,1621555199999,0.746762224616433,-0.0013875269951695,1
1621555200000,1621641599999,0.4320488980716255,-0.0001342207854894,-1
1621641600000,1621727999999,0.6198661661678221,-0.0003070443587022,1
1621728000000,1621814399999,0.4950311678117446,-0.0027768307822528,-1
1621814400000,1621900799999,0.8091849210392258,-0.0050402251706412,1
1621900800000,1621987199999,0.564951143928948,0.0013171679392314,-1
1621987200000,1622073599999,0.4740804325518991,-0.0010433083337532,1
1622073600000,1622159999999,0.4259277908491961,-0.0005971159162885,0
1622160000000,1622246399999,0.2335550081906032,-0.000313513101619,0
1622246400000,1622332799999,0.262395367287132,-0.0004176180455215,-1
1622332800000,1622419199999,0.7276519781280144,0.0026362569558529,0
1622419200000,1622505599999,0.9267030575518056,0.0163516595773406,1
1622505600000,1622591999999,0.4608243861073836,0.0105675635398541,-1
1622592000000,1622678399999,0.7152624728850326,0.0169574214057806,0
1622678400000,1622764799999,0.900602775368604,0.0212783275097942,1
1622764800000,1622851199999,0.3411562111668164,0.0114990962653426,0
1622851200000,1622937599999,0.228223999999999,0.0057687649628151,-1
1622937600000,1623023999999,0.4565262321144656,0.0019011781989656,1
1623024000000,1623110399999,0.0702194444444446,-0.0101902699475737,0
1623110400000,1623196799999,0.7760111603286808,-0.0069428242357704,-1
1623196800000,1623283199999,0.971440082367161,0.0026852950158847,1
1623283200000,1623369599999,0.3299077150239945,-0.0021583530651386,-1
1623369600000,1623455999999,0.8001754959481098,0.0028352415859232,1
1623456000000,1623542399999,0.3303041627230408,-0.0011258321512211,-1
1623542400000,1623628799999,0.9222517845554834,0.0085775209107102,0
1623628800000,1623715199999,0.7653177952486017,0.0120126116845371,1
1623715200000,1623801599999,0.3496600131607808,0.0077736302018031,0
1623801600000,1623887999999,0.0966351876506037,-0.0006531981393277,0
1623888000000,1623974399999,0.3316673348884686,-0.0082647125194916,0
1623974400000,1624060799999,0.2246750500235872,-0.0170968513543934,0
1624060800000,1624147199999,0.4113747973970069,-0.015858971646227,-1
1624147200000,1624233599999,0.8081321473951725,-0.0053346132317999,1
1624233600000,1624319999999,0.0795106217921789,-0.0123968106568287,-1
1624320000000,1624406399999,0.8243750250346039,-0.0042272404032357,0
1624406400000,1624492799999,0.6238492808005002,0.0038400231641977,0
1624492800000,1624579199999,0.7891666085547386,0.0058517667077434,1
1624579200000,1624665599999,0.073242603550296,-0.0048208155565029,-1
1624665600000,1624751999999,0.8269290422644442,-0.0008886218787402,0
1624752000000,1624838399999,0.9824683396083648,-0.0013910158038617,1
1624838400000,1624924799999,0.4405396553286079,0.0001370287987805,-1
1624924800000,1625011199999,0.7101496270903798,0.0091068326768227,1
1625011200000,1625097599999,0.4933851953228161,0.0052434613614539,0
1625097600000,1625183999999,0.3382341033934646,0.0063430958296573,-1
1625184000000,1625270399999,0.850951456918408,0.008042891579332,0
1625270400000,1625356799999,0.8302637395019868,0.0180107616441785,0
1625356800000,1625443199999,0.5769913702117107,0.0220208777978576,1
1625443200000,1625529599999,0.2603921170724497,0.01522832749784,-1
1625529600000,1625615999999,0.4335614539221637,0.0070487334809861,1
1625616000000,1625702399999,0.0658305497455794,-0.0031797813027122,0
1625702400000,1625788799999,0.4311199153640207,-0.0094794738797387,-1
1625788800000,1625875199999,0.8454590441180456,-0.007222588704519,1
1625875200000,1625961599999,0.3961836432764379,-0.005772092070255,-1
1625961600000,1626047999999,0.7006244805190012,-0.0108575195877329,1
1626048000000,1626134399999,0.2120153062487301,-0.01209606707551,0
1626134400000,1626220799999,0.4636519446275547,-0.0119851597227959,-1
1626220800000,1626307199999,0.812017672295287,-0.0040464272716819,1
1626307200000,1626393599999,0.3639907418686807,-0.0138465052797258,0
1626393600000,1626479999999,0.2960266193722635,-0.0131544023788009,-1
1626480000000,1626566399999,0.4494132211568825,-0.0070168291591434,0
1626566400000,1626652799999,0.5049584096890725,-0.0078409353010349,1
1626652800000,1626739199999,0.2897704416852171,-0.0075790260247288,0
1626739200000,1626825599999,0.2870195566560407,-0.0101468622460638,-1
1626825600000,1626911999999,0.7886199816910041,-0.0076884079241797,0
1626912000000,1626998399999,0.6563989358691376,0.000299439478015,0
1626998400000,1627084799999,0.9907804459691232,0.0130300776082199,0
1627084800000,1627171199999,0.7798991682288914,0.0185077101406094,0
1627171200000,1627257599999,0.9890230657840277,0.021668766839607,0
1627257600000,1627343999999,0.3801901867812327,0.0177707780313623,0
1627344000000,1627430399999,0.97318023426942,0.0166180557260117,0
1627430400000,1627516799999,0.5862593984962395,0.0143411841193446,1
1627516800000,1627603199999,0.5670000000000022,0.0180980825624081,-1
1627603200000,1627689599999,0.9724389780890632,0.020971879692881,1
1627689600000,1627775999999,0.3188728114100222,0.0184494285117499,0
1627776000000,1627862399999,0.1332802432491133,0.0061348358896302,0
1627862400000,1627948799999,0.2557639342796963,-0.0003383810471244,0
1627948800000,1628035199999,0.2642787316940854,-0.0008768329819305,-1
1628035200000,1628121599999,0.8998496607208148,0.001413857935708,0
1628121600000,1628207999999,0.8786398825081521,0.0015226314126175,0
1628208000000,1628294399999,0.8429987254738502,0.0026680290455824,0
1628294400000,1628380799999,0.9434413535736316,0.0055334927570719,1
1628380800000,1628467199999,0.2603074670571023,-0.0054171766590054,-1
1628467200000,1628553599999,0.945376379195407,-0.0065802771320218,1
1628553600000,1628639999999,0.471694447866422,-0.0075802658866886,0
1628640000000,1628726399999,0.1211269815236074,-0.0151994822767867,0
1628726400000,1628812799999,0.2569318497459272,-0.0147940008345428,-1
1628812800000,1628899199999,0.9765578788696536,-0.0063343202094024,1
1628899200000,1628985599999,0.5050598949824446,-0.0016040961756009,0
1628985600000,1629071999999,0.7871834724692498,-0.0017289218750371,0
1629072000000,1629158399999,0.1007966313397362,-0.0029082931049882,0
1629072000000,1629158399999,0.1007966313397362,-0.0088850856472532,0
1629158400000,1629244799999,0.1149245689655162,-0.0142341270761483,-1
1629244800000,1629331199999,0.2794035798566285,-0.0101519875961184,0
1629331200000,1629417599999,0.9122854474607938,-0.0063059858749726,0
1629417600000,1629503999999,0.9780724637681172,-0.0053429284347602,1
1629504000000,1629590399999,0.3907846049614357,-0.0121061087740386,-1
1629590400000,1629676799999,0.8201517241379318,-0.0128040675579093,0
1629676800000,1629763199999,0.3126104690686598,-0.0115531844783535,1
1629763200000,1629849599999,0.0327477876106203,-0.0137521644866655,-1
1629849600000,1629935999999,0.863902115041018,-0.003368248169224,1
1629936000000,1630022399999,0.1913956246535442,-0.0010370648641139,-1
1630022400000,1630108799999,0.9714375448351676,0.0027821457526079,1
1630108800000,1630195199999,0.5760513380666299,0.0107004910089886,0
1630195200000,1630281599999,0.5376658661945859,0.0111466599937753,0
1630281600000,1630367999999,0.06381870790574,-0.0008108970645533,-1
1630368000000,1630454399999,0.2592894425364296,-0.0077455498086809,0
1630454400000,1630540799999,0.8693343419062015,0.0053936955780508,0
1630540800000,1630627199999,0.3550670660800515,0.003902798988541,0
1630627200000,1630713599999,0.6269846002474697,0.0109765745300151,1
1630713600000,1630799999999,0.4680832811467871,0.005183544821723,-1
1630800000000,1630886399999,0.9415836734693868,0.0056024956807355,0
1630886400000,1630972799999,0.9358800885859938,0.0048986980383177,1
1630972800000,1631059199999,0.3989977126015314,-0.002112330396756,0
1631059200000,1631145599999,0.5586571388576872,0.0029705209073165,-1
1631145600000,1631231999999,0.4674676319234285,0.0083211792248546,1
1631232000000,1631318399999,0.2477393465737708,0.0020277226605171,-1
1631318400000,1631404799999,0.3566930813535497,0.0042853345024184,0
1631404800000,1631491199999,0.746929462030105,0.0048008727818901,1
1631491200000,1631577599999,0.4475014245014254,-0.0040331280435905,-1
1631577600000,1631663999999,0.9478528069409076,0.0067805477238663,0
1631664000000,1631750399999,0.7917180141719135,0.0046189612773776,1
1631750400000,1631836799999,0.4666449638648353,0.0092271850481391,0
1631836800000,1631923199999,0.4139571440390533,0.007598872159586,-1
1631923200000,1632009599999,0.695481401163949,0.0096299986425481,1
1632009600000,1632095999999,0.2672691348427424,-0.0021753067948711,0
1632096000000,1632182399999,0.1063737170560632,-0.0134986786718217,0
1632182400000,1632268799999,0.2808566476850699,-0.0124672009099173,-1
1632268800000,1632355199999,0.8669814506456753,-0.0102975924319643,0
1632355200000,1632441599999,0.9409401176587698,-0.0035477928851141,1
1632441600000,1632527999999,0.4719491712707181,-0.0064789457572939,0
1632528000000,1632614399999,0.7757012176652347,0.002399724934453,-1
1632614400000,1632700799999,0.7534062500000005,0.0111192867866643,1
1632700800000,1632787199999,0.0219138543516867,0.0011862638751014,0
1632787200000,1632873599999,0.072939590813845,-0.0049298382389727,-1
1632873600000,1632959999999,0.4195804195804197,-0.0068033605056535,0
1632960000000,1633046399999,0.883834944346806,-0.0054420584092483,0
1633046400000,1633132799999,0.932196463141576,-0.0026260900783092,1
1633132800000,1633219199999,0.2258580554053927,-0.0046044619852317,-1
1633219200000,1633305599999,0.5196114163956493,-0.0063306024004534,0
1633305600000,1633391999999,0.8823569441083958,0.0049171850594998,0
1633392000000,1633478399999,0.8553336359509743,0.0134121290777428,0
1633478400000,1633564799999,0.9189580426224804,0.0175875982288818,1
1633564800000,1633651199999,0.2167862259594705,0.01021995843983,-1
1633651200000,1633737599999,0.1344752436160312,0.0064180649449561,0
1633737600000,1633823999999,0.7048808917929448,0.0048471955385873,1
1633824000000,1633910399999,0.2333444833575814,-0.00665842503146,-1
1633910400000,1633996799999,0.8926132746102483,-0.0061818598538331,1
1633996800000,1634083199999,0.5572033675348593,-0.0021621974026048,-1
1634083200000,1634169599999,0.886420614935412,0.0081941687133657,1
1634169600000,1634255999999,0.3090656696743638,0.0029794710483871,-1
1634256000000,1634342399999,0.7927700147953309,0.0097158579960221,1
1634342400000,1634428799999,0.3255984060455391,0.009400671649314,-1
1634428800000,1634515199999,0.9310224686886438,0.0068278406180295,0
1634515200000,1634601599999,0.7594315635159726,0.0012422998414448,0
1634601600000,1634687999999,0.935074499491114,0.0026069013522447,0
1634688000000,1634774399999,0.7161967828113462,0.0073998338730875,1
1634774400000,1634860799999,0.0416294878592337,0.0035717811410513,0
1634860800000,1634947199999,0.1843912345708785,-0.0080303313085592,-1
1634947200000,1635033599999,0.7891136541462098,-0.006292984965391,1
1635033600000,1635119999999,0.6743793261183199,-0.0008724060102404,-1
1635120000000,1635206399999,0.7935555751593629,0.0061367552730712,1
1635206400000,1635292799999,0.1470858158823666,0.0050081295153466,0
1635292800000,1635379199999,0.118260869565218,-0.0064584944953619,-1
1635379200000,1635465599999,0.5889912374438981,-0.0123518876239117,0
1635465600000,1635551999999,0.7410906213126383,-0.0077495101377506,1
1635552000000,1635638399999,0.7034484803558205,-0.0111846399556207,0
1635638400000,1635724799999,0.5505987950925637,-0.0071007527792746,0
1635724800000,1635811199999,0.4966169206723957,-0.0085696736506961,-1
1635811200000,1635897599999,0.7119567006463076,-0.0016730374479515,1
1635897600000,1635983999999,0.8063928346870959,-0.0022810925798903,0
1635984000000,1636070399999,0.2980118706678293,-0.0032621562823939,0
1636070400000,1636156799999,0.115281215328157,-0.0134860545314723,-1
1636156800000,1636243199999,0.9404961303947742,-0.0020455745225012,0
1636243200000,1636329599999,0.9935016322310882,0.0074285507517717,0
1636329600000,1636415999999,0.9417174925034664,0.0185842270510243,1
1636416000000,1636502399999,0.3150770032799737,0.0173219429506182,0
1636502400000,1636588799999,0.333413737838144,0.0062737372875606,0
1636588800000,1636675199999,0.4494856906677681,-0.0013009380862114,0
1636675200000,1636761599999,0.5812809279162874,0.0021567860938584,-1
1636761600000,1636847999999,0.6219004988474061,0.0046957256209701,0
1636848000000,1636934399999,0.9840900802334082,0.0143694478027718,1
1636934400000,1637020799999,0.0688715512589021,0.000474684266167,0
1637020800000,1637107199999,0.2944139085191273,-0.0105355608910911,-1
1637107200000,1637193599999,0.7992242312228693,-0.0071665370416457,1
1637193600000,1637279999999,0.0927108184835198,-0.0118051325669087,-1
1637280000000,1637366399999,0.901558823529411,-0.0045080989632717,0
1637366400000,1637452799999,0.9448274478330666,0.0006957314711125,1
1637452800000,1637539199999,0.0877254375903178,-0.007789922953839,0
1637539200000,1637625599999,0.1661919666145019,-0.0111396507644479,-1
1637625600000,1637711999999,0.825948109721907,-0.0027524951149359,1
1637712000000,1637798399999,0.685611169652266,-0.0044266271765497,-1
1637798400000,1637884799999,0.817191212639126,-0.0076891213008339,1
1637884800000,1637971199999,0.0400938053097343,-0.0100788015284877,-1
1637971200000,1638057599999,0.6652874251496999,-0.0013462268947188,0
1638057600000,1638143999999,0.9593712172399538,0.0112634556560406,0
1638144000000,1638230399999,0.5045150729777658,0.0074543228202227,1
1638230400000,1638316799999,0.3256185179800318,0.0010941830230282,-1
1638316800000,1638403199999,0.2797336970341422,-0.0040770170364472,1
1638403200000,1638489599999,0.4397383739124978,-0.0046261924115806,0
1638489600000,1638575999999,0.3245016891891897,-0.0059673985477529,0
1638576000000,1638662399999,0.6031107700610517,0.0028375241619303,-1
1638662400000,1638748799999,0.8464784160986689,0.0012412098690532,0
1638748800000,1638835199999,0.8815149125190241,0.0025372784369069,0
1638835200000,1638921599999,0.289577610342772,0.0024649304840313,1
1638921600000,1639007999999,0.7196884615384624,-0.0018520657794067,0
1639008000000,1639094399999,0.06486646577107,-0.0036952012155715,0
1639094400000,1639180799999,0.0881576535288728,-0.0032642325966298,-1
1639180800000,1639267199999,0.9649981168021468,-0.0025519360260318,0
1639267200000,1639353599999,0.6619448340345963,-0.0062492339076888,1
1639353600000,1639439999999,0.2280163463369062,-0.006473800959151,-1
1639440000000,1639526399999,0.8518384839093747,0.000896675898548,0
1639526400000,1639612799999,0.784957670165934,0.0091393262999196,1
1639612800000,1639699199999,0.0630404636886292,-0.0051526138190393,0
1639699200000,1639785599999,0.2658309579678409,-0.0067105749220686,-1
1639785600000,1639871999999,0.7051897884663154,0.0032521334092856,1
1639872000000,1639958399999,0.144905181976652,-0.001588935473843,-1
1639958400000,1640044799999,0.684942791299428,-0.0009990970605938,0
1640044800000,1640131199999,0.8373151139698247,0.0005026543934336,1
1640131200000,1640217599999,0.1440663282102833,-0.0062112268960405,-1
1640217600000,1640303999999,0.8447886573765835,-0.0042896961807217,1
1640304000000,1640390399999,0.3055409415181294,-0.0064549999310994,0
1640390400000,1640476799999,0.2538095097198005,-0.0050692036666594,-1
1640476800000,1640563199999,0.7299197002141317,0.0045626060240794,1
1640563200000,1640649599999,0.1540207443563162,-0.0031511279561516,0
1640649600000,1640735999999,0.0680410729451719,-0.0050980740790362,0
1640736000000,1640822399999,0.1800459333330092,-0.0148043245527177,-1
1640822400000,1640908799999,0.6104350000000013,-0.0181676063989835,1
1640908800000,1640995199999,0.1877634778730846,-0.0145095828953358,-1
1640995200000,1641081599999,0.867156093594312,-0.0047622285357159,1
1641081600000,1641167999999,0.4731886227544912,-0.0078030716999513,0
1641168000000,1641254399999,0.4002668089647804,-0.0024045119512678,0
1641254400000,1641340799999,0.1613625980539877,-0.0007958271995979,0
1641340800000,1641427199999,0.2081247264770235,-0.0089800678251926,0
1641427200000,1641513599999,0.4704205222964853,-0.0104334423042786,0
1641513600000,1641599999999,0.3771861678424825,-0.0065891449208199,-1
1641600000000,1641686399999,0.6552195664257909,-0.0071263023658967,0
1641686400000,1641772799999,0.4188620263695299,-0.0032804765284089,1
1641772800000,1641859199999,0.8360554165864914,0.0093312551136355,-1
1641859200000,1641945599999,0.7975446050669831,0.0104486931278196,0
1641945600000,1642031999999,0.7759935897435916,0.0213396221703003,1
1642032000000,1642118399999,0.1137117480971132,0.0143583956571084,-1
1642118400000,1642204799999,0.7743131939889604,0.0162859855281436,0
1642204800000,1642291199999,0.4251325301204826,0.0199600972174808,1
1642291200000,1642377599999,0.548437657437784,0.0167608958889247,0
1642377600000,1642463999999,0.4042157773756563,0.009550700088957,-1
1642464000000,1642550399999,0.764829979181126,0.0087551076676266,1
1642550400000,1642636799999,0.3670709644720109,0.0081934859446701,0
1642636800000,1642723199999,0.0432294719296422,-0.0033022427346128,0
1642723200000,1642809599999,0.177551218736472,-0.0019344931196383,0
1642809600000,1642895999999,0.3761362752102765,-0.0029133533279106,-1
1642896000000,1642982399999,0.8659371229563921,0.0020994877515468,0
1642982400000,1643068799999,0.8079683476406427,0.0018117756068621,0
1643068800000,1643155199999,0.6817920548331472,-0.0005124450834104,1
1643155200000,1643241599999,0.214016794831213,-0.006089938619202,-1
1643241600000,1643327999999,0.9569483519155276,-0.0021406760677768,0
1643328000000,1643414399999,0.8463731510739881,0.0037471189544109,0
1643414400000,1643500799999,0.6186049714246347,0.0023616726804967,1
1643500800000,1643587199999,0.5261157369272473,0.0059418503531957,-1
1643587200000,1643673599999,0.8687594428315003,0.0142749473714509,0
1643673600000,1643759999999,0.5489962061334162,0.0175926289802445,1
1643760000000,1643846399999,0.1363658400067005,0.0048998588117725,-1
1643846400000,1643932799999,0.9336939313984174,0.0139939727909338,0
1643932800000,1644019199999,0.9582602832097096,0.0176859854681082,1
1644019200000,1644105599999,0.5039601001232809,0.01603322272336,-1
1644105600000,1644191999999,0.8212791664501397,0.0167032854624723,0
1644192000000,1644278399999,0.7686196206189895,0.021687814433896,0
1644278400000,1644364799999,0.487257607926397,0.0163667818768036,0
1644364800000,1644451199999,0.7464249173150603,0.0094541209348135,1
1644451200000,1644537599999,0.1214322683500884,-0.0053235734945163,0
1644537600000,1644623999999,0.219642794059017,-0.0154783174913707,0
1644624000000,1644710399999,0.3804014065769734,-0.0153674837417499,0
1644710400000,1644796799999,0.2063595505618016,-0.01792812977646,-1
1644796800000,1644883199999,0.762772479564034,-0.0136276020545967,0
1644883200000,1644969599999,0.9111415136144416,-0.0147152169361504,1
1644969600000,1645055999999,0.4558114837848034,-0.0116253561075981,0
1645056000000,1645142399999,0.1081486007576678,-0.0144944428421483,0
1645142400000,1645228799999,0.3473388613664683,-0.0164327534266509,-1
1645228800000,1645315199999,0.5465608662717766,-0.0165774727413248,1
1645315200000,1645401599999,0.1820281918096954,-0.0165503824691411,0
1645401600000,1645487999999,0.0772579657431304,-0.0220362243502513,-1
1645488000000,1645574399999,0.9044396344396352,-0.0215110207446298,1
1645574400000,1645660799999,0.0963427528308201,-0.0210956655752544,-1
1645660800000,1645747199999,0.7254361749916677,-0.0100461970478125,0
1645747200000,1645833599999,0.7218001869203662,-0.0058717205517493,1
1645833600000,1645919999999,0.3061731454933626,-0.0029520512495531,0
1645920000000,1646006399999,0.2447981230521415,-0.0009660389751192,-1
1646006400000,1646092799999,0.8426959990672513,0.0059065149330562,0
1646092800000,1646179199999,0.7532514889996336,0.0150589117161155,1
1646179200000,1646265599999,0.2705296939363311,0.0074367123504257,0
1646265600000,1646351999999,0.2740254932035754,0.0011909388304447,0
1646352000000,1646438399999,0.1505191964397966,-0.0043626949706819,-1
1646438400000,1646524799999,0.8214407166258876,-0.0027340773977549,1
1646524800000,1646611199999,0.2069644303245482,-0.0020231592705473,0
1646611200000,1646697599999,0.3481611823269539,0.0038833258503318,-1
1646697600000,1646783999999,0.5774643174989768,0.0067227354858134,0
1646784000000,1646870399999,0.8343284378087219,0.0075592820197061,1
1646870400000,1646956799999,0.2520843452670071,0.0027627443734411,0
1646956800000,1647043199999,0.2513936780181453,0.0012451905297941,-1
1647043200000,1647129599999,0.1777315145426637,-0.0066365985719209,1
1647129600000,1647215999999,0.1148317345176666,-0.0170647615182516,-1
1647216000000,1647302399999,0.8847256826580607,-0.0034901782091349,1
1647302400000,1647388799999,0.6606009120987217,-0.0058471567427622,-1
1647388800000,1647475199999,0.7909687422132393,0.0027428078206164,1
1647475200000,1647561599999,0.4269426452258858,0.005976444018055,-1
1647561600000,1647647999999,0.7408606471291994,0.0075754856663094,0
1647648000000,1647734399999,0.7792075140722288,0.0080995949817669,1
1647734400000,1647820799999,0.2534614440610427,0.0097499157890023,0
1647820800000,1647907199999,0.4964414464637439,0.0143451647498045,-1
1647907200000,1647993599999,0.5989241558002634,0.0131687098505587,0
1647993600000,1648079999999,0.8876413310422229,0.0156781565982916,0
1648080000000,1648166399999,0.8618249489590044,0.0149459678818907,0
1648166400000,1648252799999,0.48454928257455,0.0183479917651627,0
1648252800000,1648339199999,0.6092757482455377,0.0143361688089785,0
1648339200000,1648425599999,0.9335645615586964,0.0165814861604323,0
1648425600000,1648511999999,0.3005018738370428,0.0125233208152226,0
1648512000000,1648598399999,0.4224350133552166,0.0146792916088655,1
1648598400000,1648684799999,0.4961507810009549,0.0093144056286738,0
1648684800000,1648771199999,0.1293083333333319,-0.0016690092157124,-1
1648771200000,1648857599999,0.8267522191667761,-0.0036684397839936,1
1648857600000,1648943999999,0.1198995605775266,-0.0177348908808227,-1
1648944000000,1649030399999,0.4580987774345461,-0.0148213251512519,0
1649030400000,1649116799999,0.8250136796204697,-0.0095633859102274,1
1649116800000,1649203199999,0.0778576419545144,-0.0131679021716779,0
1649203200000,1649289599999,0.0207322286202826,-0.0222639287260362,-1
1649289600000,1649375999999,0.6107835452097783,-0.0173632079958973,1
1649376000000,1649462399999,0.0777416446648219,-0.0192762900482485,-1
1649462400000,1649548799999,0.9317588803890188,-0.0162355437191412,1
1649548800000,1649635199999,0.1885819879400881,-0.0209950799304317,0
1649635200000,1649721599999,0.1027930979777327,-0.0248990771162865,-1
1649721600000,1649807999999,0.5679361936345975,-0.0168534189538656,0
1649808000000,1649894399999,0.7903861068446918,-0.0055567723688436,1
1649894400000,1649980799999,0.2004250382431729,-0.0085376984253808,-1
1649980800000,1650067199999,0.7115294032392484,-0.0018205138032121,1
1650067200000,1650153599999,0.5393702981331827,0.0074038398208917,0
1650153600000,1650239999999,0.1257265364459308,0.0013160435296861,-1
1650240000000,1650326399999,0.8776848485788011,0.0081585889942613,0
1650326400000,1650412799999,0.7755929352396975,0.0140220255089646,1
1650412800000,1650499199999,0.390275562001452,0.0081684651807925,0
1650499200000,1650585599999,0.2260496124031014,0.0105886598171298,0
1650585600000,1650671999999,0.3289000407895882,0.0042206270267726,0
1650672000000,1650758399999,0.2253237410071921,0.001398634009128,-1
1650758400000,1650844799999,0.5151626120865378,0.0088606271337891,0
