Open time,Quote asset volume,Number of trades,Taker buy base asset volume,aroon_down,stoch,class
1662768000000,6589753118.84113,5615783,154171.04126,88.0,95.0770144513838,0
1662854400000,6064643642.716231,4801844,141171.88117,84.0,99.01081741176328,0
1662940800000,8743762682.841719,6979539,199489.5406,80.0,97.68029507974148,1
1663027200000,9302239274.39612,8126869,217144.54247,76.0,38.7759052103082,-1
1663113600000,6886235196.646198,6313052,169670.53169,72.0,40.0151111297668,1
1663200000000,6655264974.21376,6690974,165652.7291,68.0,27.776262000872173,-1
1663286400000,5584012914.113887,5120935,141085.20536,64.0,30.141340366538152,0
1663372800000,3578667842.695283,3862666,89621.58733,60.0,37.37789251042968,1
1663459200000,5033968947.530573,4634096,124480.59651,56.00000000000001,21.11383950954124,-1
1663545600000,7215196795.656052,6820580,189241.29071,100.0,28.566235404385026,1
1663632000000,6206043205.412278,5900070,160716.33038,96.0,14.068727498883131,0
1663718400000,7338667639.751955,6907777,190299.47143,100.0,7.176943389927734,-1
1663804800000,7203741481.483637,6251862,190987.32145,96.0,27.298192603498407,1
1663891200000,7330336009.190998,5906265,194842.08772,92.0,24.907447432281483,0
1663977600000,4568927983.6507845,3907636,120501.3057,88.0,17.002281180050595,0
1664064000000,3625136713.924704,3714450,94989.39646,84.0,14.581576796161826,-1
1664150400000,8356951609.998723,5837041,220623.29914,80.0,23.578756350283115,1
1664236800000,11705770260.67216,8152473,296727.71059,76.0,39.45973918443392,-1
1664323200000,9964460007.304356,7357437,260944.38118,72.0,56.942846522824205,0
1664409600000,7868786414.856212,5631615,203187.57552,68.0,64.84990353470087,1
1664496000000,8694127253.576593,6254203,220029.84583,64.0,57.376055365771656,0
1664582400000,3200350294.52687,2470590,82734.18388,60.0,52.43508504876368,0
1664668800000,3970724799.9558167,3320217,102972.16014,56.00000000000001,41.1889126856293,-1
1664755200000,5672105805.772144,4471910,147383.93612,52.0,66.51238118838175,0
1664841600000,6533428229.851052,4871932,165646.2649,48.0,94.1601178363743,1
1664928000000,6275437160.958072,4540004,155249.45329,44.0,85.04963159807602,0
1665014400000,6452892402.324269,5085004,161557.89851,40.0,74.33124388637128,0
1665100800000,4353681483.987034,4324772,109800.49576,36.0,52.8422134829218,0
1665187200000,1995917001.7395988,2637385,50775.11492,32.0,47.24612221268439,-1
1665273600000,2215007204.237991,2833704,57166.25996,28.000000000000004,48.29716726887994,1
1665360000000,4101745483.129524,4432688,104849.40967,24.0,32.9681791867127,0
1665446400000,4642843395.600282,4792106,121218.68324,20.0,29.38135068772088,-1
1665532800000,4086903621.9265537,4556597,106608.7184,16.0,19.149627142323183,0
1665619200000,7554309475.307985,7470896,199869.15895,12.0,51.86564551422324,1
1665705600000,6877621835.225796,6688310,175798.36758,8.0,43.191684901531744,0
1665792000000,2178316065.622199,3052219,56109.00376,4.0,38.48533916849013,-1
1665878400000,2531545363.3077006,3438605,66536.80449,0.0,46.95754923413565,0
1665964800000,4331666395.604673,5162979,111854.00525,84.0,59.51247264770243,1
1666051200000,5065944973.464348,5588482,129478.25628,80.0,50.18265243095382,0
1666137600000,3575041318.449784,4545820,92346.11007,76.0,41.20577075796355,0
1666224000000,4276025723.9947824,5391090,110662.16001,72.0,45.34335380717676,-1
1666310400000,5126619487.86902,5679281,133589.01923,68.0,55.30317219772172,0
1666396800000,2117395641.1269207,2887106,54134.08243,64.0,57.57235210316307,0
1666483200000,3233393909.200977,3939703,84465.80483,60.0,78.34857282319366,1
1666569600000,4957159176.816838,5676899,126808.683,56.00000000000001,64.68808708928591,-1
1666656000000,6454151276.520069,7214687,163350.80531,52.0,84.9137640563016,0
1666742400000,7833551674.485679,8512349,190912.96434,48.0,91.22226148409894,1
1666828800000,6771209922.011917,7748080,163139.47991,44.0,69.41392405063294,-1
1666915200000,5849603405.682575,6638096,143078.25276,40.0,81.93417721518988,0
1667001600000,5303038321.457483,6255599,127941.56356,36.0,88.6928131416837,1
1667088000000,3994389493.325891,4920007,96047.94574,32.0,81.2106776180698,0
1667174400000,6226304300.443864,6571526,151222.29645,28.000000000000004,75.59507186858323,0
1667260800000,5740102554.920829,5971938,139277.94706,24.0,75.3026694045174,0
1667347200000,7633404092.430691,7431698,185785.97212,20.0,61.677207392197126,-1
1667433600000,6461673165.239642,6948227,159939.6187,16.0,63.976180698151936,0
1667520000000,9409862204.986904,9249613,227403.70755,12.0,93.12123085746038,0
1667606400000,5240395528.908201,5570832,123030.36163,8.0,92.47969334671888,1
1667692800000,4877535058.412704,5268210,114034.06693,4.0,75.25143631786202,0
1667779200000,8035052131.593452,8344242,191603.32017,0.0,60.353887638446295,0
1667865600000,14758384309.854223,14530601,374775.574085,100.0,31.99948073864922,0
1667952000000,12737719697.394009,13605474,358702.788996,100.0,5.681823967145502,-1
1668038400000,10323294543.880354,12719887,302898.84757,96.0,34.16374636199335,1
