Open time,macd,rsi,bollinger_hband,stoch,phase,class
1531094400000,-60.57451067804868,50.99315092491801,6946.859374596528,84.96956153194112,2,0
1531180800000,-76.55281650124743,42.49685192455746,6899.508063005393,49.79097634276026,2,-1
1531267200000,-81.72473341114528,44.701871423697256,6858.661178887953,57.60865377205824,2,1
1531353600000,-95.01640924184994,41.97853720041662,6850.3834745202885,45.32730985589888,2,0
1531440000000,-107.21910216628568,41.21503911145032,6848.390907363716,19.32340675791271,2,-1
1531526400000,-112.5726752305427,42.38798951828937,6845.079934816637,24.32501069289989,2,0
1531612800000,-107.42561509307416,45.54681043026301,6846.554619779614,37.82747005988028,2,0
1531699200000,-72.62600256265705,55.23657496517589,6877.481128446328,87.32757698887944,2,0
1531785600000,2.8580927539096592,65.76190636459415,7062.373311319471,89.16718489767617,2,0
1531872000000,67.10759087653241,66.6774384955861,7189.528517168597,86.4183705733558,2,0
1531958400000,123.40634193127607,67.88697425952572,7344.443331679027,91.9720963322091,2,1
1532044800000,155.8436387185393,64.06475038668563,7447.55004971677,77.76257668711655,2,-1
1532131200000,184.3675192359833,65.07278027379806,7547.750544836803,81.52024539877299,2,1
1532217600000,204.2959439235992,64.94497470402342,7635.578894728114,81.27546012269939,2,-1
1532304000000,243.6044710273036,70.11330926301983,7782.462779196147,93.64775950085084,2,0
1532390400000,325.5699042734841,77.51411305537002,8085.710220884714,96.32615894039732,2,1
1532476800000,368.4001450871765,71.28456460440839,8275.903921572242,86.94632438257968,2,0
1532563200000,377.3653748404986,64.81337453616631,8389.845626307873,75.99390369347165,2,-1
1532649600000,401.5133425977692,68.09069817250995,8540.913328510334,86.89584530873853,2,0
1532736000000,418.76632767713727,68.51948992164643,8680.120508194146,88.23095964030588,2,1
1532822400000,426.3913578370166,68.13987221543786,8797.92183592557,87.00962815251435,2,0
1532908800000,424.548274824534,67.08280919149877,8868.92115738982,82.7230082675175,2,0
1532995200000,382.9278733210285,55.921454577883104,8871.177991404988,40.59511075368725,2,0
1533081600000,335.8762439570728,53.20248951416508,8831.005983118983,30.72995151354262,2,0
1533168000000,288.89315834192803,51.51861161628976,8755.722812711572,24.571937194031708,2,0
1533254400000,240.26079031477,49.243012959597,8650.864019966148,16.22305331948747,2,0
1533340800000,166.79849866597397,41.66363764801674,8549.91147565158,5.354553989410968,2,-1
1533427200000,108.48646391360126,42.00099202737369,8508.710020080269,8.816512165419862,2,1
1533513600000,54.43485305161539,40.43277871251222,8538.56766509379,6.812427802749611,2,0
1533600000000,-5.665467174175319,36.87017805015625,8591.072228523917,2.747877064613008,2,0
1533686400000,-87.39368994738288,30.92547256295053,8695.791658346521,7.388185288390058,2,-1
1533772800000,-130.90242642271733,37.07326901417113,8740.570440261488,18.733047510718347,2,1
1533859200000,-194.27317521196528,32.208105341819035,8820.06631017644,5.185792638837447,2,-1
1533945600000,-234.66161742334955,34.3332308843258,8865.22084133121,11.2480686547508,2,0
1534032000000,-257.56969474083326,36.18611634420865,8862.565378602203,14.653779322328408,2,1
1534118400000,-277.52662489281283,35.310834595133045,8744.380859432182,12.464916251697618,2,0
1534204800000,-294.6480188877513,34.46675306000179,8644.713087168624,16.474866310160422,2,-1
1534291200000,-298.3960282127,36.67898476710475,8561.233649997563,21.16252883364489,2,0
1534377600000,-294.3749411799645,37.9509049919575,8404.383185286702,26.00903614457832,2,0
1534464000000,-266.11277964514284,45.20154532347147,8206.567770992518,43.62680439184793,2,0
1534464000000,-240.93743622446985,45.20154532347147,7979.271893156332,55.038281249999976,2,0
1534550400000,-234.1450453823527,41.18013775788764,7716.6765844756,39.684375,2,-1
1534636800000,-219.0098668549699,43.64110417625354,7540.539283903601,47.03257087983877,2,1
1534723200000,-222.42042650610887,39.24481005152764,7370.067896929125,44.542148917460864,2,-1
1534809600000,-204.5963302042246,45.2502939872718,7187.338902651534,80.77435683418366,2,1
1534896000000,-197.80165270042107,42.83797241018424,6993.963756180221,47.96716340495146,2,-1
1534982400000,-177.13184379914674,47.02836882797319,6908.643911448743,64.33758254034754,2,0
1535068800000,-146.42425171069317,50.73980291937352,6825.223765876389,79.96089931573806,2,0
1535155200000,-116.54879635124144,51.94362550885682,6771.08847641472,85.14772477906122,2,1
1535241600000,-94.49744190892308,51.074056559707046,6766.740367083652,81.79224769086521,2,-1
1535328000000,-59.500199061989406,55.99450765091155,6852.758876074668,95.8524206142634,2,0
1535414400000,-18.043211656990024,59.5141094925888,6963.729211540782,93.6636539703034,2,1
1535500800000,11.061986015383807,58.17106338280728,7040.539582706048,88.65792349726779,2,0
1535587200000,30.039311986440225,56.74619883361874,7098.678515762967,83.58907103825138,2,-1
1535673600000,46.66884872175342,57.38532968263237,7155.993325745649,86.47103825136612,2,0
1535760000000,74.22681797338737,61.74388811952191,7239.448282124786,92.89194312796212,2,0
1535846400000,103.10868199705146,63.89252826230179,7323.959434262965,96.14021058243374,2,1
1535932800000,121.45158193585394,62.44867248815367,7388.428801944038,92.57634842439914,2,-1
1536019200000,142.1000467661297,64.57240128827108,7461.949035460163,95.60407317915087,2,1
1536105600000,104.08365827969465,45.53905151138425,7462.297109873729,33.50316562394637,2,0
1536192000000,58.43533501220736,41.83198237001375,7464.013926463122,21.92227074235809,2,0
1536278400000,12.394906981985514,39.56115044055354,7463.46830070841,11.400873362445411,2,0
1536364800000,-40.60913101299775,35.894713049618176,7488.078684236785,5.700538876058521,2,-1
1536451200000,-76.42791712287908,37.83313945209412,7488.483745158436,10.762894534257152,2,0
1536537600000,-98.73884165771052,39.66146513721833,7498.102444425814,15.473441108545035,2,1
1536624000000,-116.4569866162501,39.3137009571737,7502.88256104843,14.157813702848332,2,-1
1536710400000,-125.524741365919,40.74478808898631,7510.446860967907,17.522709776751338,2,0
1536796800000,-119.33173165280004,45.458794842212704,7509.655966315914,28.97459584295613,2,1
1536883200000,-113.97730259946913,45.179084804483225,7506.314234204547,28.147036181678224,2,-1
1536969600000,-105.42568664487226,46.44443227065943,7503.194639935295,31.0977675134719,2,1
1537056000000,-98.31880022295354,46.14637050522708,7484.42061037059,30.331023864511163,2,0
1537142400000,-112.07666641406558,39.17834689146476,7448.827887555244,10.59969207082368,2,-1
1537228800000,-114.57759671862368,42.386199019758905,7408.303724619396,17.527015470729985,2,0
1537315200000,-110.80872334790728,44.38184716213425,7368.0015136168895,45.74755700325738,2,0
1537401600000,-98.60714195093078,47.8918087652092,7319.944440182684,80.38144264646937,2,0
1537488000000,-66.62302955215091,55.88816201795549,7247.144241050269,96.1653755973052,2,1
1537574400000,-43.67441693712681,54.67106599067932,7134.20284562083,83.80235464994489,2,0
1537660800000,-26.397590336328904,54.139811635410815,7012.902138828021,81.70048740974543,2,0
1537747200000,-22.66073085893732,49.75920193975205,6793.924335927413,64.01826739103116,2,0
1537833600000,-30.15224288253012,45.56203730331693,6762.70961552695,45.324916553775694,2,-1
1537920000000,-34.27565266873444,46.20386558102364,6758.751079992067,47.78012094465316,2,0
1538006400000,-19.245895063411808,53.69545285977673,6789.753517930816,79.06512296970803,2,1
1538092800000,-11.602684460227463,51.8035689369576,6794.903803138905,71.44672709244027,2,0
1538179200000,-8.529483167589206,50.46271677526976,6796.761695337477,66.11175509406034,2,-1
1538265600000,-3.616183201361309,51.53047857796746,6804.161565840399,70.3280588802145,2,1
1538352000000,-0.9189119092870895,50.944485427581306,6804.0619655913215,68.23876094577041,2,0
1538438400000,-5.641233125931649,47.60037695802149,6798.7049057622535,56.25322961328438,2,0
1538524800000,-10.536371023576976,46.98921033900414,6799.080913424458,35.99011730832832,2,-1
1538611200000,-7.567417854796986,50.61295057347797,6804.033480103956,52.28886597537011,2,0
1538697600000,-1.8158173054125653,52.36486115878868,6812.343538863884,60.43267640707372,2,1
1538784000000,-0.5898531450084192,50.45932904064209,6816.344878073688,54.97366164400346,2,-1
1538870400000,2.05179801365648,51.42492716396293,6792.646771849405,59.259259259259245,2,0
1538956800000,8.70492301815284,54.0770205888232,6782.680185971263,71.050267467026,2,1
1539043200000,12.51002183343462,53.18889804538413,6773.244280690432,63.64284072626974,2,0
1539129600000,13.305697294598758,51.75934804706095,6771.806270029386,52.23492723492721,2,0
1539216000000,-16.401915347446447,36.25682132022146,6798.9423767178905,7.8189570350935185,2,-1
1539302400000,-35.87412564708484,38.62868761313325,6803.365299409888,18.215824520172376,2,0
1539388800000,-47.93566789726083,40.46645865211771,6796.235802955574,25.054837446141832,2,0
1539475200000,-56.32797971267246,40.81680121706349,6799.701168450115,26.310223266745016,2,0
1539561600000,-29.30260601007376,57.980951947352,6827.604486810199,37.11864406779661,2,0
1539648000000,-7.254890362622973,58.19489994960625,6853.417582846768,37.577627118644095,2,1
1539734400000,8.635426915152493,57.34126765314091,6861.2702779602205,36.331525423728834,2,0
1539820800000,11.2600865838931,51.90223436784513,6859.86701319268,28.06508474576271,2,0
1539907200000,6.002254853317027,48.26018447000679,6856.672880735584,21.95796610169492,2,-1
1539993600000,6.562503442145498,50.720794353716165,6853.621884675029,25.993220338983026,2,0
1540080000000,7.063068536615901,50.79319807691999,6851.977464797925,26.10915254237286,2,1
1540166400000,6.663989125882836,50.37785862912414,6854.374985737158,25.5050847457627,2,0
1540252800000,4.06648828697962,49.035892235357714,6855.5284008469325,23.627796610169508,2,-1
1540339200000,2.9415347717476834,49.66118845850239,6853.848457402944,24.440677966101696,2,1
1540425600000,-0.9576343330254532,47.69490303893984,6847.037984926073,21.69204622705644,2,-1
1540512000000,-3.160827969722959,48.31580748798466,6843.952633641745,18.17725620640465,2,1
1540598400000,-7.485827793690987,46.45473456989647,6838.015470648664,14.898550724637708,2,0
1540684800000,-12.039080330490831,45.558161999581,6824.4411137228,13.76304347826089,2,0
1540771200000,-27.07049949373232,38.19119956176301,6816.320669697336,5.042735042735043,2,0
1540857600000,-39.62605012597305,37.5778879834626,6809.206201106286,3.19882286543576,2,-1
1540944000000,-45.73599948028186,40.66894967768771,6798.434745561199,23.03350393843696,2,0
1541030400000,-46.96486578943768,43.464326745048446,6790.386555978143,39.3859816653934,2,0
1541116800000,-45.47950616510661,45.21525750110679,6784.408816810824,45.11077158135969,2,1
1541203200000,-47.53799071966114,42.44698410468989,6780.499732192918,33.916634835752475,2,-1
1541289600000,-40.73072943653915,49.46482157438303,6745.995847126454,61.12746839941119,2,1
1541376000000,-36.27819447755155,48.38023465512547,6703.379063467897,58.17704815834578,2,-1
1541462400000,-28.378137806235827,51.76601831689143,6660.425439686191,71.19590628084563,2,0
1541548800000,-17.130764199862824,55.48911055666178,6653.138552732406,90.08726663604688,2,1
1541635200000,-15.9906194746427,48.75474714867347,6649.748527804485,63.44257423067577,2,0
1541721600000,-19.689473385372366,45.17180290745438,6636.943307698997,47.272579904357855,2,-1
1541808000000,-21.321231026139685,46.10259925015437,6621.680174697824,50.80106989436148,2,0
1541894400000,-21.01971657345075,47.33815485548385,6606.570333943286,55.329208656418125,2,0
1541980800000,-20.283889391732373,47.58982883772972,6595.607947594251,56.20998027719983,2,0
1542067200000,-19.11007733321549,47.966881380930936,6581.2613208352805,57.45008510523326,2,1
1542153600000,-60.67065104995254,25.19967044056472,6684.69696299526,27.710063864423763,2,0
1542240000000,-106.0232298758874,21.697630698082804,6770.914190599469,28.882671882350003,2,0
1542326400000,-148.12222206286333,19.97383294209277,6837.474516434209,20.83962598928801,2,0
1542412800000,-181.62345842516152,19.50049316207712,6878.3325173917165,18.55776451849834,2,-1
1542499200000,-203.11196602040764,21.92959826227863,6906.585353204472,21.33973740024593,2,1
1542585600000,-277.61923589109483,12.713529988627272,7064.506192782336,3.1264380876629696,2,0
1542672000000,-360.8436868052677,10.495279470924544,7222.885958267233,10.172334709389936,2,-1
1542758400000,-413.7823456490751,15.136437568512818,7288.712373898327,14.773809523809511,2,1
1542844800000,-473.7622937956585,13.05961441334108,7356.426362828297,2.0132416393277603,2,-1
1542931200000,-511.31886520627904,15.237344113734508,7378.338902058432,8.688562059901718,2,1
1543017600000,-573.8588699843294,12.091242322215749,7418.468909998248,4.0305838080881005,2,-1
1543104000000,-604.0854962920957,17.8303452317965,7393.047332985271,15.222082422487308,2,1
1543190400000,-638.7186024159346,16.172474997283302,7348.457371536317,7.364322014240827,2,-1
1543276800000,-657.5361231406978,16.658080177257688,7252.537465747739,7.863457447936179,2,0
1543363200000,-633.7035126186101,29.77824440695035,7112.502519694144,26.76965997341358,2,0
1543449600000,-605.3374102139142,30.71251630350121,6956.5845315091765,30.192983856203327,2,1
1543536000000,-596.5184136266007,27.478916775868,6781.459554624076,18.63620888895284,2,-1
1543622400000,-570.9489044641568,31.984514098229965,6562.65021959593,25.76635930779524,2,1
1543708800000,-546.7234610523947,31.57240031765884,6304.358954815829,25.2741953125777,2,0
1543795200000,-543.6098120995621,27.87866271245917,6002.125904174211,16.577337021166855,2,-1
1543881600000,-529.5803741781174,30.030990765364123,5791.910973074012,26.35253054101221,2,1
1543968000000,-527.0561094342147,27.64281575687532,5595.40929669845,10.960518562168554,2,0
1544054400000,-539.899764014528,24.615323262589925,5402.828020302049,0.8519961051606622,2,0
1544140800000,-552.2017752781403,23.49858181913821,5176.539633774575,13.740018427518448,2,-1
1544227200000,-554.9584875185415,23.759891740778457,4859.010285362368,15.380419739819912,2,0
1544313600000,-540.0694331482746,28.547934565895872,4723.627123827322,26.32491574268548,2,1
1544400000000,-531.2231434490823,27.018916731365564,4662.786018251542,17.167326071736767,2,0
1544486400000,-522.4257011668196,26.31077714355169,4561.914083216628,12.894218401471846,2,-1
1544572800000,-504.4254748640001,28.78495296266857,4504.208499744201,18.15399143587489,2,1
1544659200000,-495.9769160812898,26.652846439333644,4432.452842148046,7.152301315037161,2,0
1544745600000,-489.9189635753905,25.54259584106309,4437.71637900133,4.1523252845535685,2,0
1544832000000,-480.5827447907077,25.360746478807314,4414.388151938836,4.794550154314282,2,-1
1544918400000,-466.4391802751784,26.131808393168697,4408.565355474018,7.080000782212475,2,0
1545004800000,-427.67360488238273,37.61383910317082,4387.760727714957,37.98910351659235,2,0
1545091200000,-380.9487397754074,42.54909934512117,4302.066359759412,61.041610342369786,2,0
1545177600000,-339.2625492810489,42.86166785149872,4197.422121381878,66.88434438907025,2,0
1545264000000,-271.83248494181043,54.129787640648594,4199.076019521916,92.69720048975864,2,1
1545350400000,-232.73357430631813,48.51857048477528,4129.501970015643,69.36862757057322,2,-1
