Open time,price_normalized,5_reg,20_reg,phase,class
1609804800000,0.9079663677130042,0.0329150687380112,0.0055972412938314,2,0
1609891200000,0.9534811747338556,0.0961838737798423,0.0077443866788471,2,0
1609977600000,0.7705485854858546,0.1052368362716343,0.0099208064047708,2,0
1610064000000,0.749139449541284,-0.0050001771627213,0.0109661310124878,6,1
1610150400000,0.514368421052632,-0.0991537618513316,0.0018181452153676,7,0
1610236800000,0.4870914537682178,-0.1188959606364499,-0.0068241022967003,7,0
1610323200000,0.6353900830365318,-0.0532365000671713,-0.0042201391649104,7,0
1610409600000,0.3710617525018301,-0.0635133732095008,-0.0137195273381921,1,-1
1610496000000,0.912500914076782,0.0680235284781911,-0.0072229010721156,2,0
1610582400000,0.7188688849201326,0.0740665693344079,-0.0034077140788829,6,1
1610668800000,0.437139496906228,-0.0048694039842305,-0.0048717144102934,7,0
1610755200000,0.2458066507213953,-0.0725871620731423,-0.0183830536044503,7,0
1610841600000,0.6589875104079935,-0.0980089041536314,-0.0183715486879697,1,-1
1610928000000,0.685912586194625,0.0155935416050749,-0.0134257946215834,6,1
1611014400000,0.023644775018196,-0.0386883508302834,-0.0183701155505498,7,0
1611100800000,0.6859095748032557,0.0244863112773922,-0.0154569459212291,7,0
1611187200000,0.1409169831795986,-0.103614406584816,-0.0204921752553653,1,-1
1611273600000,0.8228966770018465,0.0391240389775845,-0.0146315866442669,6,1
1611360000000,0.332958990047632,0.0755615532257463,-0.0217958788559955,1,-1
1611446400000,0.6263933671119306,0.0073009591485382,-0.0193932542293114,6,1
1611532800000,0.1160876897133223,-0.0246161896822468,-0.0209639366127095,1,-1
1611619200000,0.7821502415435775,-0.0298364171250848,-0.0111099898320383,6,1
1611705600000,0.3391362571141615,0.0168111408564705,-0.0102155830603794,1,-1
1611792000000,0.8936750991912483,0.0757612031559474,-0.0010884914756589,2,0
1611878400000,0.3531776619058408,0.0585704802032707,-0.0036070496698739,2,0
1611964800000,0.6821062618595813,-0.0186046554576313,-0.0016149247028544,6,1
1612051200000,0.4243673480668088,-0.0041106655426372,-0.0012564822648656,1,-1
1612137600000,0.508118177199716,-0.0699924157822097,-0.0035578772086543,2,0
1612224000000,0.798120272918914,0.071589713736628,0.0066265544357848,2,0
1612310400000,0.9809759808716466,0.0971492362876235,0.0165378636149066,6,1
1612396800000,0.3042469131923743,0.0232616933923061,0.0119391099172606,1,-1
1612483200000,0.98857550054019,0.0467041286954407,0.0142952724280017,2,0
1612569600000,0.3544351850837905,-0.0879770656001704,0.0129992502470956,6,1
1612656000000,0.6150234142188175,-0.0681716861414242,0.0163090232509514,1,-1
1612742400000,0.9523505603277936,0.0922655207949465,0.0140874955670757,2,0
1612828800000,0.4587501178837506,-0.0461735390068876,0.0138747955662302,6,1
1612915200000,0.3015852637454652,-0.0261973139011717,0.0031533303481778,1,-1
1613001600000,0.8485788323286831,-0.0183654460362598,0.0107725529588597,6,1
1613088000000,0.4063898210290818,-0.0702092764152492,0.0043003116963201,7,0
1613174400000,0.4884080370942828,0.016412039570468,0.0035225113071837,1,-1
1613260800000,0.5805677877367953,0.0197794252748259,-0.003788682542951,6,1
1613347200000,0.6802969655216516,-0.016238576690635,0.0001431369680425,1,-1
1613433600000,0.5778850432498713,0.0534879372868946,-0.0042298658097891,2,0
1613520000000,0.8640889605473157,0.0748679102419141,0.0038826145251601,6,1
1613606400000,0.3996683250414579,-0.0178006930365011,-0.0031291652754672,1,-1
1613692800000,0.918342818763477,0.0297874988275236,0.0023923892498269,6,1
1613779200000,0.5153771767717189,-0.0070761874740143,-0.0022675129927731,1,-1
1613865600000,0.6715961616716688,-0.0269276746021033,-0.0035101908237339,6,1
1613952000000,0.653991768548329,0.0261900229921933,-0.0006712110819008,7,0
1614038400000,0.430354869158748,-0.0837361307432848,0.0020768857932754,1,-1
1614124800000,0.6127054693021448,-0.0046584707452069,-0.0024272028917846,6,1
1614211200000,0.0744104676574659,-0.123565768727459,-0.004279879403284,7,0
1614297600000,0.5026463114934469,-0.0658635315611047,-0.0086529585658626,7,0
1614384000000,0.3259958750736594,-0.0318777145978875,-0.0116579382795387,7,0
1614470400000,0.586968112882924,0.0200110694577751,-0.0051738971924969,1,-1
1614556800000,0.9580594569240016,0.1851619779922548,-0.0006327950976767,6,1
1614643200000,0.4419014084507049,0.0510573775764858,-0.0066977708494558,1,-1
1614729600000,0.4953770303285322,0.0193695606077526,-0.0035730703106215,6,1
1614816000000,0.2045190786826015,-0.1227580494996114,-0.0110542845947677,1,-1
1614902400000,0.7785851066870331,-0.0596331030242041,-0.0087359661314354,2,0
1614988800000,0.8507981220657264,0.1101001503588543,-0.004367235700808,2,0
1615075200000,0.8137415638885758,0.1283008110503211,0.0006404251504646,2,0
1615161600000,0.991173584049154,0.1608465467934648,0.0063651302262559,2,0
1615248000000,0.99661899993238,0.0576443248474121,0.0160651496504901,2,0
1615334400000,0.6495074942558098,-0.021970381957603,0.0132741825843123,2,0
1615420800000,0.9028056474035262,-0.0163537922763444,0.0219156598335783,6,1
1615507200000,0.7243087598238995,-0.0627543000979363,0.0216679303135812,1,-1
1615593600000,0.8862927241287806,-0.014585128603911,0.0258866901459054,6,1
1615680000000,0.0005547478072954,-0.1314418416171775,0.016851234240927,7,0
1615766400000,0.1666050654437023,-0.2196155175936253,0.0076394288542888,1,-1
1615852800000,0.9897626092529213,-0.0188779959827035,0.0134628531990917,5,0
1615939200000,0.987268709390151,0.1191159831968366,0.010184252422216,6,1
1616025600000,0.2012121134095286,0.1221978375150915,0.0010651711291436,1,-1
1616112000000,0.550243020586378,-0.0021274585558042,-0.0054036872558742,2,0
1616198400000,0.1369579042930729,-0.214263509872347,-0.0139932182022482,6,1
1616284800000,0.6057521686912027,-0.0827287290514352,-0.0093496441368878,7,0
1616371200000,0.0906242352109405,-0.0165666608292351,-0.0196851190772406,1,-1
1616457600000,0.473662086262319,-0.019949553773025,-0.0231760364417362,6,1
1616544000000,0.1097545454545457,-0.0186496800105938,-0.036425472882758,8,0
1616630400000,0.3029334415130237,-0.0586507144112753,-0.0377085073089977,9,-1
1616716800000,0.9875947818785852,0.1623212448585994,-0.0273551942764056,5,0
1616803200000,0.6788711295975796,0.128825832309456,-0.0222030319465842,6,1
1616889600000,0.58128603626513,0.1319000669705724,-0.0154405714824487,1,-1
1616976000000,0.7863586822378331,0.0560541735836163,-0.0050461492870372,2,0
1617062400000,0.7294189362767509,-0.0408864138563415,-0.0006296790894298,6,1
1617148800000,0.6504618937644352,0.0091314428345331,0.0065381102994001,7,0
1617235200000,0.5049628509858183,-0.0288543159032022,0.0091884343162845,1,-1
1617321600000,0.294361052934636,-0.1208451343897327,0.0117176462317451,6,1
1617408000000,0.0590510076518354,-0.1696836698079631,-0.0022099275826711,1,-1
1617494400000,0.8618238829370279,-0.0023187864988798,-0.002135434644385,2,0
1617580800000,0.9430645930808298,0.1443666314192415,0.0110514224125019,6,1
1617667200000,0.2776507765750037,0.0850593032709729,0.0147632130194756,7,0
1617753600000,0.1509899434318029,-0.040029523480209,0.0053212378522511,1,-1
1617840000000,0.9691070431376382,-0.0577508329247807,0.0131531862076432,2,0
1617926400000,0.3936981223305668,-0.0407276674937891,0.0056095819445419,2,0
1618012800000,0.5192014422262274,0.072580951020121,0.0068748214365559,2,0
1618099200000,0.5250054552397591,0.0298125422704501,0.0002195279188717,6,1
1618185600000,0.2613149619628516,-0.1284276829440381,-0.0048080114185416,1,-1
1618272000000,0.9489581183199004,0.0852633511715291,-0.0054386666488725,6,1
1618358400000,0.4667970728961437,0.0319143924419973,-0.0111691039781163,1,-1
1618444800000,0.6404382022471928,0.0436347604948159,-0.003854923004668,6,1
1618531200000,0.3791388424165138,-0.0072872155165383,-0.0046261340428146,7,0
1618617600000,0.145548589127358,-0.1694477288864715,-0.0098244407186404,7,0
1618704000000,0.5454508398047598,-0.0337582079302603,-0.0054166246707271,7,0
1618790400000,0.4270686154972572,-0.0260427176111626,-0.0032367644439861,1,-1
1618876800000,0.8261635542458123,0.1175569450028495,0.0038524240421706,6,1
1618963200000,0.0780939138207698,0.0145803363827875,-0.0023066629509129,7,0
1619049600000,0.2371731043437389,-0.096553017259853,-0.008876573451371,7,0
1619136000000,0.7826548787201659,0.0122182076543742,-0.011283312027472,7,0
1619222400000,0.5542669026097199,0.016076766162721,-0.005365500909773,7,0
1619308800000,0.5873619743204188,0.1335629919265279,0.0027703367012926,1,-1
1619395200000,0.936602072394604,0.1203565031701982,0.0059236757817628,2,0
1619481600000,0.7998078641644331,0.0416641140673417,0.0041319997915414,6,1
1619568000000,0.3950757981367881,-0.010593631910185,0.0085004095139758,7,0
1619654400000,0.4272609864218647,-0.0861728250054924,0.00510640850744,1,-1
1619740800000,0.945711001436366,-0.0354329019659044,0.0110499971812815,2,0
1619827200000,0.562096768824115,0.0075213012618941,0.0109636570846201,6,1
1619913600000,0.2894597951774471,-0.0076396223516431,0.0027631925629432,1,-1
1620000000000,0.2883987056439573,-0.0933975767814733,0.0053627700833209,6,1
1620086400000,0.03691513515726,-0.209128979573837,-0.0022500215450187,1,-1
1620172800000,0.8774212641832793,0.037810433069814,0.0055325582878024,6,1
1620259200000,0.377746835443038,0.0765596639070503,0.0016947871233447,1,-1
1620345600000,0.6082438232938329,0.0980521935585528,-0.0025363438425867,2,0
1620432000000,0.7546346153846165,0.1166261519565266,0.0009422859776601,6,1
1620518400000,0.654359503188287,-0.0069235742048406,0.0008046591111796,7,0
1620604800000,0.3960885245901638,0.0082799058188705,0.0029371550604684,1,-1
1620691200000,0.9228022451984595,0.0270570753014799,0.0014292361991881,6,1
1620777600000,0.1097147768991734,-0.1021396934960713,-0.0104526793233399,1,-1
1620864000000,0.6839649798125276,-0.022716279444251,-0.0053264837389898,2,0
1620950400000,0.3882232367464817,-0.0254567841073296,-0.0078828902740075,6,1
1621036800000,0.050178528347406,-0.1466738973854799,-0.0144962634420562,7,0
1621123200000,0.4364977807553807,0.0019779556247293,-0.0092686781535218,7,0
1621209600000,0.3280768409818572,-0.0663501733652442,-0.0069978354554025,7,0
1621296000000,0.1689812271255783,-0.0160585706607355,-0.012680923586971,7,0
1621382400000,0.4924651635271511,0.0617056716729687,-0.0128946336075327,1,-1
1621468800000,0.746762224616433,0.0784917210267398,-0.0013875269951695,6,1
1621555200000,0.4320488980716255,0.0785725111670391,-0.0001342207854894,1,-1
1621641600000,0.6198661661678221,0.0841353612628961,-0.0003070443587022,6,1
1621728000000,0.4950311678117446,-0.0121764049879424,-0.0027768307822528,1,-1
1621814400000,0.8091849210392258,0.0187827662585703,-0.0050402251706412,6,1
1621900800000,0.564951143928948,0.0455123246586048,0.0013171679392314,1,-1
1621987200000,0.4740804325518991,-0.0221651491114643,-0.0010433083337532,6,1
1622073600000,0.4259277908491961,-0.0473311242412423,-0.0005971159162885,7,0
1622160000000,0.2335550081906032,-0.1290283178776997,-0.000313513101619,7,0
1622246400000,0.262395367287132,-0.0845636977644928,-0.0004176180455215,1,-1
1622332800000,0.7276519781280144,0.0343610667590165,0.0026362569558529,2,0
1622419200000,0.9267030575518056,0.149564750334263,0.0163516595773406,6,1
1622505600000,0.4608243861073836,0.1118846446098234,0.0105675635398541,1,-1
1622592000000,0.7152624728850326,0.063890661917517,0.0169574214057806,2,0
1622678400000,0.900602775368604,0.0134461009814406,0.0212783275097942,6,1
1622764800000,0.3411562111668164,-0.0731315303508758,0.0114990962653426,7,0
1622851200000,0.228223999999999,-0.0839307033932986,0.0057687649628151,1,-1
1622937600000,0.4565262321144656,-0.1189851256909739,0.0019011781989656,6,1
1623024000000,0.0702194444444446,-0.154539664090067,-0.0101902699475737,7,0
1623110400000,0.7760111603286808,0.0711705342768174,-0.0069428242357704,1,-1
1623196800000,0.971440082367161,0.1805917092948538,0.0026852950158847,6,1
1623283200000,0.3299077150239945,0.0647983603741773,-0.0021583530651386,1,-1
1623369600000,0.8001754959481098,0.1013808657702644,0.0028352415859232,6,1
1623456000000,0.3303041627230408,-0.1062678581630332,-0.0011258321512211,1,-1
1623542400000,0.9222517845554834,-0.0097980147924309,0.0085775209107102,2,0
1623628800000,0.7653177952486017,0.0992896449056587,0.0120126116845371,6,1
1623715200000,0.3496600131607808,-0.0466017333049097,0.0077736302018031,7,0
1623801600000,0.0966351876506037,-0.1039929721539577,-0.0006531981393277,7,0
1623888000000,0.3316673348884686,-0.1849851506932029,-0.0082647125194916,7,0
1623974400000,0.2246750500235872,-0.1099278168722341,-0.0170968513543934,7,0
1624060800000,0.4113747973970069,0.0251469430845435,-0.015858971646227,1,-1
1624147200000,0.8081321473951725,0.1502701381997675,-0.0053346132317999,6,1
1624233600000,0.0795106217921789,0.0079143671179005,-0.0123968106568287,1,-1
1624320000000,0.8243750250346039,0.0867535774417205,-0.0042272404032357,2,0
1624406400000,0.6238492808005002,0.0441191844446417,0.0038400231641977,2,0
1624492800000,0.7891666085547386,0.0506407581327452,0.0058517667077434,6,1
1624579200000,0.073242603550296,-0.0047744452963631,-0.0048208155565029,1,-1
1624665600000,0.8269290422644442,-0.0545498642790524,-0.0008886218787402,2,0
1624752000000,0.9824683396083648,0.0755000551325434,-0.0013910158038617,6,1
1624838400000,0.4405396553286079,0.0211971829605807,0.0001370287987805,1,-1
1624924800000,0.7101496270903798,0.0887424660144331,0.0091068326768227,6,1
1625011200000,0.4933851953228161,-0.0939406406401242,0.0052434613614539,7,0
1625097600000,0.3382341033934646,-0.1235622932435592,0.0063430958296573,1,-1
1625184000000,0.850951456918408,0.0448908079482684,0.008042891579332,2,0
1625270400000,0.8302637395019868,0.0597794486418805,0.0180107616441785,2,0
1625356800000,0.5769913702117107,0.065924198588631,0.0220208777978576,6,1
1625443200000,0.2603921170724497,-0.0429644059348727,0.01522832749784,1,-1
1625529600000,0.4335614539221637,-0.1404651628422027,0.0070487334809861,6,1
1625616000000,0.0658305497455794,-0.1672296295802362,-0.0031797813027122,7,0
1625702400000,0.4311199153640207,-0.048630447702225,-0.0094794738797387,1,-1
1625788800000,0.8454590441180456,0.1167692315533048,-0.007222588704519,6,1
1625875200000,0.3961836432764379,0.0704872873081014,-0.005772092070255,1,-1
1625961600000,0.7006244805190012,0.123465158945926,-0.0108575195877329,6,1
1626048000000,0.2120153062487301,-0.0583043781829625,-0.01209606707551,7,0
1626134400000,0.4636519446275547,-0.094778253600869,-0.0119851597227959,1,-1
1626220800000,0.812017672295287,0.059469552214625,-0.0040464272716819,6,1
1626307200000,0.3639907418686807,-0.0073265111254084,-0.0138465052797258,7,0
1626393600000,0.2960266193722635,0.0068361423488192,-0.0131544023788009,1,-1
1626480000000,0.4494132211568825,-0.0544468499864368,-0.0070168291591434,2,0
1626566400000,0.5049584096890725,-0.0528696045924227,-0.0078409353010349,6,1
1626652800000,0.2897704416852171,0.0060491189949881,-0.0075790260247288,7,0
1626739200000,0.2870195566560407,-0.0177656904904111,-0.0101468622460638,1,-1
1626825600000,0.7886199816910041,0.046047466803521,-0.0076884079241797,2,0
1626912000000,0.6563989358691376,0.0801730592365917,0.000299439478015,2,0
1626998400000,0.9907804459691232,0.1771399387780909,0.0130300776082199,2,0
1627084800000,0.7798991682288914,0.118791968742382,0.0185077101406094,2,0
1627171200000,0.9890230657840277,0.05243064005458,0.021668766839607,2,0
1627257600000,0.3801901867812327,-0.0554174878360905,0.0177707780313623,2,0
1627344000000,0.97318023426942,-0.0434909404847066,0.0166180557260117,2,0
1627430400000,0.5862593984962395,-0.0403122370979911,0.0143411841193446,6,1
1627516800000,0.5670000000000022,-0.0637976919853045,0.0180980825624081,1,-1
1627603200000,0.9724389780890632,0.0778317348346242,0.020971879692881,6,1
1627689600000,0.3188728114100222,-0.0922435266125972,0.0184494285117499,7,0
1627776000000,0.1332802432491133,-0.1154085499084233,0.0061348358896302,7,0
1627862400000,0.2557639342796963,-0.1461630866280562,-0.0003383810471244,7,0
1627948800000,0.2642787316940854,-0.1479429369920283,-0.0008768329819305,1,-1
1628035200000,0.8998496607208148,0.1292952187066557,0.001413857935708,2,0
1628121600000,0.8786398825081521,0.2134805004959195,0.0015226314126175,2,0
1628208000000,0.8429987254738502,0.1788830733202374,0.0026680290455824,2,0
1628294400000,0.9434413535736316,0.1301474308512128,0.0055334927570719,6,1
1628380800000,0.2603074670571023,-0.1214282916261947,-0.0054171766590054,1,-1
1628467200000,0.945376379195407,-0.0449218265042239,-0.0065802771320218,6,1
1628553600000,0.471694447866422,-0.0740673529593082,-0.0075802658866886,7,0
1628640000000,0.1211269815236074,-0.143324176329073,-0.0151994822767867,7,0
1628726400000,0.2569318497459272,-0.083100063229415,-0.0147940008345428,1,-1
1628812800000,0.9765578788696536,-0.0152399598772002,-0.0063343202094024,6,1
1628899200000,0.5050598949824446,0.0922161791578091,-0.0016040961756009,7,0
1628985600000,0.7871834724692498,0.1580241027127802,-0.0017289218750371,7,0
1629072000000,0.1007966313397362,-0.0501644843212786,-0.0029082931049882,7,0
1629072000000,0.1007966313397362,-0.2155785758702543,-0.0088850856472532,7,0
1629158400000,0.1149245689655162,-0.1466657493163371,-0.0142341270761483,1,-1
1629244800000,0.2794035798566285,-0.1001431847599463,-0.0101519875961184,2,0
1629331200000,0.9122854474607938,0.1801584580759007,-0.0063059858749726,2,0
1629417600000,0.9780724637681172,0.2551912543352039,-0.0053429284347602,6,1
1629504000000,0.3907846049614357,0.1250388955903327,-0.0121061087740386,1,-1
1629590400000,0.8201517241379318,0.0559995446063247,-0.0128040675579093,2,0
1629676800000,0.3126104690686598,-0.1357270696414453,-0.0115531844783535,6,1
1629763200000,0.0327477876106203,-0.196882348820777,-0.0137521644866655,1,-1
1629849600000,0.863902115041018,0.0158831083631852,-0.003368248169224,6,1
1629936000000,0.1913956246535442,-0.0706220552996417,-0.0010370648641139,1,-1
1630022400000,0.9714375448351676,0.1476301988575939,0.0027821457526079,6,1
1630108800000,0.5760513380666299,0.1194142530706168,0.0107004910089886,7,0
1630195200000,0.5376658661945859,-0.026781678427978,0.0111466599937753,7,0
1630281600000,0.06381870790574,-0.068892551213619,-0.0008108970645533,1,-1
1630368000000,0.2592894425364296,-0.1936528834758367,-0.0077455498086809,2,0
1630454400000,0.8693343419062015,0.0308189584020986,0.0053936955780508,2,0
1630540800000,0.3550670660800515,0.0440318033771392,0.003902798988541,2,0
1630627200000,0.6269846002474697,0.1222109408227081,0.0109765745300151,6,1
1630713600000,0.4680832811467871,0.0175237935561983,0.005183544821723,1,-1
1630800000000,0.9415836734693868,0.0257514878193105,0.0056024956807355,2,0
1630886400000,0.9358800885859938,0.1476225118233801,0.0048986980383177,6,1
1630972800000,0.3989977126015314,0.0011823032147329,-0.002112330396756,7,0
1631059200000,0.5586571388576872,-0.0361438245446055,0.0029705209073165,1,-1
1631145600000,0.4674676319234285,-0.1325455032820223,0.0083211792248546,6,1
1631232000000,0.2477393465737708,-0.1307811564702549,0.0020277226605171,1,-1
1631318400000,0.3566930813535497,-0.0395527054779879,0.0042853345024184,2,0
1631404800000,0.746929462030105,0.0265770095774956,0.0048008727818901,6,1
1631491200000,0.4475014245014254,0.0459257700612327,-0.0040331280435905,1,-1
1631577600000,0.9478528069409076,0.1491035263882149,0.0067805477238663,2,0
1631664000000,0.7917180141719135,0.107097321054753,0.0046189612773776,6,1
1631750400000,0.4666449638648353,-0.0216352406660052,0.0092271850481391,7,0
1631836800000,0.4139571440390533,-0.0548296404000817,0.007598872159586,1,-1
1631923200000,0.695481401163949,-0.0882503681686778,0.0096299986425481,6,1
1632009600000,0.2672691348427424,-0.0820061321359229,-0.0021753067948711,7,0
1632096000000,0.1063737170560632,-0.0867230502813855,-0.0134986786718217,7,0
1632182400000,0.2808566476850699,-0.0855308676815853,-0.0124672009099173,1,-1
1632268800000,0.8669814506456753,0.0356587611805779,-0.0102975924319643,5,0
1632355200000,0.9409401176587698,0.2107949699221666,-0.0035477928851141,6,1
1632441600000,0.4719491712707181,0.1391234378403009,-0.0064789457572939,7,0
1632528000000,0.7757012176652347,0.0594656860585371,0.002399724934453,1,-1
1632614400000,0.7534062500000005,-0.0392389301284885,0.0111192867866643,6,1
1632700800000,0.0219138543516867,-0.1556595447884884,0.0011862638751014,7,0
1632787200000,0.072939590813845,-0.1551806524227295,-0.0049298382389727,1,-1
1632873600000,0.4195804195804197,-0.1392708255355786,-0.0068033605056535,2,0
1632960000000,0.883834944346806,0.0658523953922343,-0.0054420584092483,2,0
1633046400000,0.932196463141576,0.263146057111274,-0.0026260900783092,6,1
1633132800000,0.2258580554053927,0.0818452972744251,-0.0046044619852317,1,-1
1633219200000,0.5196114163956493,-0.0457914895310954,-0.0063306024004534,2,0
1633305600000,0.8823569441083958,-0.0415541047222748,0.0049171850594998,2,0
1633392000000,0.8553336359509743,0.0502773234321799,0.0134121290777428,2,0
1633478400000,0.9189580426224804,0.17219221939895,0.0175875982288818,6,1
1633564800000,0.2167862259594705,-0.0569049282358273,0.01021995843983,1,-1
1633651200000,0.1344752436160312,-0.2134310810976234,0.0064180649449561,2,0
1633737600000,0.7048808917929448,-0.1085388287322509,0.0048471955385873,6,1
1633824000000,0.2333444833575814,-0.0883132452696324,-0.00665842503146,1,-1
1633910400000,0.8926132746102483,0.1450523337043106,-0.0061818598538331,6,1
1633996800000,0.5572033675348593,0.1033188630654959,-0.0021621974026048,1,-1
1634083200000,0.886420614935412,0.0686938330462211,0.0081941687133657,6,1
1634169600000,0.3090656696743638,0.0145249712958728,0.0029794710483871,1,-1
1634256000000,0.7927700147953309,-0.044782421749033,0.0097158579960221,6,1
1634342400000,0.3255984060455391,-0.0556860523118722,0.009400671649314,1,-1
1634428800000,0.9310224686886438,0.0105736443877638,0.0068278406180295,2,0
1634515200000,0.7594315635159726,0.1038984241576529,0.0012422998414448,2,0
1634601600000,0.935074499491114,0.0718442126861999,0.0026069013522447,2,0
1634688000000,0.7161967828113462,0.0785248784334084,0.0073998338730875,6,1
1634774400000,0.0416294878592337,-0.1822020742363447,0.0035717811410513,7,0
1634860800000,0.1843912345708785,-0.2043525669522069,-0.0080303313085592,1,-1
1634947200000,0.7891136541462098,-0.0823727238930277,-0.006292984965391,6,1
1635033600000,0.6743793261183199,0.0663849252900922,-0.0008724060102404,1,-1
1635120000000,0.7935555751593629,0.1993840266147699,0.0061367552730712,6,1
1635206400000,0.1470858158823666,-0.0070168916363871,0.0050081295153466,7,0
1635292800000,0.118260869565218,-0.1868999079397937,-0.0064584944953619,1,-1
1635379200000,0.5889912374438981,-0.0846070882942988,-0.0123518876239117,2,0
1635465600000,0.7410906213126383,0.0336975513868081,-0.0077495101377506,6,1
1635552000000,0.7034484803558205,0.1735555080694328,-0.0111846399556207,7,0
1635638400000,0.5505987950925637,0.0979133093966613,-0.0071007527792746,7,0
1635724800000,0.4966169206723957,-0.037524045976308,-0.0085696736506961,1,-1
1635811200000,0.7119567006463076,-0.0265099401016086,-0.0016730374479515,6,1
1635897600000,0.8063928346870959,0.0367246614216294,-0.0022810925798903,7,0
1635984000000,0.2980118706678293,-0.0195397934834768,-0.0032621562823939,7,0
1636070400000,0.115281215328157,-0.1176616240666956,-0.0134860545314723,1,-1
1636156800000,0.9404961303947742,-0.0234032759862006,-0.0020455745225012,2,0
1636243200000,0.9935016322310882,0.1016701854814929,0.0074285507517717,2,0
1636329600000,0.9417174925034664,0.2165631660574205,0.0185842270510243,6,1
1636416000000,0.3150770032799737,0.0400812938012324,0.0173219429506182,7,0
1636502400000,0.333413737838144,-0.1892589414064375,0.0062737372875606,7,0
1636588800000,0.4494856906677681,-0.1696335637791963,-0.0013009380862114,7,0
1636675200000,0.5812809279162874,-0.0586464441786564,0.0021567860938584,1,-1
1636761600000,0.6219004988474061,0.0861514181213007,0.0046957256209701,2,0
1636848000000,0.9840900802334082,0.1473767492970166,0.0143694478027718,6,1
1636934400000,0.0688715512589021,-0.0358419126500611,0.000474684266167,7,0
1637020800000,0.2944139085191273,-0.1126762986382824,-0.0105355608910911,1,-1
1637107200000,0.7992242312228693,-0.0335028706963354,-0.0071665370416457,6,1
1637193600000,0.0927108184835198,-0.105240584353581,-0.0118051325669087,1,-1
1637280000000,0.901558823529411,0.146367145450541,-0.0045080989632717,2,0
1637366400000,0.9448274478330666,0.140316167093442,0.0006957314711125,6,1
1637452800000,0.0877254375903178,-0.0570880957915556,-0.007789922953839,7,0
1637539200000,0.1661919666145019,-0.0666871089677129,-0.0111396507644479,1,-1
1637625600000,0.825948109721907,-0.0929856908833573,-0.0027524951149359,6,1
1637712000000,0.685611169652266,0.0219790115769987,-0.0044266271765497,1,-1
1637798400000,0.817191212639126,0.197835075313538,-0.0076891213008339,6,1
1637884800000,0.0400938053097343,-0.0260953219692317,-0.0100788015284877,1,-1
1637971200000,0.6652874251496999,-0.0966838733486947,-0.0013462268947188,2,0
1638057600000,0.9593712172399538,0.0395616307685949,0.0112634556560406,2,0
1638144000000,0.5045150729777658,0.0293925132607498,0.0074543228202227,6,1
1638230400000,0.3256185179800318,0.041027707316866,0.0010941830230282,1,-1
1638316800000,0.2797336970341422,-0.1404860155491038,-0.0040770170364472,6,1
1638403200000,0.4397383739124978,-0.1264047062598535,-0.0046261924115806,7,0
1638489600000,0.3245016891891897,-0.0245906911644686,-0.0059673985477529,7,0
1638576000000,0.6031107700610517,0.0599752496317086,0.0028375241619303,1,-1
1638662400000,0.8464784160986689,0.1296861834277607,0.0012412098690532,2,0
1638748800000,0.8815149125190241,0.1405529804122531,0.0025372784369069,2,0
1638835200000,0.289577610342772,0.0208555984765137,0.0024649304840313,6,1
1638921600000,0.7196884615384624,-0.0323745422801076,-0.0018520657794067,7,0
1639008000000,0.06486646577107,-0.172505035163576,-0.0036952012155715,7,0
1639094400000,0.0881576535288728,-0.1811425662552006,-0.0032642325966298,1,-1
1639180800000,0.9649981168021468,0.0719310204909159,-0.0025519360260318,2,0
1639267200000,0.6619448340345963,0.0784644396023344,-0.0062492339076888,6,1
1639353600000,0.2280163463369062,0.0900086941637396,-0.006473800959151,1,-1
1639440000000,0.8518384839093747,0.0790379890295763,0.000896675898548,2,0
1639526400000,0.784957670165934,-0.0170187243397648,0.0091393262999196,6,1
1639612800000,0.0630404636886292,-0.0640867416862906,-0.0051526138190393,7,0
1639699200000,0.2658309579678409,-0.0713168796958876,-0.0067105749220686,1,-1
1639785600000,0.7051897884663154,-0.0812424103084212,0.0032521334092856,6,1
1639872000000,0.144905181976652,-0.0637955651600878,-0.001588935473843,1,-1
1639958400000,0.684942791299428,0.1122878879230408,-0.0009990970605938,2,0
1640044800000,0.8373151139698247,0.1122721314837079,0.0005026543934336,6,1
1640131200000,0.1440663282102833,-0.0429836988518891,-0.0062112268960405,1,-1
1640217600000,0.8447886573765835,0.0858890487710717,-0.0042896961807217,6,1
1640304000000,0.3055409415181294,-0.0751330156155839,-0.0064549999310994,7,0
1640390400000,0.2538095097198005,-0.1005536595192203,-0.0050692036666594,1,-1
1640476800000,0.7299197002141317,0.0580727596350913,0.0045626060240794,6,1
1640563200000,0.1540207443563162,-0.0957157067344533,-0.0031511279561516,7,0
1640649600000,0.0680410729451719,-0.0574788502509399,-0.0050980740790362,7,0
1640736000000,0.1800459333330092,-0.0809405780042542,-0.0148043245527177,1,-1
1640822400000,0.6104350000000013,-0.0212944211451568,-0.0181676063989835,6,1
1640908800000,0.1877634778730846,0.0609879394088366,-0.0145095828953358,1,-1
1640995200000,0.867156093594312,0.1605947585838355,-0.0047622285357159,6,1
1641081600000,0.4731886227544912,0.0843006472437274,-0.0078030716999513,7,0
1641168000000,0.4002668089647804,-0.0134911237189035,-0.0024045119512678,7,0
1641254400000,0.1613625980539877,-0.0519691044267725,-0.0007958271995979,7,0
1641340800000,0.2081247264770235,-0.1629888758935081,-0.0089800678251926,7,0
1641427200000,0.4704205222964853,-0.0197678283403769,-0.0104334423042786,7,0
