Open time,Taker buy base asset volume,macd,rsi,stoch,class
1608249600000,38359.302158,1132.787390272526,76.88745893897753,88.8785051231038,0
1608336000000,42709.111498,1329.659702430912,78.90899598767004,94.69840009455775,1
1608422400000,37124.115358,1439.5478136384154,75.27467373605582,87.51269956728503,0
1608508800000,41983.046103,1450.5402903549657,68.45070048892086,76.56749476026637,-1
1608595200000,42681.326708,1529.6599767812622,72.44037390906165,92.79735581249712,1
1608681600000,56660.201961,1528.1056572943926,67.56562875349664,84.199135165046,-1
1608768000000,35789.111319,1549.075627413862,69.4660723163893,91.58370111875192,0
1608854400000,41219.088164,1626.2893005568767,72.85824619599413,98.8567266839608,0
1608940800000,49839.034072,1810.31882452298,77.69225475337088,95.41878220823918,1
1609027200000,72649.340484,1916.980943590169,75.9601350340821,77.28359159414137,-1
1609113600000,37895.345621,2042.340370852613,77.95443513056976,85.67445582586427,0
1609200000000,34276.922601,2141.65946205991,78.6839306355196,88.65848590239955,0
1609286400000,48057.906366,2313.970665005116,81.84037070477713,98.44887973216586,0
1609372800000,36431.62208,2426.438522982069,81.93332393914733,94.97167668670676,0
1609459200000,27455.801725,2519.4544399385777,82.74062677663944,96.55350032113036,0
1609545600000,67446.305246,2790.7008200049167,87.07840655363415,90.23360905528952,0
1609632000000,59750.332871,3036.963245185041,88.01481078512367,86.2836927249711,1
1609718400000,69088.46923,3114.617928785592,80.30169229448944,77.54957660983635,-1
1609804800000,59691.754755,3296.382960908129,83.34854617868797,93.19615276918996,0
1609891200000,63052.914652,3626.1695477744106,86.56651174307689,98.8068804049512,0
1609977600000,65055.107136,4055.6521494756335,88.77304761411598,94.49118206409392,0
1610064000000,67300.155216,4437.703280159203,89.57016817087845,92.16510028653292,1
1610150400000,37007.321909,4647.0044990120405,86.71972690182311,88.54289230769231,0
1610236800000,55451.344673,4603.4153741929,76.4519751726858,76.35357809583073,0
1610323200000,123241.588782,4297.785542791091,64.75562394518298,59.26863721219664,0
1610409600000,65098.310196,3901.404386646751,59.89202628410138,46.00984278879014,-1
1610496000000,63981.038306,3811.243373865331,66.53344192537963,67.52751773049644,0
1610582400000,51264.467092,3838.6169009013647,69.4434896339485,79.69971056439942,1
1610668800000,57738.03422,3624.683602699952,61.62510690565947,62.31707670043416,0
1610755200000,42420.423736,3356.156219747849,59.385424568649206,56.91013024602029,0
1610841600000,39513.638561,3094.253042566015,58.87239776989443,55.70629522431259,-1
1610928000000,35621.506048,2917.8259602433245,60.639112210883546,55.861161825726114,1
1611014400000,38704.68162,2687.3342466258982,58.15936027590677,47.454379878577605,0
1611100800000,42546.634077,2442.360348531045,56.72994926359233,43.78343451864704,0
1611187200000,63256.210448,1854.2006238295944,44.01808070172223,6.558885428066344,-1
1611273600000,70150.188455,1539.3869292762683,49.54192405675888,32.68292098962489,1
1611360000000,32680.776128,1206.0191978823425,47.45469843434725,25.824,-1
1611446400000,27826.119197,945.6003861306016,47.95006857755044,30.31022222222224,1
1611532800000,44489.524132,730.337779930458,47.93481843633596,30.25955555555556,-1
1611619200000,42402.312917,570.398726298663,48.59451492060733,32.15795555555556,1
1611705600000,46664.381638,270.93948227034707,42.8419136557669,13.476888888888904,-1
1611792000000,46067.782326,272.4461203419487,51.63897253768175,41.42924784542878,0
1611878400000,116537.247847,341.30669295825646,53.89997608722033,55.79689936892549,0
1611964800000,42418.467099,392.2197148888808,53.9278957166855,55.9072082958923,1
1612051200000,32480.447358,334.31373816912674,50.3319399490173,43.82383623049198,-1
1612137600000,41855.841486,319.7083861730862,51.61897611375671,48.30012704117995,0
1612224000000,39216.563106,459.3695105502848,56.99114720232591,68.33617368491718,0
1612310400000,39863.07506,735.2754112953844,62.02964305189503,90.56972288497091,1
1612396800000,45516.21369,888.6404855395958,59.64485699266955,82.02919984946655,-1
1612483200000,32756.385031,1106.6492418786363,62.70831988099575,95.58413571998248,0
1612569600000,52015.513362,1336.3740596157368,64.62419831081672,84.9018123083989,1
1612656000000,40764.388959,1469.9177309525985,63.100905291841926,81.56173194158339,-1
1612742400000,72345.891568,2162.4017158352945,75.26449230211139,97.609602608825,0
1612828800000,57429.564347,2683.9370120729072,75.31715365812585,90.89033235681438,1
1612915200000,47971.985731,2933.301508987577,69.66187563274093,81.7781770472167,-1
1613001600000,46138.33674,3347.478348348217,73.81321215259644,95.76824648790527,1
1613088000000,41841.039135,3579.430591740769,71.53965667590437,89.90016135238633,0
1613174400000,30996.309859,3709.686046344716,71.07666929605348,89.10374785968706,-1
1613260800000,38752.156681,3883.0658350361846,73.07252907795905,93.5120183651164,1
1613347200000,38176.364661,3921.469990449317,70.61583018157114,88.9724195383141,-1
1613433600000,45608.603838,4004.379001209476,72.44500197378244,89.84960983375524,0
1613520000000,45055.446241,4261.922425580429,76.32282264273654,96.96763463591624,1
1613606400000,28893.358623,4369.893001078119,74.18760064984714,93.35686166016772,-1
1613692800000,40556.020246,4751.965753948651,79.03609364542018,97.57059473103013,1
1613779200000,38636.066274,4991.987018973145,78.79879453913064,90.86329563536331,-1
1613865600000,29506.089085,5248.182289075266,80.33641877165428,95.36321855675062,1
1613952000000,63677.661979,5124.181634151573,68.929666315802,70.8383131179149,0
1614038400000,82464.142992,4554.085717796515,55.620806392202375,35.30747036059565,-1
1614124800000,45750.714831,4118.167997372511,56.9726278508106,39.57286064693517,1
1614211200000,40610.664759,3522.101885959149,51.385708494370064,16.204540186504882,0
1614297600000,53626.904622,2951.39342959872,49.77614401290222,15.232956292353958,0
1614384000000,31987.019647,2457.0267081813,49.41957857013235,14.03655196328519,0
1614470400000,40688.17185,1964.2617075473536,47.33953931137897,13.910557031942076,-1
1614556800000,42616.994361,1910.9025565373088,56.40122186054826,42.90442134333801,1
1614643200000,31377.038077,1755.8711697740364,53.832097760251,35.437509770204784,-1
1614729600000,40955.368399,1766.6604688082298,57.31818132963953,47.86989995310302,1
1614816000000,40269.977888,1597.4085467545883,52.86909668764007,35.003973216611925,-1
1614902400000,38318.310377,1476.7232112794518,53.61042345066692,37.46358970350684,0
1614988800000,21500.615617,1375.749877659,53.88038166498498,38.3135323849721,0
1615075200000,27885.596964,1447.649403994452,58.08657745285712,54.945490461778526,0
1615161600000,33595.42957,1599.4372448100255,60.68035622247073,83.82970048079373,0
1615248000000,35011.541086,1900.306610180516,64.86686073385339,99.91172761664563,0
1615334400000,42651.887405,2191.521336779275,66.35372976112828,89.32351197447258,0
1615420800000,40603.449668,2547.994056060016,69.1476736200984,97.5126072607261,1
1615507200000,35802.941462,2754.25531411689,67.41753711970166,93.8727392739274,-1
1615593600000,44387.231918,3200.898005596013,72.70756100311758,96.52085544470388,1
1615680000000,25325.26705,3337.253869226719,66.22668140697252,82.97750550952527,0
1615766400000,49825.438347,3137.771723988932,57.81890133447734,59.86361296963457,-1
1615852800000,37825.501493,3049.0729295833808,59.929339539007806,68.19834019557385,0
1615939200000,34778.745775,3105.351276649315,63.02378723156986,81.14365671641791,1
1616025600000,32287.379911,3013.1588559556767,59.89290634048578,73.00669068450853,-1
1616112000000,25552.511223,2937.051302922708,60.53040157719621,74.18444564775959,0
1616198400000,22212.446723,2849.717336268128,60.65785857665973,71.13271304911355,1
1616284800000,23648.941676,2688.931381353352,58.54300357064038,64.25871546056949,0
1616371200000,30749.059028,2271.596500649721,50.317825188685525,22.81385914293867,-1
1616457600000,29563.40974,1939.2900670426093,50.90341877015842,15.161578471279958,1
1616544000000,39323.130067,1494.3209801191697,46.26022276932016,5.950808359621465,0
1616630400000,42947.397733,1048.1097470011591,44.11221008310022,7.587479109074291,-1
1616716800000,31822.545238,984.2640259314794,52.82876897827021,40.2755149591291,0
1616803200000,24739.948471,986.1693552822252,54.45149706439204,47.70709280062459,1
1616889600000,19262.725935,973.27194260509,54.35099166929737,52.42149860815392,-1
1616976000000,34373.804556,1100.2794746374784,58.25302130687197,74.28989292351076,0
1617062400000,27541.52668,1275.882760706867,60.43142872528826,85.74168685924424,1
1617148800000,31074.813187,1398.4434804397897,60.413034871190064,85.67964041923607,0
1617235200000,22966.256736,1476.9259419919108,60.34695556060148,87.73269124162653,-1
1617321600000,23695.695154,1539.8972615328385,60.87309169499706,87.2090286560982,1
1617408000000,23057.967017,1420.272087252568,54.441301541607366,67.78634609166188,-1
1617494400000,20609.134161,1402.1066990016116,57.37975731323334,79.55485017047945,0
1617580800000,27269.49269,1445.923027876197,59.64169083853216,89.05073860775812,1
1617667200000,26699.197872,1372.9266698391802,55.7325475122401,77.39714953481425,0
1617753600000,34737.582155,1137.5383361083077,49.482983257968,56.54565287686595,-1
1617840000000,22161.69051,1109.5953585572497,55.13105221911125,76.3785696797026,0
1617926400000,20354.234456,1080.2445316034791,55.2958203625133,67.08064000000002,0
1618012800000,36018.637566,1174.694857704053,59.32039433028448,74.57653756668466,0
1618099200000,20798.058779,1253.9183911708387,59.87831477299259,77.64817559429193,1
1618185600000,27645.201153,1290.3365055260656,59.34321101493849,72.78911564625851,-1
1618272000000,41662.533028,1600.5178030348325,67.50111996675201,97.55839114147656,1
1618358400000,40070.377527,1776.2004970598357,65.16812522645596,79.8052446434282,-1
1618444800000,25628.168379,1909.5923456884195,65.58531194462195,81.94201044664752,1
1618531200000,43570.023147,1846.7414881103832,58.69215732610043,62.48587570621471,0
1618617600000,28386.274106,1670.5053861548222,54.22592567545475,48.3281100095939,0
1618704000000,59404.616809,1205.738578227756,43.802487391835285,37.48346225947553,0
1618790400000,38362.384979,786.632633803667,42.62006163884125,33.77103579047166,-1
1618876800000,35519.589727,512.4771202656702,45.06666105061354,39.45858202791124,1
1618963200000,32188.929493,81.45422937105468,39.08860120291813,20.515632743648823,0
1619049600000,50550.77147,-424.425747590496,35.1021842587308,8.297060052946907,0
1619136000000,63769.621253,-861.0703364055007,34.09173481548858,20.88936268295493,0
1619222400000,26782.233007,-1279.296491899804,32.1916758362194,14.68157197187966,0
1619308800000,27767.331394,-1670.6496736472036,30.523286910165893,11.92127873242578,-1
1619395200000,43183.936749,-1564.5817713279612,45.75234612710113,39.45207542959161,0
1619481600000,25631.074629,-1383.0340783846405,48.25391781556584,45.090214237893335,1
1619568000000,26762.033422,-1238.2570075215408,47.864057503773125,46.92483698873741,0
1619654400000,25339.743902,-1213.7197923721324,44.82572592408593,39.9322267234297,-1
1619740800000,35634.129087,-850.465737285027,54.74351131168008,69.1078290067122,0
1619827200000,20574.810226,-547.709246977065,54.96696401674885,80.11179895349696,1
1619913600000,18172.891836,-401.7594127246557,51.7945752585626,83.69319409059798,-1
1620000000000,28536.055533,-235.67313902005844,53.201569409070096,84.96403749261498,1
1620086400000,41029.688246,-419.50852983247023,43.93014182100955,52.027060666609145,-1
1620172800000,38729.475016,-220.83587557059943,53.28624774560041,87.1772169964751,1
1620259200000,34248.899643,-145.8208230797245,51.02965252243338,78.52737930073086,-1
1620345600000,36877.602566,-11.910900779701478,52.92655467636092,86.17020040758614,0
1620432000000,34329.699156,216.57135630185803,56.00931022101109,94.92482100238664,1
1620518400000,34301.050457,343.55840835946583,54.46709180343704,88.28313432391386,0
1620604800000,43057.977029,245.71113110135047,48.81693585505902,48.614462705012905,-1
1620691200000,30880.828339,234.36581551620475,50.75432925929756,60.525089760721706,1
1620777600000,48299.826001,-338.6855378968394,37.98905120362458,9.461651376146786,-1
1620864000000,71742.003359,-780.6347687714806,38.08352227671614,27.19237037037038,0
1620950400000,37184.128863,-1104.3956218069288,38.517231656397016,28.455185185185165,1
1621036800000,42257.918463,-1591.043861400998,33.899481895762534,5.651777777777762,0
1621123200000,53797.590877,-1980.633064941641,33.43465233350014,16.62631478550344,0
1621209600000,80610.146581,-2494.112776377282,29.61717827884354,8.783587633579067,0
1621296000000,55703.00041,-2922.8926895946424,28.77554561880885,4.850448597062683,0
1621382400000,168271.347308,-3716.893331692634,22.58879093642477,22.678271186440668,-1
1621468800000,100167.126413,-3990.5662754253353,32.34548728531556,35.68352542372882,1
1621555200000,94002.431409,-4420.729906265195,28.98724561802265,24.58308474576272,-1
1621641600000,63310.452012,-4691.601469957219,29.46344142120201,25.25332203389832,1
1621728000000,104637.659409,-5073.278718206442,26.734715823341432,15.780508474576273,-1
1621814400000,81584.825314,-4984.159084006184,36.168852194153175,31.415310208817782,1
1621900800000,54153.536814,-4895.154594715314,35.60656853842367,29.731132238881344,-1
1621987200000,50485.076994,-4696.47034134253,37.63725911364359,43.01964343899829,1
1622073600000,42256.012801,-4544.077147488148,36.67057936114444,39.705720802495016,0
1622160000000,64327.281853,-4601.56228452544,32.995877295339355,27.359855072463755,0
1622246400000,54284.199652,-4678.587023976026,31.731562324740068,23.263162201851,-1
1622332800000,37406.813903,-4602.963363728188,34.38241371369621,33.80840225338605,0
1622419200000,46337.932504,-4362.622964802067,38.39189673059453,45.91225301896476,1
1622505600000,40291.834851,-4169.335381998957,37.5330759993302,49.26859969524984,-1
1622592000000,34328.496287,-3900.5378127714575,39.79779728406808,56.942629441320015,0
1622678400000,38664.297849,-3511.624528473316,43.98903247022848,73.3680885274493,1
1622764800000,43105.97173,-3359.774011960835,39.70050215307788,58.76665854743941,0
1622851200000,34397.77436,-3307.478889200785,37.55472484839585,45.24352029138774,-1
1622937600000,23661.260636,-3206.230586306723,38.32710831795976,32.394934333958695,1
1623024000000,36431.560586,-3269.3370089816744,34.66764691712861,3.3522079299827725,0
1623110400000,60095.990201,-3295.2411633967204,34.39652887653928,24.19276496291025,-1
1623196800000,68790.289265,-2958.317966275783,45.15857555843149,67.87753662149328,1
1623283200000,53639.424022,-2717.457820767632,43.78358432415987,66.96224634261445,-1
1623369600000,39406.719224,-2445.430324192668,45.43203823655357,74.7048135913167,1
1623456000000,42571.205313,-2346.897780446561,41.83677687256708,53.63508730533271,-1
1623542400000,45675.273616,-1965.7897444010669,50.10884271006287,94.6268286927796,0
1623628800000,53645.908744,-1525.4819697853527,53.1949158571715,94.55726074492873,1
1623715200000,39428.829726,-1192.8222378809005,52.327393199301625,88.51926427879962,0
1623801600000,42137.242251,-1061.7912543331986,48.2417933191136,71.14240077444339,0
1623888000000,37936.812673,-967.4563099088336,47.67006036575287,68.66379477250727,0
1623974400000,44824.436567,-1063.854329976246,42.81828998807097,46.65866408518874,0
1624060800000,33788.293345,-1154.069139658961,42.13539121592084,43.40484027105519,-1
1624147200000,44194.067387,-1202.3098123202435,42.47765121834085,44.53204259438532,1
1624233600000,81297.469751,-1544.79239275492,34.86519988576352,5.894772507260409,-1
1624320000000,99149.182266,-1723.6696008703584,37.58344230324428,29.577325349301407,0
1624406400000,63340.033137,-1750.958130295607,41.0224454187664,38.906746506986025,0
1624492800000,43994.708298,-1673.806999443077,43.83188627423909,46.77117764471055,1
1624579200000,55656.156252,-1839.875748781488,37.77515950893034,22.191217564870264,-1
1624665600000,52978.159256,-1893.242709103244,39.8094063184673,27.77365269461079,0
1624752000000,48772.52918,-1720.6946272003115,46.33922337746599,47.06858283433131,1
1624838400000,40552.29218,-1582.287501752704,45.88350259514765,45.42826347305389,-1
1624924800000,45376.587629,-1342.7928307980037,49.56703055016423,60.62655794931646,1
1625011200000,37035.769674,-1208.992928132095,47.439751801586645,58.02017316790147,0
1625097600000,34986.055016,-1213.2599795689748,43.83893915658562,50.008193372094055,-1
1625184000000,27271.658005,-1180.2922280785642,44.666605746067006,63.9069916613214,0
1625270400000,21331.875045,-1070.606927303139,47.28629041632428,75.22937780628605,0
1625356800000,21180.335069,-923.2208149884464,49.10159311980257,83.14958306606802,1
1625443200000,31489.855372,-924.572085226362,44.80505946923315,62.67017318794098,-1
1625529600000,27801.954493,-872.8255068061844,46.47910198383286,63.09520855946662,1
1625616000000,27294.923927,-850.8862159435812,45.47584338371688,57.5456659947279,0
1625702400000,35104.655225,-902.6885810404856,42.73768395077073,42.25011629710031,-1
1625788800000,23660.068601,-857.9936980703569,46.07045872638997,56.82757016591716,1
1625875200000,17012.759197,-838.1625083009349,45.12886580766029,33.0574618236051,-1
1625961600000,16434.537508,-752.7562769055075,47.89960709597695,48.242095954012775,1
1626048000000,22602.907306,-770.7857391808211,44.17497563123868,22.32213132876404,0
1626134400000,19588.278507,-804.5949675824959,43.07693671819158,16.225950782997774,-1
1626220800000,22516.485719,-814.7150756740375,43.45970286643656,28.74746765960812,1
1626307200000,24866.405787,-888.346783430381,40.41162446409889,15.450324208610406,0
1626393600000,23963.744568,-975.4891552231784,38.86240778570811,7.354103297391778,-1
1626480000000,16649.051308,-1021.7814504429116,39.54755832543858,10.106814070758004,0
1626566400000,17554.182653,-1025.7858247553268,40.90121201087938,17.749158824272694,1
1626652800000,22709.510045,-1092.1320915270917,37.60716899340829,9.173628444806743,0
1626739200000,28424.82505,-1215.371678410651,34.284052039101184,8.862515546376182,-1
1626825600000,42584.672219,-1110.280281485684,45.845901311325854,53.07929183416873,0
1626912000000,23274.512805,-1003.8580157298202,46.46343764368097,55.73315458213516,0
1626998400000,25018.977079,-801.6448101862807,52.000446357539175,80.66191025529442,0
1627084800000,23937.617814,-584.2983407697102,54.356983004316575,92.21747157170816,0
1627171200000,24632.1493,-317.7795018733159,58.32197881316426,99.72254901960778,0
1627257600000,77191.346075,42.756220930117706,63.90512429194423,70.61391057487579,0
1627344000000,45137.303439,501.8555339991362,69.2160789770225,90.31112491128462,0
1627430400000,49019.136276,900.6367561016523,70.40254944673612,92.42436757872996,1
1627516800000,26700.926244,1202.5628217819467,70.3865294930069,92.39786611598694,-1
1627603200000,37730.426862,1600.1022427932112,74.78057300506875,99.15375063944212,1
1627689600000,22844.24505,1833.9364644653613,70.92722331805632,92.51199696279424,0
1627776000000,25796.753795,1867.2975616219992,63.30110202961764,79.32917949102922,0
1627862400000,24558.005343,1816.504830771817,60.28822967523479,74.09218527137602,0
1627948800000,27683.466598,1680.9618669345364,56.39039160973627,66.51555801558206,-1
1628035200000,26804.211169,1676.5558198604922,60.79010699624835,73.59452759158938,0
1628121600000,41673.129081,1744.8804744906738,63.749704568058085,83.73215871576478,0
1628208000000,38278.004758,1936.029301058581,68.22583473237151,94.43955685401988,0
1628294400000,37355.623845,2202.184771434484,71.55140739399387,98.82513217954296,1
1628380800000,34099.15066,2323.538775045985,68.10955422422646,85.00002969056496,-1
1628467200000,38464.60543,2588.299561065869,72.59564245100766,98.00668245433738,1
1628553600000,26592.369314,2712.916478191808,69.72448931002897,88.09678349150768,0
1628640000000,27064.393843,2773.7320516871623,69.39729696725269,86.90362212656349,0
1628726400000,26765.08804,2701.0635460018893,64.49855863434226,75.08737329676529,-1
1628812800000,25367.988236,2884.653023929372,71.19565088500012,99.18508902428624,1
1628899200000,22999.528519,2937.264916619788,68.21502951011934,90.05216763941434,0
1628985600000,21129.919776,2937.458337769036,67.81921971084614,89.1763247713041,0
1629072000000,25847.872438,2818.5766211450173,63.336413609505726,79.25587117182948,0
1629072000000,25847.872438,2693.315143776963,63.336413609505726,79.25587117182948,0
1629158400000,27320.261808,2468.3302809526795,58.31264749436137,68.10698065912516,-1
1629244800000,28538.223727,2264.6760404954475,58.3402224537387,58.52048336940028,0
1629331200000,27193.50515,2243.267549647244,63.98574751981799,75.71990964600825,0
1629417600000,29725.885112,2405.2943155109315,69.52863564644377,99.0835843179654,1
1629504000000,23119.673786,2464.8936982758096,67.34739130624513,86.59838579314538,-1
1629590400000,18587.877552,2516.7912921995594,68.24190963981079,91.35098479382133,0
1629676800000,26218.97512,2548.683922285687,68.79260313727798,84.97548291233282,1
1629763200000,24702.923443,2399.8526333527625,60.56949885025219,58.00906389301638,-1
1629849600000,21796.877672,2359.546835660549,63.8968474432869,76.77099341174322,1
1629936000000,23686.563496,2131.2081413357664,55.6138368999184,44.37061607047768,-1
1630022400000,21727.05079,2105.5980743709297,61.26639405016817,78.240494195335,1
1630108800000,13895.763677,2047.6135709156151,60.61454397045159,75.58465073109869,0
1630195200000,16157.043096,1968.67695344019,60.11136196069384,73.64438628790533,0
1630281600000,19637.84056,1742.0101795954542,53.425984508067536,46.4861616176986,-1
1630368000000,24426.21235,1553.981793482395,53.79180053608026,48.28127139661916,0
1630454400000,25102.36864,1525.3376528698063,58.8372705848751,74.29393058746554,0
1630540800000,28351.807225,1520.3030965166836,60.036050731619305,70.50917647058822,0
1630627200000,29625.443383,1559.0617421486677,62.0876891299526,78.92926315789472,1
1630713600000,16739.70385,1565.0001483600645,61.70911893387256,77.17136842105262,-1
1630800000000,21557.235864,1698.697530453217,66.55215472578415,97.4669026548672,0
1630886400000,24620.352525,1856.442687016752,68.65533771209985,98.22205206738134,1
1630972800000,57935.601976,1496.1845311959696,47.90922935102096,39.89977126015313,0
1631059200000,31796.7476,1131.832705054956,45.81328804514236,31.807838681347,-1
1631145600000,24183.38803,861.1408446304558,46.87781302681436,35.249653913138374,1
1631232000000,24358.59799,516.0603175784345,42.84215481497127,19.92527500880724,-1
1631318400000,14804.3426,265.56588393279526,43.928747085079465,23.12842675611172,0
1631404800000,15735.45104,134.21308396617678,46.802002711287365,31.57890036171656,1
1631491200000,32041.05972,-56.7417659674029,43.72867802457177,20.81661613881185,-1
1631577600000,22182.46649,-32.53520376758388,50.7062566843582,42.35874942318852,0
1631664000000,20903.53535,67.36184871111618,53.58945949207,52.38053180773946,1
1631750400000,19907.79151,114.26134169343275,52.337263546900125,48.57392365745586,0
1631836800000,16599.46162,114.77642774290872,50.875966748117975,44.22895816690567,-1
1631923200000,15219.90487,193.0665216250564,54.0113565325952,54.08074863922116,1
1632009600000,14346.79979,168.36506786748214,50.34768896669118,43.65110474895676,0
1632096000000,36108.362951,-190.0337926875145,38.91645326552794,4.948368522072962,0
1632182400000,38942.74356,-650.6442527498293,34.37893056287285,12.272589579366429,-1
1632268800000,29321.5066,-780.0085248470932,43.16688893476359,42.66498615198202,0
1632355200000,24503.00365,-767.0425440133477,46.77806912818639,56.96360567768743,1
1632441600000,41952.776582,-912.0496810352053,42.28027041164816,34.73439934221916,0
1632528000000,16555.7295,-1026.4280398866758,41.98420148268076,33.2205296866886,-1
1632614400000,24762.74447,-1065.2344687317236,43.4776008872668,38.52453695689807,1
1632700800000,19307.85346,-1164.3519332828946,41.12094492732417,27.559178639432226,0
1632787200000,20710.0903,-1318.1484433069418,38.627505728746485,15.433399688419607,-1
1632873600000,16338.4266,-1383.9168948265506,40.35712105529662,20.8183313138307,0
1632960000000,23348.93974,-1236.2123267028655,47.692398482472896,45.69954128440367,0
1633046400000,34156.88321,-761.9847325694573,58.1085545854159,92.40966332006236,1
1633132800000,15180.50362,-422.176620555314,56.681967152783294,90.33052276559866,-1
1633219200000,15426.81514,-106.05406418462373,57.92266144432899,89.32217015230452,0
1633305600000,23032.4914,224.58969438710483,60.15186610262508,96.8681940234216,0
1633392000000,26687.41046,660.3334973206584,64.58210948008214,96.34031186538888,0
1633478400000,40664.027517,1300.7679469430004,70.60191084832833,97.11442786069652,1
1633564800000,26485.89849,1665.6755305850893,65.8070702481097,86.96663349917081,-1
1633651200000,22643.19334,1945.8486456256503,66.07663893772455,86.0028013029316,0
1633737600000,27686.74749,2222.818252616104,67.72258692911853,92.50631921824105,1
1633824000000,44656.915748,2391.294631282515,66.70751948782647,87.96572244824112,-1
1633910400000,26858.829013,2720.387581733041,71.20399954694416,97.84789841008218,1
1633996800000,26157.44247,2829.604821183071,66.15909879484153,89.21806995076429,-1
1634083200000,27985.13207,2992.221007975168,68.39960897517267,97.12676526139656,1
1634169600000,21940.264979,3084.0070117812284,68.33183033081917,92.23188154898094,-1
1634256000000,43913.676331,3465.7465075064174,74.50479106700207,92.1420022441092,1
1634342400000,17286.46284,3661.768089541751,71.73019399076614,87.1747288368034,-1
1634428800000,19289.94298,3825.688724019092,72.62940497263816,91.24379753147988,0
1634515200000,25859.08539,3948.930033378616,73.30396711342706,93.36362198611128,0
1634601600000,27436.545484,4181.627013265672,76.27369421754878,98.5435623128579,0
1634688000000,27623.990526,4453.558983111478,78.24843930853405,92.68056878985564,1
1634774400000,32008.51421,4312.065466801359,65.29620505337022,64.08078078728838,0
1634860800000,25440.69118,4032.016980042136,60.99918453479154,52.67938340107046,-1
1634947200000,13352.56908,3814.402843919757,62.06832750651509,56.45720600563981,1
1635033600000,15682.1686,3565.775098024227,60.76593817331121,53.14549195945432,-1
1635120000000,18577.25472,3507.962988299536,64.8374060588107,70.11493026446153,1
1635206400000,18699.28475,3203.3209879363203,56.973491071075976,48.01458137383781,0
1635292800000,29983.43122,2775.3432271054626,52.22253980090684,15.668806073492798,-1
1635379200000,30447.44205,2580.908306487494,56.620675327242914,36.70827586206896,0
1635465600000,22262.86881,2533.0043851316805,59.71901883015907,48.29749455337689,1
1635552000000,15583.51105,2435.134995065084,58.658097713528655,43.99989106753815,0
1635638400000,19362.08206,2286.0821681460657,57.10890786606034,37.9063180827887,0
1635724800000,22139.95506,2112.2440596693923,56.00214474413891,33.67222222222223,-1
1635811200000,23852.14282,2136.159113601687,60.85512389318913,58.8234204793028,1
1635897600000,20662.34777,2104.7452200887856,59.85885548561459,57.558159310818695,0
1635984000000,17843.38035,1936.3721101275296,55.33130064162048,55.42651162790701,0
1636070400000,15769.15494,1745.8620996436148,53.99014558119464,48.32744186046515,-1
1636156800000,12511.52761,1619.2638623739476,55.34813845401705,56.5986046511628,0
1636243200000,13567.09782,1645.4515242011475,59.67947670542784,84.55178294573638,0
1636329600000,28879.186436,1986.4273672372656,67.6497279421712,97.36011636071824,1
1636416000000,22243.236452,2184.814510730088,65.74671229080795,85.27136417777989,0
1636502400000,31344.743321,2150.600170039499,59.32685749172688,63.17021466905188,0
1636588800000,18589.51479,2090.6568527458658,59.00188980779575,55.95893694632623,0
1636675200000,21028.45541,1967.8537767722592,56.97595315526553,49.16341844710791,-1
1636761600000,11094.05209,1869.777705547669,57.59584768234869,51.84992183428869,0
1636848000000,12629.83414,1862.49784683271,60.31683789197498,63.72173006774361,1
1636934400000,19160.47382,1683.016272661931,54.04665904330325,39.74011173184355,0
1637020800000,36375.32415,1240.1961644351177,44.75194543009461,14.241415394118349,-1
1637107200000,22545.24375,901.9388583949112,45.56464722758099,18.555283711301428,1
1637193600000,29742.20507,351.1710105469392,38.24860078937018,3.3320187070783893,-1
1637280000000,24072.28575,8.240861827907793,41.64023264904399,18.30029850746267,0
1637366400000,16682.28087,-128.4861875881761,46.18034201271291,30.653059701492555,1
1637452800000,14949.12309,-320.73608456558577,43.775295314732936,22.552388059701467,0
1637539200000,24834.9816,-657.1500370742142,38.99094137424749,4.829701492537316,-1
1637625600000,25217.65003,-810.0010820644529,42.66804426628727,16.255718775122393,1
1637712000000,19625.09659,-952.67194543784,41.82271219421545,16.430487820280344,-1
1637798400000,21112.80397,-908.244138161288,46.941271035073264,32.868012290682195,1
1637884800000,31287.4699,-1280.599170771835,36.898706898413714,1.7557987942786266,-1
1637971200000,14462.93801,-1478.4032656003546,39.545314724375984,9.464013604282172,0
1638057600000,18520.69985,-1412.804157382241,45.8287282950557,30.5681626269096,0
1638144000000,19520.25038,-1305.3131847625482,46.9935043031961,43.62275798765912,1
1638230400000,23867.80287,-1272.0882553908596,45.26726498082015,47.85267172408073,-1
1638316800000,21501.29463,-1212.933017217707,45.87281739258101,50.877663433237984,1
1638403200000,18375.47518,-1208.9017278544852,44.28271852972392,47.59549513370494,0
1638489600000,27287.25751,-1421.6536039618877,38.41541836382215,23.007248112520628,0
1638576000000,52876.55238,-1927.0108447416203,31.47624642476751,39.66935227122719,-1
1638662400000,22420.90324,-2281.53254797656,32.19924997081792,42.39943360640231,0
1638748800000,28820.34753,-2449.882457371714,35.349027495411946,48.51896129573642,0
1638835200000,18679.11099,-2542.132757241183,35.800680626128056,49.36402928971294,1
1638921600000,18126.84362,-2594.832419449551,35.586249068615345,48.68719322244319,0
1639008000000,18097.0596,-2839.931785345565,30.6711789261157,32.28381021023256,0
