Open time,Quote asset volume,Number of trades,Taker buy base asset volume,aroon_down,stoch,class
1543622400000,0.010603312965571,0.0133574125332196,0.059695927479276,0.76,0.2560383002836694,1
1543708800000,0.0092725847709639,0.0115583050114325,0.0522425485731626,0.72,0.2511000125554861,0
1543795200000,0.0111128261057261,0.013466600654498,0.0618154416251433,0.68,0.1638372525983309,-1
1543881600000,0.0109191458451135,0.014365398901917,0.0637224728373498,0.64,0.2619198402494889,1
1543968000000,0.0096440292793024,0.0129329453541702,0.0545602718407953,0.6,0.1074790753707502,0
1544054400000,0.0145292992584267,0.0191413609070786,0.0870044962735961,1.0,0.0060519232739331,0
1544140800000,0.0184024667809871,0.0270255710433627,0.1273338121684431,1.0,0.1353680924644881,-1
1544227200000,0.0107036467321908,0.0165225541138168,0.0782333452874727,1.0,0.1518275932580262,0
1544313600000,0.0091982194082512,0.0126409886688746,0.0622966317389351,0.96,0.2616427581772157,1
1544400000000,0.0081039509424558,0.0125116973194907,0.0548646507090554,0.92,0.169757099877903,0
1544486400000,0.0069205984354088,0.0105189155609234,0.0490698836539182,0.88,0.1268814824529678,-1
1544572800000,0.0065991266270279,0.0098488736542334,0.0482254437301824,0.84,0.1796571281345272,1
1544659200000,0.0076635744903251,0.0104009897620697,0.0523461709707854,0.8,0.0692680874063579,0
1544745600000,0.0082524522897188,0.0119812611635327,0.0600195264794764,1.0,0.0391668509076727,0
1544832000000,0.0054173811458549,0.0090433648967153,0.0426676306966532,1.0,0.0456108232906415,-1
1544918400000,0.004528676287543,0.008107776427927,0.0348356234860558,0.96,0.0685426364642762,0
1545004800000,0.0130425976776594,0.0185042988059733,0.09209831616866,0.92,0.37867918486188,0
1545091200000,0.012344356684196,0.0193332613296143,0.0854490366710924,0.88,0.609984019566984,0
1545177600000,0.0201359206603718,0.0283726844168973,0.1282308063710441,0.84,0.6686089944172997,0
1545264000000,0.0228459499787126,0.0327402092680349,0.1406832560198654,0.8,0.927610692530234,1
1545350400000,0.0185993638754447,0.0285146552532888,0.1102416918527319,0.76,0.6935358587709701,-1
1545436800000,0.0093967366092779,0.0162267870127365,0.0601680481689984,0.72,0.8059883894369361,1
1545523200000,0.0090343287158049,0.0168357308732237,0.0538021021538958,0.68,0.7864048194706184,-1
1545609600000,0.0150965489614804,0.0261637601077848,0.0882482197983702,0.64,0.8178912448006905,1
1545696000000,0.0134334639539051,0.023271391739912,0.084024973033435,0.6,0.5653263277658838,-1
1545782400000,0.0090886593272999,0.0174486165431435,0.0593404842577427,0.56,0.5960999113951342,1
1545868800000,0.0092152399328052,0.0171192783650635,0.0592264095051903,0.52,0.3939959660766481,-1
1545955200000,0.0097146962393271,0.0163510854035059,0.0650986726527217,0.48,0.6553547115476068,1
1546041600000,0.008430174008823,0.0159440278827832,0.0519482144214591,0.44,0.502486155664739,-1
1546128000000,0.0070995205220159,0.0142414946920908,0.0463577623371521,0.4,0.5961710448462362,1
1546214400000,0.0063483314423348,0.0123611858959956,0.0412778379122003,0.36,0.3586679433191412,-1
1546300800000,0.0049913960164296,0.009990778793801,0.0343269291879555,0.32,0.3942251731509601,0
1546387200000,0.007609726073448,0.0142158072339561,0.0476767702406073,0.28,0.4871780498540588,1
1546473600000,0.0063374610894404,0.0129855685100932,0.0393278110432695,0.24,0.3482784239372505,-1
1546560000000,0.0063017985657715,0.012487586585129,0.0414259677565008,0.2,0.3864614437877745,1
1546646400000,0.0065800199947143,0.0132392239470704,0.0396369247773413,0.16,0.3546044256405872,-1
1546732800000,0.0080862508132196,0.0156583780925794,0.0526172322858712,0.12,0.6824668679876935,1
1546819200000,0.0072062610070276,0.014391940418762,0.0436277459893645,0.08,0.8944604840314155,0
1546905600000,0.0088065781837126,0.0158161818635245,0.0533513565526881,0.04,0.7857438268760897,-1
1546992000000,0.0065413954961353,0.0136049581655764,0.0398382029823974,0.0,0.8073574528480034,1
1547078400000,0.0126435707530562,0.0244790964531861,0.0753420656701847,0.0,0.0843947853267226,-1
1547164800000,0.0078206769968632,0.0172679502774902,0.05297607034913,0.0,0.22364579778454,1
1547251200000,0.0044622901863177,0.0114001070595441,0.0309282337706126,0.0,0.1934845956271191,0
1547337600000,0.0052624055875479,0.0118884972482228,0.0363905126963964,1.0,0.0541938587921838,-1
1547424000000,0.0071376319512024,0.0149328223697159,0.0489972698176293,0.96,0.29251517872068,1
1547510400000,0.0069746494627061,0.0150794576806025,0.045819439902703,0.92,0.1759248384582329,-1
1547596800000,0.0055843306763704,0.013336849427347,0.0377015717476502,0.88,0.2378360173624875,0
1547683200000,0.0060541272346874,0.0141671258874655,0.0425766958892745,0.84,0.2767420366996889,1
1547769600000,0.0046220989502909,0.0115241426630181,0.0335047882601031,0.8,0.2426733271118396,-1
1547856000000,0.0046023136131652,0.0113590465446229,0.0309059753143988,0.76,0.3551128405266576,1
1547942400000,0.0056566371892839,0.0133225275197425,0.0368780528366399,0.72,0.1539254561657985,0
1548028800000,0.00391304367463,0.0104242464377211,0.0277696606657399,0.68,0.1341611344836253,-1
1548115200000,0.0058878078290822,0.0127012326563669,0.0416448775501085,1.0,0.2362266544817567,1
1548201600000,0.0050295965819745,0.0125309464888858,0.0349074632177416,0.96,0.2084394915337866,-1
1548288000000,0.0041833377143679,0.0105118860007689,0.0291412318040956,0.92,0.4717302813399021,1
1548374400000,0.0035304568473438,0.0099373015791676,0.0257104607442453,0.88,0.4564939267393919,0
1548460800000,0.0039431174251356,0.0087518680891868,0.0270794909705457,0.84,0.4563531751957383,0
1548547200000,0.0045673412389845,0.010623307814059,0.030722662747867,0.8,0.4056474315945022,0
1548633600000,0.0079179017523564,0.0169922207076914,0.0541153793128312,1.0,0.1566361387942225,0
1548720000000,0.0057010458522606,0.0123179573858865,0.0415514162254464,1.0,0.1632152658962884,-1
1548806400000,0.0046691319228264,0.0117378544310799,0.0354082282783184,0.96,0.2910239942792013,1
1548892800000,0.0057803812503615,0.0128730955476211,0.040749529638109,0.92,0.2257368882236106,-1
1548979200000,0.0049299373228051,0.0108640866735569,0.0359659923251104,0.88,0.3015707900664218,0
1549065600000,0.0035017761878585,0.0099255418476942,0.0255690778207296,0.84,0.4494207440954635,1
1549152000000,0.0038835590779074,0.0089636089525324,0.0268748467079701,0.8,0.344305136062122,-1
1549238400000,0.004526162524972,0.010086630459833,0.0329070770511375,0.76,0.3606851913827268,0
1549324800000,0.0049537248285045,0.0105057761961486,0.0362581535014224,0.72,0.3875151450096301,1
1549411200000,0.0068438263893806,0.0134593740038719,0.0480301232793702,0.68,0.1752475788001351,0
1549497600000,0.0035863753609234,0.0095954153077278,0.0264616703695313,0.64,0.1529053115624406,-1
1549584000000,0.0096849036960016,0.0180724735826501,0.0679035600885878,0.6,0.8059419143379974,0
1549670400000,0.0051253405237887,0.0124860755581799,0.0350981378934095,0.56,0.8219998014262571,0
1549756800000,0.0047936887306776,0.0110992156062016,0.0330621551375401,0.52,0.8609153323502486,1
1549843200000,0.0051392736003688,0.0111995346562571,0.0337772799255336,0.48,0.7327399176604091,-1
1549929600000,0.006057408381095,0.0129319599018121,0.0398429601662432,0.44,0.7166385178401201,1
1550016000000,0.0052892312087727,0.0108752551336155,0.0360180360485888,0.4,0.6552353347950849,0
1550102400000,0.0044312998694308,0.0100556872557884,0.0299290225153551,0.36,0.6027949010431142,-1
1550188800000,0.0042349460701897,0.0097955935300716,0.0287794205906669,0.32,0.6359459395774008,0
1550275200000,0.0040034206378548,0.0096732003471945,0.0277432394331477,0.28,0.680314332040586,0
1550361600000,0.0052935653107556,0.011651857288629,0.03455378902132,0.24,0.8171771838231966,0
1550448000000,0.0138522438405784,0.0257112403849413,0.0904110768795003,0.2,0.9528891527860218,0
1550534400000,0.0112293906457646,0.0216883610718463,0.0719269100555201,0.16,0.8608461711966786,0
1550620800000,0.0081075944541364,0.0162943233476788,0.0530970953079209,0.12,0.960874412988976,1
1550707200000,0.0069705745077649,0.0136267038142787,0.0443599704638822,0.08,0.8774162238418185,-1
1550793600000,0.0053687408068114,0.0116569159440673,0.0343614152475342,0.04,0.8789679135990734,0
1550880000000,0.0077188818358264,0.0150715083649137,0.0473266327654143,0.0,0.9261105545350716,1
1550966400000,0.0139237490631978,0.0268322252907018,0.0806704753403351,0.36,0.2769860229888515,-1
1551052800000,0.00826299696665,0.0171181615190577,0.0543284816513319,0.32,0.4113671900768057,1
1551139200000,0.0062387011218376,0.0139109082743572,0.0393201520960066,0.28,0.3815949756046167,-1
1551225600000,0.0067901925009751,0.0131047425486005,0.0431203892761916,0.24,0.3956766436588784,1
1551312000000,0.0070844903926951,0.0152216913042895,0.0449693901143856,0.2,0.383465240159771,-1
1551398400000,0.0050315972414226,0.011674785480161,0.0339394304082774,0.16,0.3738656584503717,1
1551484800000,0.0041912569943275,0.0097034865830004,0.0272010361639665,0.12,0.3618209404369122,0
1551571200000,0.0035967045984582,0.0082467909072442,0.0234789795083427,0.08,0.2797622351166695,0
1551657600000,0.0073728495834688,0.0142208658893944,0.0479474322275387,0.04,0.0823884974312109,-1
1551744000000,0.0070983353200073,0.0131584825505293,0.0478329607140863,0.0,0.3534089199385306,0
1551830400000,0.0054075808237625,0.0107051660566059,0.0349156862244288,0.2,0.3612295612114725,0
1551916800000,0.0058180071676015,0.0117181453839177,0.0355192622594327,0.16,0.3836829838442486,1
1552003200000,0.007674098701157,0.0137556666795432,0.0477470471334726,0.12,0.3670332001123167,-1
1552089600000,0.0068926633044169,0.0134491909961714,0.0437424833604273,0.08,0.5157395542437996,1
1552176000000,0.0051371044828342,0.0108903654031065,0.03325770370839,0.04,0.8178132178588049,0
1552262400000,0.0084025045228184,0.0136493692185152,0.0516654107114279,0.0,0.6671358583756993,-1
1552348800000,0.0059215548642276,0.0118735183723795,0.0367507834237314,0.0,0.7041969563065138,1
1552435200000,0.005365346843926,0.0121157425620026,0.0341134110262904,0.0,0.6484386677829047,-1
1552521600000,0.0059375411253582,0.0127779008498278,0.0378637075794306,0.0,0.6854997657137193,0
1552608000000,0.0048064849138082,0.0106240304791216,0.0319426106731345,0.0,0.840943075740087,0
1552694400000,0.0064846315691872,0.0140620766660911,0.0414295112668098,0.52,0.8684139633291367,1
1552780800000,0.0042324011613542,0.0095129000969422,0.0263421825529985,0.48,0.8038924303879856,-1
1552867200000,0.0050702429780562,0.0102305065041169,0.0317784457869934,0.44,0.8045130980231907,0
1552953600000,0.0044963583533881,0.0095418723962706,0.0285265211302692,0.4,0.8390435142247838,0
1553040000000,0.0053275374772852,0.0113578640017932,0.0324109844816968,0.36,0.946456754217193,1
1553126400000,0.0081899816405089,0.0153695748548297,0.0497653243868133,0.32,0.670498192901726,-1
1553212800000,0.0045168684710974,0.0099563536580911,0.0280356578446179,0.28,0.681565961239775,0
1553299200000,0.003904642040531,0.0092633835598691,0.0251787203738838,0.24,0.7555145084024606,1
1553385600000,0.0038676674102819,0.0084705542893587,0.0228468986415696,0.2,0.7019134388395702,0
1553472000000,0.0074740632123162,0.0148202837104199,0.0453524568361794,0.16,0.4846411351739479,-1
1553558400000,0.0065477582183269,0.0124998061943695,0.0424523409933267,0.12,0.532816210710226,0
1553644800000,0.0073695010310471,0.0145949436045324,0.0477913906441421,0.08,0.8796922574114964,1
1553731200000,0.0045718540795443,0.0101768978958358,0.0268351106611094,0.04,0.7895910143490282,-1
1553817600000,0.0069632194421358,0.0132492755611231,0.0446849566594675,0.0,0.9166460407803289,0
1553904000000,0.0045164041973788,0.0105318578352265,0.0273963906695955,0.0,0.8734126292716402,1
1553990400000,0.0031203191756923,0.0080079829524625,0.0180627625017965,0.08,0.8617575065676889,-1
1554076800000,0.0059784931345856,0.0119643770797972,0.0343166105891168,0.04,0.9499767086837908,0
1554163200000,0.0279450103428949,0.0398766581549861,0.1485643762461982,0.0,0.9607693317125946,0
1554249600000,0.0313738419552844,0.0453220050985991,0.1492300559192766,0.2,0.7546002439673819,1
1554336000000,0.0172026913992558,0.0273947871935341,0.0831211822702366,0.16,0.7284893820544951,-1
1554422400000,0.01126198220173,0.019066663618334,0.0565208179867342,0.12,0.8054204453361937,0
1554508800000,0.0120236822776582,0.0183349323940264,0.0580162987545072,0.08,0.8336046169815922,0
1554595200000,0.0109903382080787,0.0178650030128563,0.0519012987433457,0.04,0.9250765125271851,0
1554681600000,0.0148593861570414,0.0229068400642357,0.0673730165631701,0.0,0.9524588119025502,1
1554768000000,0.0100007139845663,0.0165048816681947,0.0451292799321191,0.0,0.8872689526782613,-1
1554854400000,0.0120183355449074,0.0170032577741022,0.0566115117524057,0.2,0.9205091132439908,1
1554940800000,0.0158471039136544,0.02412065458213,0.0709195291374932,0.16,0.7104655375900146,-1
1555027200000,0.009476911088076,0.0147084020193626,0.0449493704187909,0.12,0.726976916884408,1
1555113600000,0.0049471192144173,0.0089689960920901,0.0230462140151537,0.08,0.7218787107930772,-1
1555200000000,0.0052459538225555,0.0085108264423934,0.0266538694125645,0.04,0.785621272676445,1
1555286400000,0.0084005336968832,0.0133227246102141,0.0376656849518873,0.0,0.6899957496943979,-1
1555372800000,0.0070202401906811,0.010931754402147,0.0340213081394935,0.12,0.6282307752401478,0
1555459200000,0.0068708324373536,0.0116504776553276,0.0323344403896936,0.08,0.6599223128130929,0
1555545600000,0.0067334543782754,0.0108371509757686,0.0321538284574053,0.04,0.708233952101726,0
1555632000000,0.0073269028660526,0.0115623125176888,0.0342482768516664,0.0,0.7086633750769351,0
1555718400000,0.0057469023336519,0.0101782118323133,0.0266148017645397,0.0,0.767798497287852,1
1555804800000,0.0076127782321349,0.0136873419827143,0.0349370260412161,0.0,0.7041186485893186,-1
1555891200000,0.0089127005777647,0.0136786043051391,0.0420896686581792,0.0,0.884834150655967,0
1555977600000,0.0129507519652117,0.0184220463824832,0.0565858752883966,0.0,0.8559834572706007,1
1556064000000,0.0149742588865695,0.0221691304289555,0.0622999486530133,0.0,0.749625828737392,0
1556150400000,0.0151230371559367,0.0216100504577886,0.0569625771673181,0.04,0.4846485164295268,-1
1556236800000,0.0148120111845942,0.0217476196069805,0.066771374068386,0.0,0.5595517468533362,1
1556323200000,0.0046249615209793,0.009432749971816,0.0209811321534808,0.0,0.5311328652299855,-1
1556409600000,0.004311601129363,0.008250010051614,0.0189597439802093,0.0,0.5493944279461316,1
1556496000000,0.0059460792567942,0.011583598288624,0.026492976935198,0.0,0.3917456640227478,-1
1556582400000,0.0066611188984748,0.0117489571943146,0.0325800140587989,0.28,0.438366876712334,0
1556668800000,0.0052230502906188,0.0104678034319495,0.02556599996821,0.24,0.5640717729853667,0
1556755200000,0.0070727423786152,0.0118085442135682,0.031630885027211,0.2,0.7850375683734679,0
1556841600000,0.0150854928175408,0.0220836588610956,0.0665472727525797,0.16,0.904455506417464,0
1556928000000,0.0130531618871326,0.0184602819339778,0.0559915238842715,0.12,0.9121781406717704,1
1557014400000,0.0078259687627211,0.0120364464955868,0.0314045610775199,0.08,0.8444938254186604,0
1557100800000,0.0082099166945006,0.0149971395602885,0.0343361883593479,0.04,0.8095011727436827,-1
1557187200000,0.0134673822829452,0.0196587890919095,0.0567005390870711,0.0,0.8036880715746958,0
1557273600000,0.0077453985242811,0.0124046114965762,0.0317700303963435,0.08,0.9563491749667572,0
1557360000000,0.0095344096184192,0.0148269847864551,0.0368782422450427,0.04,0.9863767673935692,0
1557446400000,0.0132168532573142,0.0184556174594828,0.0493508973551356,0.0,0.9265411994569008,0
1557532800000,0.0289869784794321,0.036815646040229,0.1068421031562732,0.0,0.8767969461711959,1
1557619200000,0.0354414750505764,0.042387065188856,0.1137742037422098,0.32,0.7634336051956918,-1
1557705600000,0.0370489320235797,0.0385209384975241,0.1209573725301961,0.28,0.8941621187049461,0
1557792000000,0.0349355152528124,0.0429179612225811,0.1038025889789917,0.24,0.8632191737820193,0
1557878400000,0.0174194161996329,0.0226903690295711,0.052317512477363,0.2,0.935200321578182,1
1557964800000,0.0318448133995205,0.0436479843294679,0.0935132142036098,0.16,0.8274007065394191,0
1558051200000,0.0369151665129068,0.0526717715726689,0.1202640876558838,0.12,0.6358899761078682,0
1558137600000,0.0154711149638769,0.0247907621856439,0.0515576696771236,0.08,0.5959507132191525,-1
1558224000000,0.0295889754342125,0.0381881840846028,0.0948371005176259,0.04,0.9214292481698378,1
1558310400000,0.0296009886932177,0.0399572681578794,0.0922649240615928,0.0,0.836922913339444,0
1558396800000,0.0236287298041044,0.036257091643653,0.0726308044717199,0.0,0.8225027183271336,0
1558483200000,0.0219734952248927,0.0301669303737176,0.0649946962034921,0.08,0.6902329848863866,-1
1558569600000,0.0217906092310108,0.0293708819588375,0.0691281817992932,0.04,0.765593869777086,0
1558656000000,0.0212091270769438,0.0280212064091719,0.0666886858746933,0.0,0.7989506576380812,0
1558742400000,0.0129634761142323,0.0172319484180073,0.0399791830818093,0.0,0.7894116574573731,0
1558828800000,0.0233984627306996,0.0246463605667691,0.0704067037694073,0.0,0.9335088386279649,0
1558915200000,0.0258626216442408,0.0313124201947832,0.0738317276379131,0.0,0.9244497745391989,1
1559001600000,0.015621215179333,0.0227948269795307,0.0440481260837755,0.0,0.903993104522217,0
1559088000000,0.0166692188067995,0.0230046626349839,0.0467533597851404,0.0,0.868812459625756,0
1559174400000,0.0344894249095264,0.0404158976853432,0.0921252594238867,0.04,0.6272878921493281,-1
1559260800000,0.0213378826768596,0.02722292430228,0.0622745961881902,0.0,0.7291904412014525,1
1559347200000,0.0155242475679081,0.022745685755273,0.0450109415383769,0.0,0.7103717224938788,-1
1559433600000,0.0137673040739259,0.0195250960553261,0.0387748738938239,0.0,0.7842696153550363,1
1559520000000,0.0221123653881185,0.0281904414274711,0.0599331864864409,0.0,0.4047747372996785,0
1559606400000,0.0332790068754842,0.0422929873370685,0.0979944154570015,0.0,0.1380846744286991,-1
1559692800000,0.021567272768637,0.0278532853273501,0.0700266517889064,0.0,0.193731401089924,0
1559779200000,0.0161001628561161,0.024263939354999,0.0502290435149008,0.0,0.2081440317468933,0
1559865600000,0.0153540315716605,0.0210849357445644,0.0457339176682706,0.0,0.3274838057681375,1
1559952000000,0.0101961805645952,0.0163395227625041,0.0313271948449678,0.12,0.2739739272138048,0
1560038400000,0.0139136809699949,0.0210244289697765,0.0431748178162509,0.08,0.1105135928749505,-1
1560124800000,0.0163846816235004,0.0252949853088762,0.0529320853680849,0.04,0.3288506442262048,1
1560211200000,0.013573604954019,0.0201627494278463,0.0419983138965448,0.0,0.2686050842613965,-1
1560297600000,0.0190281491201447,0.0236394910440775,0.0607673684914121,0.0,0.4180584028700584,0
1560384000000,0.0141683265214212,0.0222773330978759,0.0428159628043093,0.0,0.5642656384451774,0
1560470400000,0.019038671248153,0.0267989826978216,0.0558135890005774,0.68,0.8802191067568456,0
1560556800000,0.0157717424985885,0.0219221760680135,0.0446792716693354,0.64,0.9611222578248464,0
1560643200000,0.0328231030019201,0.0361441588034138,0.0900620393580799,0.6,0.7991539661610366,0
1560729600000,0.0252279617767876,0.0302209988597659,0.0661048981461334,0.56,0.9356268501419108,1
1560816000000,0.0268715781938783,0.0294043873390132,0.0747248698460301,0.52,0.8189949557150767,-1
1560902400000,0.0167638958841055,0.0199750536020386,0.0466403490821597,0.48,0.9062844515052908,0
1560988800000,0.018474456028432,0.0228959343914726,0.047971899355189,0.44,0.9657850917223092,0
1561075200000,0.0282751095497532,0.0310214489618456,0.0753885275713993,0.4,0.9951963166263272,0
1561161600000,0.063620634215904,0.0605186659129927,0.1475248834585547,0.36,0.8826497406976725,0
1561248000000,0.0357501568319018,0.0365131121662897,0.0802563523014714,0.32,0.8751100438692487,0
1561334400000,0.0268415002931696,0.0287871656787178,0.0603604315099434,0.28,0.9097642632769204,0
1561420800000,0.0398982469508817,0.0391319846563753,0.0874845199625412,0.24,0.993685883062482,0
1561507200000,0.1142443252379897,0.0888826126523148,0.2027914149121155,0.2,0.8533742616535255,1
1561593600000,0.1178096196098388,0.0890244520950585,0.2145230090018863,0.16,0.5461851408051874,-1
1561680000000,0.06464092955312,0.0578764710504317,0.1302065487738194,0.12,0.7094065072647275,1
1561766400000,0.0474128691400779,0.0479534256820447,0.0960859533046756,0.08,0.6028317124149916,0
1561852800000,0.0555517003986171,0.0465865375645241,0.1137951536165328,0.04,0.378088948758089,0
1561939200000,0.0556199670319315,0.0496211395560839,0.117834305125242,0.0,0.3322831354436665,-1
1562025600000,0.0645530626502408,0.0570245146384349,0.1466225549549122,0.08,0.3745927368845927,0
1562112000000,0.0628038307366109,0.0533853047767635,0.1322521031108605,0.04,0.5760782911176512,1
1562198400000,0.0443670650819911,0.0421585716354225,0.0895888047414621,0.0,0.3643354675755098,0
1562284800000,0.0403608849743582,0.0369678655811449,0.0860663352361289,0.0,0.291619805583897,-1
1562371200000,0.0334409356728654,0.0307815241610581,0.0681731461877555,0.0,0.3591961907582568,0
1562457600000,0.0251060994890677,0.0239541131336097,0.0597596813468997,0.0,0.3946089975886753,0
1562544000000,0.0353608094814396,0.0332233437108036,0.0738790373148596,0.0,0.5914450836879551,0
1562630400000,0.0558285934338533,0.0432363937278979,0.1092490102917066,0.0,0.6635264035542646,1
1562716800000,0.0783753017959801,0.0589456868589796,0.1251831978166634,0.0,0.6345065187887338,0
1562803200000,0.0576248261875551,0.0497918856013322,0.1165084271048131,0.0,0.4715727131581443,-1
1562889600000,0.0371526983033314,0.0351746050766826,0.0806868566466219,0.0,0.5931287875514343,1
1562976000000,0.0351042478705672,0.0333839724451753,0.0704630430833168,0.0,0.4753485118631422,0
1563062400000,0.0444716928744,0.0424986183957939,0.0955314925057353,0.0,0.1286967454411515,-1
1563148800000,0.048673547473267,0.0479621633596199,0.111171189159047,0.0,0.3236593927930611,1
1563235200000,0.0561993700366714,0.0521956666900547,0.1260670142275313,1.0,0.0211748187653263,-1
1563321600000,0.0462988089531549,0.0496397974540641,0.1147977042239925,1.0,0.1467481613384948,0
1563408000000,0.046199591677804,0.0481339605540502,0.1122097132031039,0.96,0.3822426203159334,1
1563494400000,0.0337232388819392,0.037156941040254,0.0774290537831798,0.92,0.3520779022322863,-1
1563580800000,0.0288926728252368,0.0301881504478289,0.0665763034365157,0.88,0.4100014277849493,1
1563667200000,0.0234010487796388,0.0258384951327851,0.0541454168435336,0.84,0.3729847744712656,0
1563753600000,0.0240512251026218,0.0254517379306393,0.0514497583660662,0.8,0.3118206346213435,0
1563840000000,0.0273393863185276,0.0293003892668208,0.0641176304655501,0.76,0.1951094197034145,0
1563926400000,0.0241381326937149,0.0277640690405294,0.0584639715336263,0.72,0.2287355558419872,-1
1564012800000,0.0216418609225846,0.0240465485648003,0.0513766357170279,0.68,0.2887042986580828,1
1564099200000,0.0151239840871954,0.0195633316068208,0.0372290302843923,0.64,0.2772804701102651,0
1564185600000,0.0242754733720276,0.0262304423840168,0.0570343117883486,0.6,0.172222585498611,-1
1564272000000,0.015892933344987,0.0176838768694359,0.0455280503811608,0.56,0.2343506140744875,1
1564358400000,0.0158334103394036,0.0192041670707021,0.0427492612242177,0.52,0.2210752722690805,-1
1564444800000,0.0177441720455039,0.0185138905422589,0.0457804433051792,0.48,0.2543234106238174,0
1564531200000,0.0222575336587066,0.0237861263549641,0.0565207469122151,0.44,0.479977757458235,0
1564617600000,0.0241165092765379,0.0246960273656178,0.0592142554582017,0.4,0.6351550591384707,0
1564704000000,0.0257293258987703,0.0281950402051422,0.0591107530090042,0.36,0.7135500037759492,0
1564790400000,0.02077806306299,0.0227797167100397,0.0482396703787851,0.32,0.9501851220137024,0
1564876800000,0.0246683397892465,0.0230969009757029,0.0587377623338784,0.28,0.941608543344947,0
1564963200000,0.0433454197651133,0.0407620542503348,0.0893305282653926,0.24,0.9615396445143746,1
1565049600000,0.0517134785926821,0.0409734009327372,0.0999839571592568,0.2,0.7317882484629427,-1
1565136000000,0.0465875386624839,0.0388112527622229,0.0968752547437605,0.16,0.8881545357029025,0
1565222400000,0.0345510702019211,0.0309715193757014,0.0731400930838844,0.12,0.8959959877366248,1
1565308800000,0.0266848600947214,0.026853511061637,0.0534219275216134,0.08,0.8580311888441724,0
1565395200000,0.028128197323083,0.0260871576111478,0.0455138849650456,0.04,0.6771516477526324,-1
1565481600000,0.0174002982638854,0.0199771559004025,0.0398998522618045,0.0,0.7340427518443056,1
1565568000000,0.0114145583961978,0.0166747079579088,0.0244029028916384,0.4,0.6806817234313114,0
1565654400000,0.0210724732064306,0.0220531755348181,0.0358331304286267,0.36,0.4810694121005592,0
1565740800000,0.0324516822741309,0.0349739669765717,0.0694504804264121,0.32,0.0735161110453486,-1
1565827200000,0.0221438787722025,0.0243876464743536,0.0521240523279653,0.28,0.1562936071211567,0
1565913600000,0.0301346002854546,0.033018369620317,0.06874968976745,0.24,0.2236073386103987,1
1566000000000,0.0169945526880507,0.0217221292393175,0.0390072150662598,0.2,0.1786928758215512,0
1566000000000,0.0169945526880507,0.0217221292393175,0.0390072150662598,0.16,0.1786928758215512,0
1566086400000,0.0141735192595296,0.0173145293256168,0.0344398741270578,0.12,0.2139805891414594,0
1566172800000,0.0226321646849445,0.0219998297138325,0.0548016657554841,0.08,0.4865869457648153,1
1566259200000,0.019793865702383,0.0199003563132939,0.0425954868413888,0.04,0.4364330639230372,0
1566345600000,0.0275940405370631,0.0300011772870838,0.0574019955776147,0.0,0.1690853730984505,0
1566432000000,0.0194907902072106,0.0262127042415709,0.0476777154439119,0.0,0.1545785310187065,-1
1566518400000,0.0161331455834013,0.021332612770569,0.0393431106814672,0.0,0.3443752080795986,1
1566604800000,0.0159745195010859,0.0204365737897528,0.036206759728308,0.0,0.208484159005915,-1
1566691200000,0.015125396004183,0.018907743001383,0.0342376939750661,0.6,0.2284418005516768,0
1566777600000,0.0246944479816276,0.0264865286034773,0.0603395668327075,0.56,0.5178161551555437,1
1566864000000,0.0165115311050573,0.0191003660889813,0.0368175562518051,0.52,0.3612832569681722,0
1566950400000,0.0239950250421506,0.0249082938035544,0.0517043773612081,1.0,0.0867546897863226,0
1567036800000,0.0192885103885819,0.0224508384097269,0.0466484496292092,1.0,0.1073485287982536,-1
1567123200000,0.0145941481822405,0.0168917702639882,0.0378194545498022,0.96,0.1603505895870463,0
1567209600000,0.0093412628999994,0.0129445736919959,0.022688866488611,0.92,0.1621542601806709,0
1567296000000,0.0107381978944707,0.0124279338690515,0.0306613987674495,0.88,0.2468036606344092,0
1567382400000,0.0256227597950488,0.0231254133972642,0.0669410419071053,0.84,0.6254021208704506,0
1567468800000,0.0288954585634428,0.0271934264283606,0.0658575835155835,0.8,0.8732090252212673,1
1567555200000,0.0264853369083927,0.0250504617304175,0.0592119822611468,0.76,0.8435059342825231,0
1567641600000,0.020492254257187,0.0202144528282351,0.0439767953623202,0.72,0.7878193267981985,0
1567728000000,0.0356546827750288,0.0297725523400026,0.0797843815052491,0.68,0.6167472294901226,-1
1567814400000,0.0164262401168439,0.0177288134969657,0.0390086547462527,0.64,0.7161762939001571,1
1567900800000,0.0142532298452062,0.0154781060078694,0.0281074392419849,0.6,0.6689134805916654,0
1567987200000,0.0234046759414792,0.021568661458748,0.0498327104044092,0.56,0.6195247897367671,0
1568073600000,0.0167968646189768,0.0186979730427536,0.0356962229714782,0.52,0.4898399323894877,-1
1568160000000,0.0183608093663776,0.0201667569341026,0.0441066666529051,0.48,0.5279159177295827,0
1568246400000,0.0201789728394306,0.020742326808062,0.049356035085081,0.44,0.684246023214552,1
1568332800000,0.0177879278610346,0.0198926040880768,0.0445871370361157,0.4,0.6199621984748651,0
1568419200000,0.0139189509156405,0.0165408835276776,0.035866296556488,0.36,0.5875850839113783,0
1568505600000,0.0105858898012164,0.0126518943416376,0.0217912743879305,0.32,0.4931617039066768,0
1568592000000,0.0169114576638794,0.0178836609108365,0.0355709170198464,0.28,0.3606738963782361,0
