Open time,Close,Volume,Close_MA_14,Close_MA_50,macd,aroon_up,obv,stoch,phase,class
1657324800000,21591.83,1657411199999,20411.72785714285,24861.3584,-1003.7798720904613,0.0,137363992094701,76.02021853861599,1,0
1657411200000,20862.47,1657497599999,20399.185,24689.7066,-927.049493166327,4.0,135706494494702,57.32524728492816,1,0
1657497600000,19963.61,1657583999999,20343.54571428572,24483.1,-928.0723644574936,0.0,134048910494703,34.285648374801696,1,0
1657584000000,19328.75,1657670399999,20275.507142857143,24287.492,-968.9415386661532,84.0,132391240094704,18.012903159659302,1,-1
1657670400000,20234.87,1657756799999,20283.497142857144,24099.0978,-917.6364012095072,80.0,134048996894703,41.23859054639779,1,0
1657756800000,20588.84,1657843199999,20329.685,23920.0316,-838.7457504818267,76.0,135706840094702,48.25577826002238,1,0
1657843200000,20830.04,1657929599999,20440.41642857143,23752.6054,-748.1374543221682,72.0,137364769694701,54.694010468800506,1,0
1657929600000,21195.6,1658015999999,20579.187142857143,23603.921400000003,-639.4607840623576,68.0,139022785694700,64.4517226008109,1,1
1658016000000,20798.16,1658102399999,20685.06785714285,23439.258,-578.7325576871517,64.0,137364683294701,52.18461300232553,1,-1
1658102400000,22432.58,1658188799999,20841.915714285715,23298.5476,-394.17713750501207,100.0,139022872094700,91.07634695307875,1,0
1658188800000,23396.62,1658275199999,21071.972142857143,23131.7956,-168.18691214857972,100.0,140681147294699,91.74933422784746,1,1
1658275200000,23223.3,1658361599999,21261.88571428572,22960.2408,-3.038480178172904,100.0,139022785694700,80.36751276603673,1,0
1658361600000,23152.19,1658447999999,21370.972142857147,22827.168,120.71335091178844,96.0,137364337694701,79.04226769540418,1,0
1658448000000,22684.83,1658534399999,21448.835,22671.8122,179.01198380663482,92.0,135705803294702,70.33228968653324,1,0
1658534400000,22451.07,1658620799999,21510.209285714285,22526.8294,204.00000691448804,88.0,134047182494703,65.97580975809757,1,-1
1658620800000,22579.68,1658707199999,21632.86714285714,22381.1422,231.51221867233107,84.0,135705889694702,68.37265645383727,1,1
1658707200000,21310.9,1658793599999,21729.102142857144,22208.976,149.2158350789323,80.0,134047096094703,44.726974542472725,1,0
1658793600000,21254.67,1658879999999,21866.667857142857,22006.6074,78.55256206326158,76.0,132388216094704,43.67904133586787,1,-1
1658880000000,22952.45,1658966399999,22060.78071428572,21843.1498,157.72985457732648,72.0,134047182494703,71.58584495362254,1,0
1658966400000,23842.93,1659052799999,22293.21571428572,21715.913000000004,289.00129623845714,68.0,135706235294702,88.86081474919433,1,1
1659052800000,23773.75,1659139199999,22503.48071428572,21589.189400000003,383.0371972978865,100.0,134047096094703,83.1255912513717,1,0
1659139200000,23643.51,1659225599999,22678.33142857143,21480.222,441.95743662025416,100.0,132387870494704,74.13883629938151,1,0
1659225600000,23293.32,1659311999999,22856.557142857146,21377.5944,455.1480806862637,96.0,130728558494705,65.2990029029408,1,0
1659312000000,23268.01,1659398399999,22916.23071428572,21311.464,458.2767268270218,92.0,129069160094706,64.6601034961504,1,0
1659398400000,22987.79,1659484799999,22887.02857142857,21321.4716,433.1516863181969,88.0,127409675294707,57.58652025747825,1,0
1659484800000,22818.37,1659571199999,22858.105,21335.1108,395.01563821221134,84.0,125750104094708,53.30985737725606,1,0
1659571200000,22622.98,1659657599999,22820.304285714283,21335.896,345.0486986623728,80.0,124090446494709,48.3776347343178,1,-1
1659657600000,23312.42,1659743999999,22865.132142857143,21394.118200000004,356.9666953265987,76.0,125750190494708,65.78114350624759,1,1
1659744000000,22954.21,1659830399999,22901.07071428572,21443.8262,333.661003877467,72.0,124090360094709,56.73886154234505,1,-1
1659830400000,23174.39,1659916799999,22943.55,21527.8982,329.1633709315429,68.0,125750276894708,62.29685725104126,1,0
1659916800000,23810.0,1660003199999,23122.057142857146,21592.6182,372.592366533092,64.0,127410280094707,78.3415372964786,1,1
1660003200000,23149.95,1660089599999,23257.434285714287,21644.1394,349.71830477894764,60.0,125750190494708,58.128187517756345,1,-1
1660089600000,23954.05,1660175999999,23328.977142857144,21708.75,391.9563668829178,56.00000000000001,127410366494707,68.52072310405642,1,1
1660176000000,23934.39,1660262399999,23335.51,21787.678000000004,419.0138073702692,100.0,125750104094708,60.92378917944519,1,-1
1660262400000,24403.68,1660348799999,23380.505,21853.549,472.8738099473085,96.0,127410452894707,79.5572037767913,1,0
1660348800000,24441.38,1660435199999,23437.49571428572,21917.6228,512.6903497447347,92.0,129070888094706,81.0541027738293,1,1
1660435200000,24305.24,1660521599999,23509.77571428571,21973.9038,527.1828484493308,100.0,127410366494707,71.96210850745595,1,0
1660521600000,24094.82,1660607999999,23568.83357142857,22035.0388,515.743947452087,100.0,125749758494708,60.28555980820397,1,0
1660608000000,23854.74,1660694399999,23630.75857142857,22097.2824,481.7527407168964,96.0,124089064094709,51.745799126389095,1,0
1660608000000,23854.74,1660694399999,23704.785,22168.7514,449.6313936654879,92.0,125749758494708,51.745799126389095,1,0
1660694400000,23342.66,1660780799999,23756.19071428572,22233.144400000005,378.4914050221814,88.0,124088977694709,28.79586338816552,1,0
1660780800000,23191.2,1660867199999,23747.53214285714,22298.1242,306.3593751162116,84.0,122428110494710,20.674774113239923,1,0
1660867200000,20834.39,1660953599999,23596.11642857143,22329.216,58.34676621419567,80.0,120767156894711,1.1477612783016138,1,-1
1660953600000,21140.07,1661039999999,23450.807857142856,22366.9612,-112.24529792515386,76.0,122428196894710,8.499310022429853,1,0
1661040000000,21515.61,1661126399999,23286.922857142858,22410.9568,-214.66329349956868,72.0,124089323294709,16.93951121719234,1,1
1661126400000,21399.83,1661212799999,23161.914285714283,22434.2192,-301.69501888123705,68.0,122428110494710,14.337374309460571,1,-1
1661212800000,21529.12,1661299199999,22988.705,22461.285,-356.1304160448708,64.0,124089409694709,17.243146297719655,1,1
1661299200000,21368.08,1661385599999,22805.397142857146,22477.3564,-407.56726093324687,60.0,122428024094710,13.623798157962174,1,-1
1661385600000,21559.04,1661471999999,22602.20857142857,22476.0376,-427.9888657781703,56.00000000000001,124089496094709,17.915593493084486,1,1
1661472000000,20241.05,1661558399999,22302.185,22448.9636,-544.2501360609094,52.0,122427937694710,2.609034725732898,1,0
1661558400000,20037.6,1661644799999,21997.35357142857,22417.879000000004,-645.3653747603676,48.0,120766292894711,4.390795591463793,1,0
1661644800000,19555.61,1661731199999,21673.12428571429,22391.7418,-755.6814691857544,44.0,119104561694712,0.7227947250802379,1,-1
1661731200000,20285.73,1661817599999,21418.195,22398.1842,-775.2565121778862,40.0,120766379294711,15.542420804147184,1,1
1661817600000,19811.66,1661903999999,21129.40357142857,22407.8424,-819.5758021326583,36.0,119104475294712,5.919974993454048,1,-1
1661904000000,20050.02,1661990399999,20894.215,22404.1454,-825.9445244375893,32.0,120766465694711,12.990686274509814,1,0
1661990400000,20131.46,1662076799999,20675.662142857145,22394.9978,-815.0251527455839,28.000000000000004,122428542494710,16.57670650939226,1,1
1662076800000,19951.86,1662163199999,20612.62428571429,22377.4342,-811.5091190524654,24.0,120766379294711,18.14537815126053,1,0
1662163200000,19831.9,1662249599999,20519.183571428573,22350.1602,-809.0758833207947,20.0,119104129694712,13.105042016806784,1,-1
1662249600000,20000.3,1662335999999,20410.947142857145,22334.203,-784.5156458293641,16.0,120766465694711,20.18067226890753,1,1
1662336000000,19796.84,1662422399999,20296.44785714286,22281.4882,-772.5633726286178,12.0,119104043294712,11.63193277310925,1,0
1662422400000,18790.61,1662508799999,20100.84,22189.368,-834.6639748487905,8.0,117441534494713,4.340883989798527,1,-1
1662508800000,19292.84,1662595199999,19952.608571428573,22110.7588,-833.7425210344081,4.0,119104129694712,23.16558056872037,1,0
1662595200000,19319.77,1662681599999,19792.66071428572,22034.1104,-821.3709829059408,0.0,120766811294711,23.963270142180093,1,0
1662681600000,21360.11,1662767999999,19872.59357142857,22007.616,-639.5556640542236,8.0,122429579294710,92.31771128642936,1,0
1662768000000,21648.34,1662854399999,19987.64642857143,21991.561399999995,-466.8266744803223,4.0,124092433694709,95.0770144513838,1,0
1662854400000,21826.87,1662940799999,20149.879285714287,21976.5052,-311.9360225408818,0.0,125755374494708,99.01081741176328,1,0
1662940800000,22395.74,1663027199999,20300.594285714287,21998.202,-141.6481781719085,0.0,127418401694707,97.68029507974148,1,1
1663027200000,20173.57,1663113599999,20326.445000000003,21976.58,-183.88467414297327,0.0,125755288094708,38.7759052103082,1,-1
1663113600000,20226.71,1663199999999,20339.06571428572,21922.0652,-210.6413057540012,96.0,127418488094707,40.0151111297668,1,1
1663200000000,19701.88,1663286399999,20308.381428571425,21839.2442,-271.0707885745651,92.0,125755201694708,27.776262000872173,1,-1
1663286400000,19803.3,1663372799999,20297.77,21759.8352,-307.2362148462344,88.0,127418574494707,30.141340366538152,1,0
1663372800000,20113.62,1663459199999,20317.89285714286,21689.2374,-307.31481132864064,84.0,129082033694706,37.37789251042968,1,1
1663459200000,19416.18,1663545599999,20276.17,21611.6946,-359.5104659934477,80.0,127418488094707,21.11383950954124,1,-1
1663545600000,19537.02,1663631999999,20257.61142857143,21537.0748,-386.66785393888495,76.0,129082120094706,28.566235404385026,1,1
1663632000000,18875.0,1663718399999,20263.63928571428,21454.819,-456.3492507173505,72.0,127418401694707,14.068727498883131,1,0
1663718400000,18461.36,1663804799999,20204.24785714286,21367.6788,-538.7392994672264,68.0,125754596894708,7.176943389927734,1,-1
1663804800000,19401.63,1663891199999,20210.095,21303.2518,-522.1431348186452,64.0,127418488094707,27.298192603498407,1,1
1663891200000,19289.91,1663977599999,20062.22357142857,21222.801600000003,-512.1022293552996,60.0,125754510494708,24.907447432281483,1,0
1663977600000,18920.5,1664063999999,19867.37785714286,21142.1274,-527.8681042275457,56.00000000000001,124090446494709,17.002281180050595,1,0
1664064000000,18807.38,1664150399999,19651.7,21054.7872,-543.2285121277091,52.0,122426296094710,14.581576796161826,1,-1
1664150400000,19227.82,1664236799999,19425.42,20963.1436,-515.533008207578,48.0,124090532894709,23.578756350283115,1,1
1664236800000,19079.13,1664323199999,19347.24571428572,20881.7272,-499.82054207975307,44.0,122426209694710,39.45973918443392,1,-1
1664323200000,19412.82,1664409599999,19289.110714285714,20790.9026,-455.1950994772742,40.0,124090619294709,56.942846522824205,1,0
1664409600000,19591.51,1664495999999,19281.227142857144,20704.045,-400.79026439581867,36.0,125755115294708,64.84990353470087,1,1
1664496000000,19422.61,1664582399999,19254.035,20604.4236,-367.0714874585392,32.0,124090532894709,57.376055365771656,1,0
1664582400000,19310.95,1664668799999,19196.70142857143,20501.815,-345.37784185288183,28.000000000000004,122425864094710,52.43508504876368,1,0
1664668800000,19056.8,1664755199999,19171.03142857143,20396.8462,-344.71954011793423,24.0,120761108894711,41.1889126856293,1,-1
1664755200000,19629.08,1664841599999,19177.60714285714,20307.5314,-294.6233830308047,20.0,122425950494710,66.51238118838175,1,0
1664841600000,20337.82,1664927999999,19282.094285714287,20237.193,-195.47906185962347,16.0,124090878494709,94.1601178363743,1,1
1664928000000,20158.26,1665014399999,19403.30142857143,20163.2634,-129.8980801801008,12.0,122425864094710,85.04963159807602,1,0
1665014400000,19960.67,1665100799999,19443.23285714286,20095.623600000003,-92.79881441773614,8.0,120760763294711,74.33124388637128,1,0
1665100800000,19530.09,1665187199999,19460.38857142857,20022.4014,-97.02316386981327,4.0,119095576094712,52.8422134829218,1,0
1665187200000,19417.96,1665273599999,19495.92142857143,19994.0728,-108.1720055901642,0.0,117430302494713,47.24612221268439,1,-1
1665273600000,19439.02,1665359999999,19541.03857142857,19960.0518,-113.99412368342382,0.0,119095662494712,48.29716726887994,1,1
1665360000000,19131.87,1665446399999,19534.185,19912.377,-141.75852818744897,76.0,117430216094713,32.9681791867127,1,0
1665446400000,19060.0,1665532799999,19532.81857142857,19865.5804,-167.6290043294939,72.0,115764683294714,29.38135068772088,1,-1
1665532800000,19155.53,1665619199999,19514.44071428572,19818.1086,-178.36696706950897,68.0,117430302494713,19.149627142323183,1,0
1665619200000,19375.13,1665705599999,19498.985,19778.2496,-167.22928013282944,64.0,119096008094712,51.86564551422324,1,1
1665705600000,19176.93,1665791999999,19481.43642857143,19730.6074,-172.40825156269057,60.0,117430216094713,43.191684901531744,1,0
1665792000000,19069.39,1665878399999,19464.182142857146,19707.1742,-183.07977332041992,56.00000000000001,115764337694714,38.48533916849013,1,-1
1665878400000,19262.98,1665964799999,19478.90928571429,19691.6818,-173.91119608422014,52.0,117430302494713,46.95754923413565,1,0
1665964800000,19549.86,1666051199999,19473.25071428572,19691.5668,-141.86092963324336,48.0,119096353694712,59.51247264770243,1,1
1666051200000,19327.44,1666137599999,19401.08071428572,19672.401,-132.8765792271115,44.0,117430216094713,50.18265243095382,1,0
1666137600000,19123.97,1666223999999,19327.20285714286,19658.6472,-140.55452031373716,40.0,115763992094714,41.20577075796355,1,0
1666224000000,19041.92,1666310399999,19261.577857142856,19638.4852,-151.51353945210576,36.0,114097681694715,45.34335380717676,1,-1
1666310400000,19164.37,1666396799999,19235.455,19619.1434,-148.60492436732602,32.0,115764078494714,55.30317219772172,1,0
1666396800000,19204.35,1666483199999,19220.197142857145,19604.1932,-141.44330372407055,28.000000000000004,117430561694713,57.57235210316307,1,0
1666483200000,19570.4,1666569599999,19229.581428571422,19598.9632,-105.0198880779426,24.0,119097131294712,78.34857282319366,1,1
1666569600000,19329.72,1666655999999,19243.71357142857,19585.5516,-94.48576028592652,20.0,117430475294713,64.68808708928591,1,-1
1666656000000,20080.07,1666742399999,19316.575714285715,19591.216200000003,-25.29878540287973,16.0,119097217694712,84.9137640563016,1,0
1666742400000,20771.59,1666828799999,19432.00857142857,19630.8358,84.3598278006757,100.0,120764046494711,91.22226148409894,1,1
1666828800000,20295.11,1666915199999,19497.721428571425,19650.8812,131.30352956641582,96.0,119097131294712,69.41392405063294,1,-1
1666915200000,20591.84,1667001599999,19598.786428571428,19676.3226,190.2572157980757,92.0,120764132894711,81.93417721518988,1,0
1667001600000,20809.67,1667087999999,19723.092142857146,19665.3138,251.6545800445529,100.0,122431220894710,88.6928131416837,1,1
1667088000000,20627.48,1667174399999,19820.556428571428,19644.8966,282.35639442519096,96.0,120764046494711,81.2106776180698,1,0
1667174400000,20490.74,1667260799999,19887.76214285714,19618.174,292.28475162454924,92.0,119096785694712,75.59507186858323,1,0
1667260800000,20483.62,1667347199999,19970.346428571425,19579.9316,296.1645214915734,88.0,117429438494713,75.3026694045174,1,0
1667347200000,20151.84,1667433599999,20043.76571428572,19579.497000000003,269.3623523390561,84.0,115762004894714,61.677207392197126,1,-1
1667433600000,20207.82,1667519999999,20127.044285714284,19579.1192,249.7594864521634,80.0,117429524894713,63.976180698151936,1,0
1667520000000,21148.52,1667606399999,20268.769285714287,19608.052,306.59644923078304,100.0,119097131294712,93.12123085746038,1,0
1667606400000,21299.37,1667692799999,20418.413571428573,19637.973400000003,359.6664747783507,100.0,120764824094711,92.47969334671888,1,1
1667692800000,20905.58,1667779199999,20513.78357142857,19653.8126,365.7333440845323,96.0,119097044894712,75.25143631786202,1,0
1667779200000,20591.13,1667865599999,20603.884285714284,19677.3116,341.2343574260194,92.0,117429179294713,60.353887638446295,1,0
1667865600000,18547.23,1667951999999,20494.39571428572,19657.5158,155.1051301872867,88.0,115761227294714,31.99948073864922,1,0
1667952000000,15922.81,1668038399999,20148.054285714286,19598.472,-201.8456333779577,84.0,114093188894715,5.681823967145502,1,-1
1668038400000,17601.15,1668124799999,19955.62857142857,19581.2678,-345.32300502163343,80.0,115761313694714,34.16374636199335,1,1
1668124800000,17070.31,1668211199999,19704.09071428572,19534.6414,-496.1449571068915,76.0,114093102494715,25.15523575980248,1,0
1668211200000,16812.08,1668297599999,19418.54857142857,19485.0848,-629.2557747565188,72.0,112424804894716,20.772996868980872,1,0
1668297600000,16329.85,1668383999999,19111.575000000004,19433.2718,-764.8423609520178,68.0,110756420894717,12.589412233884588,1,-1
1668384000000,16619.46,1668470399999,18835.055,19389.5134,-839.2522235159922,64.0,112424891294716,17.504178934774657,1,0
1668470400000,16900.57,1668556799999,18579.12285714286,19342.9684,-865.5616916385807,60.0,114093448094715,22.27469814090433,1,1
1668556800000,16662.76,1668643199999,18329.902857142857,19294.641,-895.2811701774881,56.00000000000001,112424804894716,18.23899264337773,1,-1
1668643200000,16692.56,1668729599999,18078.812857142857,19240.2358,-905.9858195150664,52.0,114093534494715,18.74470738971432,1,0
1668729600000,16700.45,1668815999999,17761.093571428573,19182.4146,-903.4186266084398,48.0,115762350494714,18.878603005438983,1,0
1668816000000,16700.68,1668902399999,17432.615714285716,19127.976,-891.0935765920403,44.0,117431252894713,19.259615700841405,1,1
1668902400000,16280.23,1668988799999,17102.233571428573,19067.3616,-904.8224567604811,40.0,115762264094714,12.627855601384216,1,0
1668988800000,15781.29,1669075199999,16758.67357142857,19001.8514,-945.0688163595696,36.0,114093188894715,5.843005006813569,1,-1
1669075200000,16226.94,1669161599999,16592.93857142857,18933.8086,-930.2804221268344,32.0,115762350494714,24.132323829601287,1,0
1669161600000,16603.11,1669247999999,16641.53142857143,18859.1144,-878.084723829088,28.000000000000004,117431598494713,41.39221446933532,1,1
1669248000000,16598.95,1669334399999,16569.945714285714,18787.9282,-827.5158465436252,24.0,115762264094714,50.60612888688602,1,0
1669334400000,16522.14,1669420799999,16530.790714285715,18719.1576,-784.5932692226124,20.0,114092843294715,61.035005834305686,1,0
1669420800000,16458.57,1669507199999,16505.54,18657.7272,-747.0943466010431,16.0,112423336094716,57.32613768961492,1,0
1669507200000,16428.78,1669593599999,16512.60642857143,18597.9436,-711.5773633892641,12.0,110753742494717,55.58809801633599,1,0
1669593600000,16212.91,1669679999999,16483.567142857144,18533.421400000003,-692.8619222587913,8.0,109084062494718,44.427228716637856,1,-1
1669680000000,16442.53,1669766399999,16450.850000000002,18479.6346,-651.9857000368102,4.0,110753828894717,62.76494882851057,1,0
1669766400000,17163.64,1669852799999,16486.62714285714,18441.7074,-555.0056888938125,0.0,112423681694716,95.18556119571345,1,1
1669852800000,16977.37,1669939199999,16506.970714285715,18398.1442,-487.5584928257231,0.0,110753742494717,81.24296536796531,1,-1
1669939200000,17092.74,1670025599999,16534.99142857143,18352.4964,-419.9557210592611,0.0,112423768094716,87.48593073593084,1,1
1670025600000,16885.2,1670111999999,16548.17142857143,18306.6618,-378.7606637372882,0.0,110753656094717,76.25541125541129,1,-1
1670112000000,17105.7,1670198399999,16607.13357142857,18267.388,-324.5792294965686,0.0,112423854494716,88.18722943722946,1,1
1670198400000,16966.35,1670284799999,16691.780714285713,18221.4554,-289.54671857296853,0.0,110753569694717,74.66834843606503,1,-1
1670284800000,17088.96,1670371199999,16753.35357142857,18172.2374,-249.0190622245864,0.0,112423940894716,76.53641058657217,1,1
1670371200000,16836.64,1670457599999,16770.034285714286,18122.421400000003,-234.5568920117585,92.0,110753483294717,58.87906058867159,1,-1
1670457600000,17224.1,1670543999999,16814.687857142857,18084.424000000003,-189.64462883063243,88.0,112424027294716,85.99350585732469,1,1
1670544000000,17128.56,1670630399999,16858.00357142857,18046.1568,-159.91719039720556,84.0,110753396894717,79.30761802124601,1,0
1670630400000,17127.49,1670716799999,16905.78357142857,18005.4192,-134.8894002810193,80.0,109082680094718,79.23273943652126,1,0
1670716800000,17085.05,1670803199999,16952.66,17963.0332,-117.12905873379714,76.0,107411876894719,76.26278884239102,1,-1
1670803200000,17209.83,1670889599999,17023.86857142857,17915.821799999998,-91.92549702319228,72.0,109082766494718,83.80819331697201,1,0
1670889600000,17774.7,1670975999999,17119.023571428574,17884.721400000002,-26.07067805308543,100.0,110753742494717,85.66520328306935,1,0
1670976000000,17803.15,1671062399999,17164.702857142856,17839.183,28.091595248886733,100.0,112424804894716,65.78356113087439,1,1
1671062400000,17356.34,1671148799999,17191.772142857142,17770.878,34.563329656426504,96.0,110753656094717,39.640867815015845,1,0
1671148800000,16632.12,1671235199999,17158.870714285713,17697.6182,-18.532642869362466,92.0,109082420894718,5.63250081961482,1,-1
1671235200000,16776.52,1671321599999,17151.10785714286,17621.311800000003,-48.401765014990815,88.0,110753742494717,13.393313017633844,1,1
1671321600000,16738.21,1671407999999,17124.85857142857,17539.8826,-74.30798020013754,84.0,109082334494718,11.334332994738304,1,0
1671408000000,16438.88,1671494399999,17087.182142857142,17456.1106,-117.6362344882109,80.0,107410840094719,8.56519597494906,1,-1
1671494400000,16895.56,1671580799999,17073.367857142857,17384.207000000002,-113.8119752040766,76.0,109082420894718,29.988975676119512,1,1
1671580800000,16824.67,1671667199999,17072.512857142858,17311.028000000002,-115.17380083383978,72.0,107410753694719,26.663382825510688,1,0
1671667200000,16821.43,1671753599999,17043.750714285714,17244.4198,-115.18669782771394,68.0,105739000094720,26.511387892008567,1,0
1671753600000,16778.5,1671839999999,17018.74642857143,17175.8334,-117.30874877359383,64.0,104067160094721,24.497455023104184,1,-1
1671840000000,16836.12,1671926399999,16997.934285714287,17089.5854,-113.03800522665188,60.0,105739086494720,27.20052541458492,1,1
1671926400000,16832.11,1672012799999,16979.867142857143,17000.2402,-108.72368472432572,56.00000000000001,104067073694721,27.01240822836774,1,-1
1672012800000,16919.39,1672099199999,16959.12142857143,16920.5164,-97.14199561595888,52.0,105739172894720,31.106889029624924,1,1
1672099200000,16706.36,1672185599999,16882.81142857143,16842.821,-103.9548375325794,48.0,104066987294721,21.113222151854245,1,0
1672185600000,16547.31,1672271999999,16793.108571428573,16802.8226,-120.79561296546308,44.0,102394715294722,18.20496459224795,1,-1
1672272000000,16633.47,1672358399999,16741.475000000002,16817.0358,-125.7402021169728,40.0,104067073694721,29.5719874865733,1,1
1672358400000,16607.48,1672444799999,16739.715,16797.1624,-130.25450755343627,36.0,102394628894722,43.62647055169755,1,0
1672444800000,16542.4,1672531199999,16722.992142857143,16786.6042,-137.49854164122007,32.0,100722097694723,35.54169720610728,1,-1
1672531200000,16616.75,1672617599999,16714.316428571427,16782.6976,-135.67607784514257,28.000000000000004,102394715294722,44.77806626333904,1,0
1672617600000,16672.87,1672703999999,16731.030000000002,16789.558,-128.22524634855654,24.0,104067419294721,46.66813132492054,1,0
1672704000000,16675.18,1672790399999,16715.288571428573,16790.6724,-120.74217043130191,20.0,105740209694720,53.47983057999771,1,0
1672790400000,16850.36,1672876799999,16717.12357142857,16789.6682,-99.52890957953424,16.0,107413086494719,78.52231851503352,1,1
1672876800000,16831.85,1672963199999,16717.867857142857,16793.050000000003,-83.25118202240265,12.0,105740123294720,75.71296310349527,1,-1
1672963200000,16950.65,1673049599999,16730.164285714283,16798.2118,-60.07232217539058,8.0,107413172894719,87.23870056497196,1,1
1673049600000,16943.57,1673135999999,16737.839285714286,16803.074200000003,-41.79244825336718,4.0,105740036894720,86.23870056497171,1,-1
1673136000000,17127.83,1673222399999,16758.962142857144,16811.6172,-12.295539075108536,0.0,107413259294719,94.17528643704313,1,0
1673222400000,17178.26,1673308799999,16777.452857142856,16829.5778,14.97760103976907,0.0,109086568094718,79.3075623944454,1,0
1673308800000,17440.66,1673395199999,16829.902857142857,16862.7652,57.10695467917685,0.0,110759963294717,94.99656946826757,1,0
1673395200000,17943.26,1673481599999,16929.61357142857,16897.0916,129.55693881627303,100.0,112433444894716,96.59628074385112,1,0
1673481600000,18846.62,1673567999999,17087.695714285714,16941.9618,256.9062205326154,100.0,114107012894715,90.28677748882912,1,0
1673568000000,19930.01,1673654399999,17325.019285714287,17008.583,440.1778660877826,100.0,115780667294714,98.01728045325774,1,0
1673654400000,20954.92,1673740799999,17640.199285714283,17097.238599999997,660.5096924790087,100.0,117454408094713,93.63142179327964,1,1
1673740800000,20871.5,1673827199999,17944.109999999997,17185.497199999998,818.9525799082694,96.0,115780580894714,91.79283545325208,1,-1
1673827200000,21185.65,1673913599999,18266.45142857143,17280.6346,958.8163512000464,100.0,117454494494713,94.07653267663088,1,1
1673913600000,21134.81,1673999999999,18584.996428571427,17379.0726,1053.413934392178,100.0,115780494494714,89.7365054386671,1,0
1674000000000,20677.47,1674086399999,18858.36142857143,17463.7714,1079.041169834538,100.0,114106408094715,80.43592838463088,1,-1
1674086400000,21071.59,1674172799999,19161.2,17541.9304,1118.2624948126322,96.0,115780580894714,88.36431301548984,1,0
1674172800000,22667.21,1674259199999,19569.52571428571,17655.7272,1263.5336469201102,100.0,117454840094713,98.48288197704144,1,0
1674259200000,22783.55,1674345599999,19986.667142857143,17769.543400000002,1372.2315165550865,100.0,119129185694712,90.8950903912828,1,1
1674345600000,22707.88,1674431999999,20385.242142857143,17885.997,1435.7193458525144,96.0,117454753694713,89.40633207491777,1,-1
1674432000000,22916.45,1674518399999,20795.112857142853,18002.212,1485.7371113037516,92.0,119129272094712,92.68568105810655,1,1
1674518400000,22632.89,1674604799999,21165.98642857143,18115.5428,1485.3731712862973,88.0,117454667294713,87.79911495657343,1,-1
1674604800000,23060.94,1674691199999,21531.535,18234.9824,1502.3071422551184,100.0,119129358494712,87.24336166679043,1,1
1674691200000,23009.65,1674777599999,21828.894285714287,18358.4426,1494.3626791423085,96.0,117454580894713,84.18299654490549,1,-1
1674777600000,23074.16,1674863999999,22053.476428571423,18475.4438,1476.2547074255235,92.0,119129444894712,81.0987405438977,1,1
1674864000000,23022.6,1674950399999,22201.167857142857,18593.3246,1441.131086195277,88.0,117454494494713,76.70886150200313,1,-1
1674950400000,23742.3,1675036799999,22406.225,18725.6208,1454.6013990639403,100.0,119129531294712,93.85825929605244,1,1
1675036800000,22826.15,1675123199999,22523.403571428567,18840.4428,1375.4952179888023,96.0,117454408094713,68.07583743974065,1,-1
1675123200000,23125.13,1675209599999,22665.56928571428,18958.7488,1321.6925380240757,92.0,119129617694712,76.48977455331388,1,0
1675209600000,23732.66,1675295999999,22883.797142857144,19077.908,1312.9413495842018,88.0,120804913694711,93.09736925803078,1,1
1675296000000,23488.94,1675382399999,23056.465,19191.6238,1271.6806595007183,100.0,119129531294712,77.42713011091071,1,0
1675382400000,23431.9,1675468799999,23111.08571428572,19313.135,1220.3116212928544,96.0,117454062494713,58.06137682599379,1,0
1675468800000,23326.84,1675555199999,23149.89214285714,19447.0294,1157.7776839927574,92.0,115778507294714,52.70835562485036,1,0
1675555200000,22932.91,1675641599999,23165.96571428571,19570.1572,1064.165195407295,88.0,114102865694715,32.373913043478254,1,0
1675641600000,22762.52,1675727999999,23154.970714285715,19690.6434,965.1024742032168,84.0,112427137694716,23.65831202046038,1,-1
1675728000000,23240.46,1675814399999,23198.36857142857,19826.675,914.6171801065356,80.0,114102952094715,48.105370843989725,1,1
1675814400000,22963.0,1675900799999,23191.37285714285,19948.0238,842.5066256990904,76.0,112427051294716,26.381766381766383,1,0
1675900800000,21796.35,1675987199999,23104.70857142857,20047.4574,683.3424406140657,72.0,110751064094717,4.2208804051421325,1,0
1675987200000,21625.19,1676073599999,23001.21071428572,20143.5326,537.1999885888836,68.0,109074990494718,6.212196861626201,1,-1
1676073600000,21862.55,1676159999999,22918.35,20245.2136,435.5136801521876,64.0,110751150494717,14.677246790299549,1,1
1676160000000,21783.54,1676246399999,22778.438571428567,20344.162,344.5790090960618,60.0,109074904094718,11.859486447931555,1,0
1676246400000,21773.97,1676332799999,22703.28285714285,20442.9992,268.6436513273511,56.00000000000001,107398571294719,14.563023213369515,1,-1
1676332800000,22199.84,1676419199999,22637.19071428572,20548.6082,240.0612069065392,52.0,109074990494718,29.22832161932279,1,0
1676419200000,24324.05,1676505599999,22679.432857142856,20700.962,384.3844631932916,100.0,110751496094717,98.1528130395882,1,1
1676505600000,23517.72,1676591999999,22681.48857142857,20840.3702,428.7551686807092,100.0,109074904094718,55.57037443606326,1,-1
1676592000000,24569.97,1676678399999,22762.77928571429,20999.1002,542.5726140776242,96.0,110751582494717,82.55854811448272,1,0
