Open time,price_normalized,3_reg,5_reg,class
1556236800000,0.4376829898386831,0.0547868435229183,-0.0976221600380277,1
1556323200000,0.4481904986443423,0.0728793658828119,-0.0196631361481842,-1
1556409600000,0.5966219572777026,0.0794694837195098,0.0682784040735336,1
1556496000000,0.3873368146214113,-0.0304268420114654,0.0328749062924404,-1
1556582400000,0.8703240208347482,0.1368510317785227,0.0804428377969198,0
1556668800000,0.7808857808857792,0.1967744831321839,0.0939092628039918,0
1556755200000,0.731369047619047,-0.0694774866078506,0.0663043146947056,0
1556841600000,0.8053925715689209,0.0122533953415708,0.0697156540679318,0
1556928000000,0.7742761158214682,0.0214535341012106,-0.0167589019343419,1
1557014400000,0.5533009034051432,-0.1260458340818888,-0.041226268675885,0
1557100800000,0.6921876681373069,-0.0410442238420806,-0.0330454427127259,-1
1557187200000,0.3513022410660218,-0.1009993311695606,-0.099026910868996,0
1557273600000,0.8868959261091859,0.0973541289859394,0.0023240958236313,0
1557360000000,0.9361816973924604,0.2924397281632192,0.0960469845946512,0
1557446400000,0.6780614306884005,-0.1044172477103926,0.0556626981428625,0
1557532800000,0.724272504479272,-0.1059545964565941,0.0537106031405714,1
1557619200000,0.2815698774262101,-0.1982457766310952,-0.142256129027914,-1
1557705600000,0.7485447154471545,0.0121361054839409,-0.0771765517152802,0
1557792000000,0.4540472835447004,0.0862387030592452,-0.0423756083319518,0
1557878400000,0.8016791979949872,0.0265672412739161,0.032729079314992,1
1557964800000,0.262747967479675,-0.0956496580325126,0.0015490662654762,0
1558051200000,0.4370158102766801,-0.1823316938591536,-0.0814357126405975,0
1558137600000,0.3345830983111584,0.0359175654157416,-0.0603591758185392,-1
1558224000000,0.8773170802608496,0.2201506349920846,0.0223110895363208,1
1558310400000,0.6386912757242589,0.1520540887065502,0.1192187886473336,0
1558396800000,0.4934026242075779,-0.1919572280266357,0.0416881805274896,0
1558483200000,0.2966061705989116,-0.1710425525626737,-0.0459868311477766,-1
1558569600000,0.813596399849995,0.1600968878212084,-0.0469526465947057,0
1558656000000,0.5463461538461536,0.124869991623621,0.0135503531886206,0
1558742400000,0.6381227515534704,-0.0877368241482623,0.0539180237939026,0
1558828800000,0.8614904365858504,0.1575721413698482,0.0954294883677352,0
1558915200000,0.5239884755104592,-0.0570671380215055,-0.0264071565939375,1
1559001600000,0.712186479538664,-0.0746519785235931,0.0217546375342009,0
1559088000000,0.6962143273150849,0.0861129259023128,-0.0033120805523958,0
1559174400000,0.2474047472083504,-0.2323908661651566,-0.1055945526950375,-1
1559260800000,0.9196704428424304,0.1117280577636727,0.0326582202333627,1
1559347200000,0.5538553692006069,0.1532253109961283,-0.0093206105148769,-1
1559433600000,0.6946144851777946,-0.1125279788323179,0.0303250937717674,1
1559520000000,0.0486287578976595,-0.2526133056514736,-0.0622607936286018,0
1559606400000,0.3246092272784563,-0.1850026289496691,-0.1695349042430897,-1
1559692800000,0.6289207211657206,0.2901459816340305,-0.0219874553969111,0
1559779200000,0.807744067996694,0.2415674203591187,0.0806551128905859,0
1559865600000,0.670436677608893,0.020757978221586,0.1726750680140704,1
1559952000000,0.4856802315681937,-0.1610319182142502,0.0363657965022646,0
1560038400000,0.2835831348928426,-0.1934267713580253,-0.1012739008974257,-1
1560124800000,0.9268172888015715,0.2205685286166889,-0.0148707101106295,1
1560211200000,0.6063190357805954,0.1613679504438765,0.0312901773576782,-1
1560297600000,0.8239458893944195,-0.051435699703576,0.0999267216540204,0
1560384000000,0.6955201974715672,0.0446005808454859,0.0721002725750296,0
1560470400000,0.9362883963783816,0.0561712534919809,0.010814337684459,0
1560556800000,0.8107008340059223,0.0575903182671774,0.0521106103434615,0
1560643200000,0.3373996509598602,-0.2994443727092606,-0.0857911840334763,0
1560729600000,0.7367611336032371,-0.0369698502013425,-0.0516406873155181,1
1560816000000,0.3404855575111271,0.0015429532756335,-0.1265545378137195,-1
1560902400000,0.8589825581395343,0.0611107122681484,0.0099649354818489,0
1560988800000,0.8243008678881405,0.2419076551885066,0.1096023858392857,0
1561075200000,0.9769686267943324,0.0589930343273989,0.0964230296759202,0
1561161600000,0.6523403430564979,-0.0859802624158212,0.0741695639745538,0
1561248000000,0.4189931459412984,-0.2789877404265171,-0.1051939349228115,0
1561334400000,0.8335214123137558,0.0905905346286287,-0.0539534392001804,0
1561420800000,0.9646359223300978,0.2728213881943996,0.0156515660328787,0
1561507200000,0.6069089277703003,-0.1133062422717277,0.0454779945816403,1
1561593600000,0.2725724193515612,-0.3460317514892682,-0.051945393772293,-1
1561680000000,0.946984877631719,0.1700379749307092,-0.0465136572342611,1
1561766400000,0.4429396184248629,0.0851835995366509,-0.0703316657949051,0
1561852800000,0.0622856213356717,-0.4423496281480237,-0.0918879413795955,0
1561939200000,0.4750774587153032,0.0160689201452201,-0.0479689177568564,-1
1562025600000,0.920858262842996,0.4292863207536621,-0.0020115389287006,0
1562112000000,0.9549115870878052,0.2399170641862509,0.1882516578833208,1
1562198400000,0.09594708994709,-0.4124555864479529,0.0547157065595338,0
1562284800000,0.2855387539114324,-0.3346864165881863,-0.1203988582503647,-1
1562371200000,0.4168225099573151,0.1604377100051125,-0.1677444338947736,0
1562457600000,0.7029957396929863,0.2087284928907768,-0.0182956274779412,0
1562544000000,0.9110667871166246,0.2471221385796547,0.2047696380120623,0
1562630400000,0.6541769295336647,-0.0244094050796607,0.1231520628403773,1
1562716800000,0.341788755956606,-0.2846390155800093,-0.019888631816074,0
1562803200000,0.308429204932852,-0.1728738623004064,-0.1358411100680287,-1
1562889600000,0.8426354679802948,0.2504233560118443,-0.0482610362873473,1
1562976000000,0.5420317944699895,0.1168012947685688,0.0276556441896337,0
1563062400000,0.0527650111193478,-0.3949352284304736,-0.0344444900137378,-1
1563148800000,0.7892903225806447,0.1236292640553274,0.0171851778434638,1
1563235200000,0.0533853002699658,0.000310144575309,-0.1331241807310003,-1
1563321600000,0.6777257525083613,-0.0557822850361418,0.027200820522736,0
1563408000000,0.8952864583333332,0.4209505790316837,0.1573478324355687,1
1563494400000,0.5903190454875227,-0.0437033535104193,0.0443958603877123,-1
1563580800000,0.5427474651942303,-0.1762694965695515,0.089131762282769,1
1563667200000,0.5688809209284789,-0.0107190622795219,-0.0570228656298868,0
1563753600000,0.412082447355785,-0.0653325089192226,-0.0987846146514141,0
1563840000000,0.0822077897197155,-0.2433365656043815,-0.114688752937406,0
1563926400000,0.5783495145631083,0.0831335336036615,-0.0415469032471007,-1
1564012800000,0.3513198672439949,0.1345560387621397,-0.0268855040161644,1
1564099200000,0.7391888686852729,0.0804196770610821,0.0923324920183255,0
1564185600000,0.1677301731996359,-0.0917948470221794,0.0331884121082005,-1
1564272000000,0.875694783599621,0.068252957457174,0.0411100844028665,1
1564358400000,0.3372455089820342,0.0847576678911992,0.0108357198390426,-1
1564444800000,0.5514602280005084,-0.1621172777995563,-0.0205941945587131,0
1564531200000,0.947242249459267,0.3049983702386163,0.1234789596920149,0
1564617600000,0.846343481138318,0.1474416265689049,0.0551294135554626,0
1564704000000,0.6236974141258198,-0.1617724176667235,0.086778706342538,0
1564790400000,0.7839199685380006,-0.0312117563001588,0.0141374645741536,0
1564876800000,0.7730122950819663,0.0746574404780732,-0.041088342135492,0
1564963200000,0.8923265855880828,0.0542033085250409,0.0241281089855675,1
1565049600000,0.2309692028985505,-0.2710215460917076,-0.0677049805404457,-1
1565136000000,0.7809133226959247,-0.0557066314460791,-0.0548056383867568,0
1565222400000,0.8882560296846019,0.3286434133930256,0.0119074206313112,1
1565308800000,0.5206838694746576,-0.1301147266106334,-0.0085998605440799,0
1565395200000,0.0549790209790202,-0.4166385043527908,-0.0612209817060328,-1
1565481600000,0.8974563938592701,0.1883862621923061,-0.0600190866378891,1
1565568000000,0.4692763522783675,0.2071486656496737,-0.0461186830427857,0
1565654400000,0.1561456320857835,-0.3706553808867432,-0.0314779143478401,0
1565740800000,0.126132166952073,-0.1715720926631472,-0.0599004469827381,-1
1565827200000,0.6975045537340625,0.2706794608241394,-0.074304786557671,0
1565913600000,0.7398445351958581,0.3068561841218926,0.108249528748326,1
1566000000000,0.4644193146149561,-0.1165426195595529,0.123025973330213,0
1566000000000,0.4644193146149561,-0.137712610290451,0.0443489056206659,0
1566086400000,0.5399523809523825,0.0377665331687131,-0.0590529566144262,0
1566172800000,0.9784629133154616,0.2570217993502526,0.0552769822576632,1
1566259200000,0.5141809416350412,-0.0128857196586705,0.0613566852740675,0
1566345600000,0.3007726210985805,-0.3388451461084403,-0.0353064826350093,0
1566432000000,0.703916666666665,0.0948678625158118,-0.0349761720788316,-1
1566518400000,0.8695938477458177,0.2844106133236186,-0.0028002406107664,1
1566604800000,0.4615428204450159,-0.1211869231108244,0.0463544984267186,-1
1566691200000,0.5532943689411562,-0.1581497394023306,0.0262669649463502,0
1566777600000,0.5027570965734758,0.0206071380642299,-0.071861861899104,1
1566864000000,0.3940294117647039,-0.0796324785882261,-0.0909914595833768,0
1566950400000,0.1719079069900712,-0.1654245947917023,-0.0738534784086342,0
1567036800000,0.4416831683168329,0.0238268782760644,-0.0554071590832051,-1
1567123200000,0.6774790937237793,0.252785593366854,0.0397097750852735,0
1567209600000,0.6320897785865909,0.0952033051348789,0.0981691920377481,0
1567296000000,0.6612258064516114,-0.008126643636084,0.1169042409192838,0
1567382400000,0.8508474576271187,0.1093788395202638,0.0802075291348402,0
1567468800000,0.6851896207584843,0.0119819071534365,0.0234178733109937,1
1567555200000,0.4593926965113857,-0.1957273805578664,-0.0321430349843538,0
1567641600000,0.2544222222222217,-0.2153836992681313,-0.1205061929574513,0
1567728000000,0.1967666397660965,-0.1313130283726446,-0.1738929034258308,-1
1567814400000,0.6209776194187704,0.1832776985982743,-0.0391050059424717,1
1567900800000,0.4504031209362816,0.1268182405850925,0.034857624604634,0
1567987200000,0.5701579586877298,-0.0254098303655202,0.0885107954101201,0
1568073600000,0.3360031482210229,-0.0571999863576293,0.0227653356178811,-1
1568160000000,0.6739225181598061,0.051882279736038,-0.0008510175233187,0
1568246400000,0.9173210048677888,0.2906589283233827,0.1037600327335089,1
1568332800000,0.6610489510489492,-0.0064367835554283,0.0763099841369203,0
1568419200000,0.5701204087827613,-0.1736002980425137,0.0455360954012619,0
1568505600000,0.462308762169684,-0.0993700944396326,-0.0770428108065272,0
1568592000000,0.6256678700360992,0.0277737306266688,-0.0782046458542644,0
1568678400000,0.4068984284645185,-0.0277051668525827,-0.0452753583915524,0
1568764800000,0.3606505505632175,-0.1325086597364408,-0.0474350050144253,-1
1568851200000,0.8798958333333347,0.236498702434408,0.0570156822854418,1
1568937600000,0.4881380629297411,0.0637437561832619,0.0197937790656099,0
1569024000000,0.3122153957354506,-0.283840218798942,-0.0061878553091612,-1
1569110400000,0.7441603199591583,0.1280111285147084,0.0199339101193997,1
1569196800000,0.1991617152595451,-0.0565268402379526,-0.1105445979118162,0
1569283200000,0.347440338046807,-0.1983599909561757,-0.0394449130241773,0
1569369600000,0.4168481219379415,0.1088432033391981,-0.018745452950737,0
1569456000000,0.438176510845123,0.0453680863991579,-0.0394281211549675,-1
1569542400000,0.7890517136974686,0.1861017958797634,0.1270516169674162,0
1569628800000,0.6298620623745642,0.0958427757647206,0.0937047040415041,1
1569715200000,0.4535723763748417,-0.1677396686613135,0.026513406040324,-1
1569801600000,0.9236042470426936,0.1468710923340645,0.0635376135072513,0
1569888000000,0.3651628689402061,-0.0442047537173176,-0.0554035504846396,0
1569974400000,0.9372670528537456,0.0068314029055261,0.0526400473523726,1
1570060800000,0.4923723723723697,0.0636047517160818,0.0091262797806107,0
1570147200000,0.581021063277781,-0.1781229947879825,-0.0557956864097662,0
1570233600000,0.6642609869154482,0.0859443072715391,0.0241950246374518,0
1570320000000,0.1877355165776561,-0.1966427733500624,-0.1327174458009101,-1
1570406400000,0.7958246579417015,0.0657818355131264,0.0213619024438538,1
1570492800000,0.3371005291005305,0.0746825062614372,-0.0356277397328248,-1
1570579200000,0.8031351351351348,0.0036552385967165,0.0427113308962246,1
1570665600000,0.6253704026494705,0.14413493677447,0.0882580249337062,0
1570752000000,0.0813217428102916,-0.3609066961624215,-0.114073595671388,-1
1570838400000,0.3339333333333343,-0.1457185346580682,-0.0728147783859236,1
1570924800000,0.3947214881422243,0.1566998726659663,-0.1108264363301958,-1
1571011200000,0.7812752219531904,0.223670944309928,0.0625209383939371,1
1571097600000,0.2213738019169328,-0.0866738431126456,0.0727446006833138,0
1571184000000,0.2829345850999387,-0.249170318426626,-0.0275345182692082,-1
1571270400000,0.7225994180407369,0.2506128080619019,0.0157415222943772,1
1571356800000,0.4381417438710328,0.0776035793855471,-0.0185041340040512,-1
1571443200000,0.3507656371658449,-0.1859168904374459,0.0413990829268918,0
1571529600000,0.8275175644028111,0.194687910265889,0.0717332177730852,1
1571616000000,0.2892600932083605,-0.0307527719787421,-0.0477302829132975,0
1571702400000,0.0671163461861136,-0.3802006091083488,-0.0803556339327323,0
1571788800000,0.2228761754437591,-0.0331919588823007,-0.1016180141660869,0
1571875200000,0.4491520309010794,0.1910178423574829,-0.0823114984768065,-1
1571961600000,0.8998748261474273,0.3384993253518341,0.1603265150593099,0
1572048000000,0.3998799759951993,-0.0246360274529399,0.1342525910321839,0
1572134400000,0.6322019316163418,-0.1338364472655429,0.0769379457439285,1
1572220800000,0.0608273817544797,-0.1695262971203598,-0.1044322192824284,-1
1572307200000,0.7021338912133908,0.0349659797985243,-0.0734534464108794,1
1572393600000,0.3759753442751245,0.1575739812603225,0.0022122696156899,0
1572480000000,0.4631097560975617,-0.1195120675579145,-0.0023036388516915,-1
1572566400000,0.8096787148594401,0.2168516852921576,0.1258678531094091,0
1572652800000,0.5508985229030072,0.0438943834027228,0.0131232633963548,1
1572739200000,0.433728030226359,-0.1879753423165406,0.0203294138707914,-1
1572825600000,0.6975417253167105,0.0733216012068516,0.0092913253805215,1
1572912000000,0.4760199147533915,0.0211459422635162,-0.0520674397798394,-1
1572998400000,0.4664222105814521,-0.1155597573676291,-0.0126660740116078,1
1573084800000,0.4204379562043822,-0.0277909792745046,-0.0257699662779212,0
1573171200000,0.1375752212389372,-0.1644234946712573,-0.1175514966704555,-1
1573257600000,0.5449329551315125,0.0622474994635651,-0.0191020908586273,0
1573344000000,0.7287947833530526,0.2956097810570576,0.0649240144470331,1
1573430400000,0.2526011815536555,-0.1461658867889284,0.0255546012812661,-1
1573516800000,0.7938202247191025,0.0325127206830248,0.1020158233382473,1
1573603200000,0.5253514231764523,0.1363751208113985,0.0025862377455929,0
1573689600000,0.2947562097516101,-0.2495320074837461,-0.0595326905580089,0
1573776000000,0.1839230769230758,-0.1707141731266883,-0.0636420224228652,-1
1573862400000,0.6365034965034996,0.1708736433759446,-0.0656061802684583,0
1573948800000,0.5336240855374209,0.1748505043071725,0.0358292611473826,1
1574035200000,0.2867288961038959,-0.1748873001998017,0.0333646381318916,0
1574121600000,0.6058526179103131,0.036114266186446,0.0494084481574871,0
1574208000000,0.2638895037407599,-0.0114196961815679,-0.0672999453152587,0
1574294400000,0.2012509255904083,-0.2023008461599523,-0.0687585712257161,0
1574380800000,0.4981562499999995,0.1171333731296197,0.0018253015472301,-1
1574467200000,0.8755624456460093,0.3371557600278005,0.0773686401730631,1
1574553600000,0.0900743518183167,-0.2040409490908412,0.0326681216210714,-1
1574640000000,0.689204696936327,-0.0931788743548411,0.0567825644510154,0
1574726400000,0.4299268262433355,0.1699262372125094,-0.032281659622301,0
1574812800000,0.8202699386503073,0.06553262085699,0.0229267460433614,1
1574899200000,0.2102120141342748,-0.1098574060545303,0.0371340566345896,-1
1574985600000,0.7737953660036913,-0.0232372863233081,-0.0050533473974332,1
1575072000000,0.2734146341463424,0.0316013100060338,-0.0359498956840602,0
1575158400000,0.5450956757571196,-0.1143498451232859,-0.0487145905774308,0
1575244800000,0.5313590143249438,0.1289721900893007,0.0413594310134765,0
1575331200000,0.3237314843996204,-0.1106820956787495,-0.064218338302954,0
1575417600000,0.1864128843338209,-0.1724730649955615,-0.0395367690982542,-1
1575504000000,0.7134328358208956,0.1948506757106375,-0.0008271809863571,0
1575590400000,0.7805143318247217,0.2970507237454504,0.088801198642083,1
1575676800000,0.1207680984878909,-0.2963323686665023,0.0188174675667441,-1
1575763200000,0.7150787776250385,-0.0327177770998416,0.046466704924943,1
1575849600000,0.1741114058355446,0.0266716536738269,-0.1144078414170386,0
1575936000000,0.2675848303393203,-0.2237469736428591,-0.0972515695623149,0
1576022400000,0.5628670581954088,0.194377826179932,0.0436703972129317,0
1576108800000,0.5485794131346057,0.1404972913976427,0.0055756923378997,-1
1576195200000,0.572491334855012,0.0048121383298015,0.107775444083422,1
1576281600000,0.2003695576856453,-0.1741049277244801,-0.0124806268647747,-1
1576368000000,0.5743162281844224,0.000912446664705,-0.0325311515470934,1
1576454400000,0.1774522292993638,-0.0114586641931406,-0.0740429474341073,0
1576540800000,0.1669762695900151,-0.2036699792972036,-0.0833947458916275,-1
1576627200000,0.838636815920398,0.3305922933105169,0.0869194557875097,1
1576713600000,0.3277532266089142,0.0803884785094496,0.0168058583470017,-1
1576800000000,0.7710320284697504,-0.0338023937253238,0.1347936555359672,1
1576886400000,0.3242580042065906,-0.0017476112011617,0.0246958681782503,-1
1576972800000,0.9568258136188038,0.0928968925745266,0.0232882772994487,1
1577059200000,0.1193136844065744,-0.1024721599000079,-0.0231085299255626,0
1577145600000,0.3530610785295393,-0.3018823675446323,-0.1040886219680439,0
1577232000000,0.5301938282835353,0.2054400719384804,-0.0191893086935375,0
1577318400000,0.1615085648481362,-0.0957762568407014,-0.1179754353664374,-1
1577404800000,0.8941034897713601,0.1819548307439122,0.1358027097048168,0
1577491200000,0.6131866392274827,0.2258390371896732,0.0884160782883711,0
1577577600000,0.4168850072780198,-0.2386092412466702,0.0225060432368314,1
1577664000000,0.1381215469613261,-0.2375325461330782,-0.052399251826696,0
1577750400000,0.2869878278758752,-0.0649485897010722,-0.1689296416057127,-1
1577836800000,0.3218534752661316,0.0918659641524027,-0.0712563507324847,1
1577923200000,0.1423755907700869,-0.072306118552894,-0.036528690471106,-1
1578009600000,0.8875571203835494,0.2828518225587088,0.1354258909738658,0
1578096000000,0.6214432050990186,0.2395338071644659,0.1234614399563704,0
1578182400000,0.2302259887005649,-0.3286655658414921,0.0295812641197798,0
1578268800000,0.9167595523652412,0.147658173633111,0.0891436791507323,0
1578355200000,0.8710663884125038,0.3204201998559694,0.026233488332413,1
1578441600000,0.3179145299145292,-0.2994225112253559,0.0033783049342959,0
1578528000000,0.2214668584128651,-0.3247997649998193,-0.0616363283026112,-1
1578614400000,0.9962428842504752,0.3391641771679729,-0.0490632866229171,1
1578700800000,0.0595027897450397,-0.0809820343339125,-0.0944798842998982,-1
1578787200000,0.9492827004219392,-0.0234800919142682,0.1100772272346994,1
1578873600000,0.3886232246092352,0.1645602174320978,0.0287352548564204,-1
1578960000000,0.9096273532525893,-0.019827673584675,0.0155889372868422,0
1579046400000,0.7302825692237862,0.1708296723072757,0.1301904211788142,1
1579132800000,0.4894269749096105,-0.2101001891714891,-0.0578052106410107,-1
1579219200000,0.6523116925327069,-0.0389854383455397,0.0107176557503965,0
1579305600000,0.6004383561643831,0.0555056906273863,-0.0696348870867492,1
1579392000000,0.3215640263035838,-0.1653738331145615,-0.0706425704585633,0
1579478400000,0.5363962606884949,-0.0320210477379441,-0.0236809094671354,-1
1579564800000,0.8240199335548195,0.2512279536256177,0.0279374386568335,1
1579651200000,0.4050877192982481,-0.0656542706951233,0.0111754633518965,0
1579737600000,0.2546053655752192,-0.2847072839898,-0.0265225862846976,-1
1579824000000,0.6930556513343897,0.1439839660180707,-0.0256095786687811,1
1579910400000,0.436341413729884,0.0908680240773324,-0.048738910761373,-1
1579996800000,0.9903534995531198,0.1486489241093648,0.1352267608664407,0
1580083200000,0.8012258064516122,0.182442196360864,0.1390538729971516,0
1580169600000,0.9520275297619032,-0.0191629848956084,0.0882828149576754,1
1580256000000,0.3667038243869007,-0.2172609910323557,-0.0177601148477183,-1
1580342400000,0.8265606595995263,-0.0627334350811884,-0.0762107661971898,1
1580428800000,0.4462071765403941,0.0397516760767467,-0.0835504129984813,-1
1580515200000,0.5645398572440484,-0.131010401177739,-0.0695471992882217,1
1580601600000,0.592415203204212,0.073104013331909,0.0189401955279144,0
1580688000000,0.1513552847007449,-0.2065922862716517,-0.1204202723133744,0
1580774400000,0.4047239192186478,-0.0938456419927821,-0.0496151087186797,-1
1580860800000,0.7665673536308032,0.307606034465029,0.0216363708787944,0
1580947200000,0.7306228064957472,0.1629494436385496,0.0891627275513128,0
1581033600000,0.540193548387094,-0.1131869026218547,0.1103575414649797,0
1581120000000,0.8352816153028663,0.0523294044035595,0.0634741586924727,0
1581206400000,0.9500438212094654,0.2049251364111857,0.0471611743964443,1
1581292800000,0.2218287037037035,-0.3067264557995812,-0.0607737932761717,-1
1581379200000,0.838820378774515,-0.0556117212174753,-0.0016199250824322,0
1581465600000,0.4555790586990973,0.1168751774976969,-0.0870628555642488,1
1581552000000,0.3562619047619028,-0.241279237006306,-0.0953813477899731,-1
1581638400000,0.8623191087753096,0.203370025038106,0.0798422336130599,1
1581724800000,0.1806968641114971,-0.0877825203252026,-0.0909506979249823,-1
1581811200000,0.6777459454209969,-0.0922865816771564,0.0268768732793392,1
1581897600000,0.4952785000684276,0.1572908179784653,0.0093460027258736,-1
1581984000000,0.873455095772933,0.097854575175968,0.0336853609952176,1
1582070400000,0.2708777777777787,-0.1122003611453243,0.0376070977684499,-1
1582156800000,0.6569230769230772,-0.108266009424928,-0.0266046459286489,0
1582243200000,0.617827569410616,0.1734748958164186,0.002856611983452,1
1582329600000,0.6090512906470021,-0.0239358931380375,-0.0181857818619025,-1
1582416000000,0.8446376811594193,0.1134050558744016,0.1099648020487206,1
1582502400000,0.3535163813802175,-0.1277674546333922,-0.0380003279336916,0
1582588800000,0.1549176470588238,-0.3448600170502978,-0.1181354753970369,0
1582675200000,0.2038423791021908,-0.0748370011390133,-0.1500137857190219,-1
1582761600000,0.6629534677949925,0.2540179103680842,-0.0513042429006881,1
1582848000000,0.5448571428571425,0.1705073818774759,0.0890717343690018,0
1582934400000,0.0002251829611608,-0.3313641424169158,0.0031629835559625,-1
1583020800000,0.3565781710914431,-0.0941394858828497,-0.0357256700855327,0
1583107200000,0.8920149652592192,0.4458948911490291,0.0269844023162753,1
1583193600000,0.4059929276009673,0.0247073782547622,0.0614061351785707,0
1583280000000,0.4826066174518051,-0.2047041739037071,0.1014177625490812,-1
1583366400000,0.7463185429180392,0.1701628076585358,0.0370072395845777,0
1583452800000,0.7933875338753344,0.1553904582117646,0.0143070752549302,1
1583539200000,0.1463456090651554,-0.2999864669264417,-0.0208513720648095,0
1583625600000,0.0375637150976593,-0.3779119093888377,-0.1490058738561176,0
1583712000000,0.5442353371094456,0.198944864022145,-0.1159990230394862,0
1583798400000,0.3956150977457903,0.1790256913240655,-0.0397655144214798,-1
1583884800000,0.8833846153846165,0.1695746391375854,0.1832129395287053,1
1583971200000,0.1096685479040653,-0.1429732749208623,0.0483358943887982,-1
1584057600000,0.8267728856305256,-0.0283058648770454,0.0279128547200434,1
1584144000000,0.1997471770956118,0.0450393145957733,-0.0448347571054448,-1
1584230400000,0.3166843783209351,-0.2550442536547953,-0.1043321844935817,1
1584316800000,0.6356005631972276,0.2179266930508078,0.0541775523276733,-1
1584403200000,0.6481484549747335,0.1657320383268992,0.007860452479003,0
1584489600000,0.8989456419868789,0.1316725393948255,0.1729861006436332,0
1584576000000,0.7929096185521189,0.0723805817886926,0.1215795559252018,0
1584662400000,0.4376910569105688,-0.230627292538155,-0.0251057848995932,1
1584748800000,0.5477083891718031,-0.122600614690158,-0.0662134716682171,0
1584835200000,0.1219541150980907,-0.1578684709062391,-0.1799184283157893,-1
1584921600000,0.8545065789473688,0.1533990948877827,-0.0192543021021979,0
1585008000000,0.8087811640349173,0.3434135244684134,0.1048978404024262,1
1585094400000,0.4477321048901493,-0.2033872370286096,0.0486874480373519,-1
1585180800000,0.8420740740740729,0.0166464550195776,0.1033465443894744,1
1585267200000,0.168692721676782,-0.1395196916066834,-0.1338334804502018,0
1585353600000,0.6328869047619037,-0.1045935846560847,-0.0630827901759394,0
1585440000000,0.0372020829160817,-0.06574531938035,-0.1030247213260305,-1
1585526400000,0.7239490583346825,0.0455310767863892,-0.0367740670239481,0
1585612800000,0.441163355299014,0.2019806361914662,0.0636003420817242,0
1585699200000,0.9301285317932176,0.1030897367292675,0.0998444526445559,0
1585785600000,0.3757187017001548,-0.0327223267994294,0.0883212711026681,1
1585872000000,0.296030500112133,-0.3170490158405423,-0.0921281770043958,-1
1585958400000,0.608049353701527,0.116165326000686,-0.0300326034876058,1
1586044800000,0.4369323915237112,0.0704509457057891,-0.0754061628537641,-1
1586131200000,0.957230487680888,0.1745905669896805,0.1303925463373044,1
1586217600000,0.3144059160155735,-0.0612632377540687,0.0385931965786241,-1
1586304000000,0.7825185185185176,-0.0873559845811854,0.0226411854125843,1
1586390400000,0.6650242571255304,0.1753091705549784,0.0281471762041267,0
1586476800000,0.2140093923745441,-0.2842545630719866,-0.1135823849502732,-1
1586563200000,0.6339120998372209,-0.0155560786441548,0.0070503241499321,0
1586649600000,0.3118136020151132,0.0489021048202845,-0.0972521990295118,1
1586736000000,0.799628942486085,0.0828584213244319,0.0367013580361677,-1
1586822400000,0.5114428750223491,0.0998146365036179,0.0760583807944474,1
1586908800000,0.0495121951219505,-0.3750583736820672,-0.0969170536423305,-1
1586995200000,0.8779876130963096,0.1832723690369801,0.0382231274798257,1
1587081600000,0.3115793079821886,0.1310335564301191,-0.0609554530933832,-1
1587168000000,0.840390411942014,-0.0187986005771478,0.0919962186699567,1
1587254400000,0.3093801947280914,-0.0010995566270485,0.0482138798057986,0
1587340800000,0.1616844349680169,-0.3393529884869985,-0.1434805469510684,-1
1587427200000,0.4458988764044937,0.0682593408382011,-0.0410066840129387,0
1587513600000,0.9076777587327864,0.3729966618823847,0.0271093375257946,0
1587600000000,0.6439972144846802,0.0990491690400933,0.1415227363277947,0
1587686400000,0.513247938234778,-0.1972149102490041,0.0901225344613708,0
1587772800000,0.3928010805680292,-0.1255980669583254,-0.0500625412170937,0
1587859200000,0.9686363636363652,0.2276942127007935,-0.0129278924109494,0
1587945600000,0.9064616707880846,0.2568302951100277,0.0980317338008395,1
1588032000000,0.6606551952349404,-0.1539905842007125,0.080847510422038,-1
1588118400000,0.8597405941231375,-0.0233605383324736,0.0625897858708791,1
1588204800000,0.206798866855524,-0.2269281641897081,-0.157039607022663,-1
1588291200000,0.4788833535299117,-0.1904286202966131,-0.1309012962895762,0
1588377600000,0.8523346303501917,0.3227678817473337,0.0002501629637276,1
1588464000000,0.3732786885245898,-0.0528023325026609,-0.0327388047702428,0
1588550400000,0.8176635514018671,-0.0173355394741625,0.1116124704087363,-1
1588636800000,0.7301857326119694,0.1784535220436898,0.046793367921579,0
1588723200000,0.484277501585549,-0.1666930249081589,-0.0379207213441906,0
1588809600000,0.9229445506692158,0.0963794090286231,0.0765945674472933,1
1588896000000,0.2870739666424959,-0.0986017674715264,-0.0868420351461496,0
1588982400000,0.0492073557387435,-0.4368685974652361,-0.1559160288689505,0
1589068800000,0.4155285595714181,0.064227296464461,-0.1011235078958734,0
1589155200000,0.3734710743801657,0.1621318593207111,-0.0970492359649179,-1
1589241600000,0.6274139005072539,0.1059426704679177,0.1004943586370937,0
1589328000000,0.8535065536106855,0.2400177396152598,0.182048373667972,0
1589414400000,0.784503986866791,0.0785450431797686,0.1217986333821264,1
1589500800000,0.2392398148414362,-0.3071333693846245,-0.0111372432717921,-1
1589587200000,0.4382336956521751,-0.1731351456073079,-0.0992627148479407,0
