Open time,Taker buy base asset volume,macd,rsi,stoch,class
1555977600000,0.0565858752883966,0.5037282210660573,0.7803459857907826,0.8559834572706007,1
1556064000000,0.0622999486530133,0.5033538264378152,0.717601146983122,0.749625828737392,0
1556150400000,0.0569625771673181,0.5013209095998205,0.5854376807084758,0.4846485164295268,-1
1556236800000,0.066771374068386,0.500194733820973,0.6225814248036712,0.5595517468533362,1
1556323200000,0.0209811321534808,0.4989420745416085,0.6108973879232744,0.5311328652299855,-1
1556409600000,0.0189597439802093,0.4978327773467818,0.6158941569679166,0.5493944279461316,1
1556496000000,0.026492976935198,0.4962356519591779,0.5689868847895287,0.3917456640227478,-1
1556582400000,0.0325800140587989,0.4954218573678083,0.6072229635130735,0.438366876712334,0
1556668800000,0.02556599996821,0.495078029658146,0.6343168788475002,0.5640717729853667,0
1556755200000,0.031630885027211,0.4954630910138465,0.6779178824216328,0.7850375683734679,0
1556841600000,0.0665472727525797,0.4976987407519575,0.7630306137894773,0.904455506417464,0
1556928000000,0.0559915238842715,0.4996756488576709,0.777026923117845,0.9121781406717704,1
1557014400000,0.0314045610775199,0.5005928256366616,0.7378979683947828,0.8444938254186604,0
1557100800000,0.0343361883593479,0.5008654659656493,0.7175464385219463,0.8095011727436827,-1
1557187200000,0.0567005390870711,0.5015836526543385,0.7473113445410107,0.8036880715746958,0
1557273600000,0.0317700303963435,0.5029626695253662,0.7846424472757147,0.9563491749667572,0
1557360000000,0.0368782422450427,0.5054544686741236,0.8318012620168842,0.9863767673935692,0
1557446400000,0.0493508973551356,0.5083540175277664,0.8597763534971514,0.9265411994569008,0
1557532800000,0.1068421031562732,0.5156051832618882,0.9349246000892536,0.8767969461711959,1
1557619200000,0.1137742037422098,0.5200574600213838,0.877451064070544,0.7634336051956918,-1
1557705600000,0.1209573725301961,0.5293011164149881,0.939064227000473,0.8941621187049461,0
1557792000000,0.1038025889789917,0.537163741258233,0.9473183299295618,0.8632191737820193,0
1557878400000,0.052317512477363,0.5443487036551714,0.9581927104275352,0.935200321578182,1
1557964800000,0.0935132142036098,0.5469548825019139,0.8406876749375958,0.8274007065394191,0
1558051200000,0.1202640876558838,0.544374101679885,0.6817160349277185,0.6358899761078682,0
1558137600000,0.0515576696771236,0.5408791933275027,0.655246771262266,0.5959507132191525,-1
1558224000000,0.0948371005176259,0.544169457101756,0.7582461063147985,0.9214292481698378,1
1558310400000,0.0922649240615928,0.5444276541895933,0.7067386017996833,0.836922913339444,0
1558396800000,0.0726308044717199,0.5436433333374582,0.6985539344531295,0.8225027183271336,0
1558483200000,0.0649946962034921,0.540216338124816,0.6319131853865767,0.6902329848863866,-1
1558569600000,0.0691281817992932,0.5385271794032855,0.6612258135275277,0.765593869777086,0
1558656000000,0.0666886858746933,0.5373909033077499,0.675695553669363,0.7989506576380812,0
1558742400000,0.0399791830818093,0.5363021797829038,0.6835722289342745,0.7894116574573731,0
1558828800000,0.0704067037694073,0.5392508983938994,0.7507393285464503,0.9335088386279649,0
1558915200000,0.0738317276379131,0.5419553196550113,0.7645921452791529,0.9244497745391989,1
1559001600000,0.0440481260837755,0.5430598923951631,0.7531246009131303,0.903993104522217,0
1559088000000,0.0467533597851404,0.5426774952350211,0.7326474702195573,0.868812459625756,0
1559174400000,0.0921252594238867,0.5388240927812479,0.6305984911263507,0.6272878921493281,-1
1559260800000,0.0622745961881902,0.5372874243335656,0.6702605292550832,0.7291904412014525,1
1559347200000,0.0450109415383769,0.5353468874861608,0.6673639219277585,0.7103717224938788,-1
1559433600000,0.0387748738938239,0.5345671666234452,0.6925343032814102,0.7842696153550363,1
1559520000000,0.0599331864864409,0.5287290393062531,0.5443043677188601,0.4047747372996785,0
1559606400000,0.0979944154570015,0.5203628773405102,0.4634939485575866,0.1380846744286991,-1
1559692800000,0.0700266517889064,0.5140220634873767,0.4797117721345257,0.193731401089924,0
1559779200000,0.0502290435149008,0.5087421691006287,0.4816441715324732,0.2081440317468933,0
1559865600000,0.0457339176682706,0.5057392755050308,0.5186217790654437,0.3274838057681375,1
1559952000000,0.0313271948449678,0.5024361836271737,0.4998926146664509,0.2739739272138048,0
1560038400000,0.0431748178162509,0.4975880154381678,0.445282760870691,0.1105135928749505,-1
1560124800000,0.0529320853680849,0.4962637631064394,0.5158795292688751,0.3288506442262048,1
1560211200000,0.0419983138965448,0.4943012785340446,0.4952902750351152,0.2686050842613965,-1
1560297600000,0.0607673684914121,0.494431126450248,0.5413153574038789,0.4180584028700584,0
1560384000000,0.0428159628043093,0.4950530395490717,0.5578853382154458,0.5642656384451774,0
1560470400000,0.0558135890005774,0.4986231675979065,0.6287995486335649,0.8802191067568456,0
1560556800000,0.0446792716693354,0.5024042862707261,0.6518242757516881,0.9611222578248464,0
1560643200000,0.0900620393580799,0.5062014525931583,0.6722404268310882,0.7991539661610366,0
1560729600000,0.0661048981461334,0.5115978016296114,0.7185023709641036,0.9356268501419108,1
1560816000000,0.0747248698460301,0.5137106422825692,0.6566570894322348,0.8189949557150767,-1
1560902400000,0.0466403490821597,0.5162930717902785,0.6801731544782681,0.9062844515052908,0
1560988800000,0.047971899355189,0.5198756703451269,0.7131665425279319,0.9657850917223092,0
1561075200000,0.0753885275713993,0.5270768111406765,0.778849086030829,0.9951963166263272,0
1561161600000,0.1475248834585547,0.5364793334374833,0.8227512868572489,0.8826497406976725,0
1561248000000,0.0802563523014714,0.5445334250449171,0.8346787795668809,0.8751100438692487,0
1561334400000,0.0603604315099434,0.5512427025157141,0.8446905427801237,0.9097642632769204,0
1561420800000,0.0874845199625412,0.5614530966459989,0.8875747249460679,0.993685883062482,0
1561507200000,0.2027914149121155,0.5781284705319835,0.9348683623149412,0.8533742616535255,1
1561593600000,0.2145230090018863,0.5767644059370929,0.6487792919499684,0.5461851408051874,-1
1561680000000,0.1302065487738194,0.5826704783253289,0.7132018150275494,0.7094065072647275,1
1561766400000,0.0960859533046756,0.5823724265870687,0.6546426970657553,0.6028317124149916,0
1561852800000,0.1137951536165328,0.573055282124826,0.5478514902924634,0.378088948758089,0
1561939200000,0.117834305125242,0.5629645350179313,0.5268380196603981,0.3322831354436665,-1
1562025600000,0.1466225549549122,0.5557563132714898,0.5439073555595815,0.3745927368845927,0
1562112000000,0.1322521031108605,0.5575230763918405,0.620715879044595,0.5760782911176512,1
1562198400000,0.0895888047414621,0.5520287507488464,0.5454832311756881,0.3643354675755098,0
1562284800000,0.0860663352361289,0.5455819143054308,0.5298105736610863,0.291619805583897,-1
1562371200000,0.0681731461877555,0.5419386046451632,0.5514475666815686,0.3591961907582568,0
1562457600000,0.0597596813468997,0.5395070118673233,0.5629219934101015,0.3946089975886753,0
1562544000000,0.0738790373148596,0.543203285800603,0.6223698130302537,0.5914450836879551,0
1562630400000,0.1092490102917066,0.547677710932855,0.6422109871602535,0.6635264035542646,1
1562716800000,0.1251831978166634,0.5471280838525244,0.5940677598780224,0.6345065187887338,0
1562803200000,0.1165084271048131,0.5401550789658759,0.517625716039853,0.4715727131581443,-1
1562889600000,0.0806868566466219,0.5371315306175652,0.5503076801715638,0.5931287875514343,1
1562976000000,0.0704630430833168,0.5310809936158526,0.5115353425798959,0.4753485118631422,0
1563062400000,0.0955314925057353,0.5168412446507727,0.4134859326773057,0.1286967454411515,-1
1563148800000,0.111171189159047,0.5102780854918432,0.470139898499985,0.3236593927930611,1
1563235200000,0.1260670142275313,0.4942322014239165,0.3735880347977831,0.0211748187653263,-1
1563321600000,0.1147977042239925,0.4832200998110515,0.3930904796281728,0.1467481613384948,0
1563408000000,0.1122097132031039,0.4817926041013115,0.4693444217064753,0.3822426203159334,1
1563494400000,0.0774290537831798,0.4797253496333268,0.4603424834012101,0.3520779022322863,-1
1563580800000,0.0665763034365157,0.4798879092152889,0.4790796957943892,0.4100014277849493,1
1563667200000,0.0541454168435336,0.4788775285635388,0.4667111395000949,0.3729847744712656,0
1563753600000,0.0514497583660662,0.4762174918369817,0.4459075840786156,0.3118206346213435,0
1563840000000,0.0641176304655501,0.4705880016035559,0.4074295584522018,0.1951094197034145,0
1563926400000,0.0584639715336263,0.4655165457231697,0.3992924648375345,0.2287355558419872,-1
1564012800000,0.0513766357170279,0.4625867245018832,0.4118502664756833,0.2887042986580828,1
1564099200000,0.0372290302843923,0.4600668701487024,0.4067645373494012,0.2772804701102651,0
1564185600000,0.0570343117883486,0.455696514608322,0.3750307579445054,0.172222585498611,-1
1564272000000,0.0455280503811608,0.4530387633078462,0.383370348409365,0.2343506140744875,1
1564358400000,0.0427492612242177,0.4510066579836418,0.3800004151793978,0.2210752722690805,-1
1564444800000,0.0457804433051792,0.4502460106775827,0.389633379406103,0.2543234106238174,0
1564531200000,0.0565207469122151,0.4538084324974919,0.4595537103404845,0.479977757458235,0
1564617600000,0.0592142554582017,0.4591186339795122,0.4965514988775976,0.6351550591384707,0
1564704000000,0.0591107530090042,0.4646382473942923,0.5148819937805629,0.7135500037759492,0
1564790400000,0.0482396703787851,0.4713482576360365,0.5501944664622447,0.9501851220137024,0
1564876800000,0.0587377623338784,0.477550628488613,0.5635163120593973,0.941608543344947,0
1564963200000,0.0893305282653926,0.4892246094497981,0.6554901453168083,0.9615396445143746,1
1565049600000,0.0999839571592568,0.4956452901515574,0.6014957856674736,0.7317882484629427,-1
1565136000000,0.0968752547437605,0.504218793998312,0.6471196171966276,0.8881545357029025,0
1565222400000,0.0731400930838844,0.5108453397538371,0.6493366016685529,0.8959959877366248,1
1565308800000,0.0534219275216134,0.5147804627984917,0.6291042836814356,0.8580311888441724,0
1565395200000,0.0455138849650456,0.5131596972763327,0.5399329913321513,0.6771516477526324,-1
1565481600000,0.0398998522618045,0.5133266678751705,0.5673455110759105,0.7340427518443056,1
1565568000000,0.0244029028916384,0.5119152073864609,0.5438624968581236,0.6806817234313114,0
1565654400000,0.0358331304286267,0.5066460801570808,0.4724545244895842,0.4810694121005592,0
1565740800000,0.0694504804264121,0.4958568281101749,0.3759933614407345,0.0735161110453486,-1
1565827200000,0.0521240523279653,0.4890595779192447,0.409556109177849,0.1562936071211567,0
1565913600000,0.06874968976745,0.4839133785332307,0.414829057048667,0.2236073386103987,1
1566000000000,0.0390072150662598,0.4789639026927523,0.4010796310942601,0.1786928758215512,0
1566000000000,0.0390072150662598,0.4750966444803838,0.40107963109426,0.1786928758215512,0
1566086400000,0.0344398741270578,0.4728062012951462,0.4164100785364683,0.2139805891414594,0
1566172800000,0.0548016657554841,0.4756859556823762,0.5094413355039547,0.4865869457648153,1
1566259200000,0.0425954868413888,0.476820247426093,0.4858549525268761,0.4364330639230372,0
1566345600000,0.0574019955776147,0.473081081238045,0.4017537210401938,0.1690853730984505,0
1566432000000,0.0476777154439119,0.4699069838984863,0.3964106450055019,0.1545785310187065,-1
1566518400000,0.0393431106814672,0.4697196823293247,0.4433768617781804,0.3443752080795986,1
1566604800000,0.036206759728308,0.4677631437979357,0.4084456233753109,0.208484159005915,-1
1566691200000,0.0342376939750661,0.466431355032059,0.4098886778747784,0.2284418005516768,0
1566777600000,0.0603395668327075,0.467273490800727,0.4500121147604651,0.5178161551555437,1
1566864000000,0.0368175562518051,0.4666644794213636,0.4211633979332623,0.3612832569681722,0
1566950400000,0.0517043773612081,0.4628364283964204,0.3566245706412453,0.0867546897863226,0
1567036800000,0.0466484496292092,0.4583521858013181,0.3289058446570544,0.1073485287982536,-1
1567123200000,0.0378194545498022,0.4557340071334517,0.3464125956549562,0.1603505895870463,0
1567209600000,0.022688866488611,0.453980101006271,0.3470386679306766,0.1621542601806709,0
1567296000000,0.0306613987674495,0.4539388262535385,0.377345126705262,0.2468036606344092,0
1567382400000,0.0669410419071053,0.4588429988658511,0.4940028526196157,0.6254021208704506,0
1567468800000,0.0658575835155835,0.4650023281120697,0.5374041151331062,0.8732090252212673,1
1567555200000,0.0592119822611468,0.4696334979650456,0.5282304298805955,0.8435059342825231,0
1567641600000,0.0439767953623202,0.47335968229092,0.5277200656370513,0.7878193267981985,0
1567728000000,0.0797843815052491,0.4743481005705849,0.4747055744530696,0.6167472294901226,-1
1567814400000,0.0390086547462527,0.4763714551849841,0.5043501812843627,0.7161762939001571,1
1567900800000,0.0281074392419849,0.4774331167020218,0.488891562395111,0.6689134805916654,0
1567987200000,0.0498327104044092,0.4777038625344186,0.4723767143955195,0.6195247897367671,0
1568073600000,0.0356962229714782,0.4763942283381095,0.4301351273434033,0.4898399323894877,-1
1568160000000,0.0441066666529051,0.4758620852719781,0.4442866139713569,0.5279159177295827,0
1568246400000,0.049356035085081,0.477427892152629,0.5020793593591926,0.684246023214552,1
1568332800000,0.0445871370361157,0.4781322419978597,0.4850319763802258,0.6199621984748651,0
1568419200000,0.035866296556488,0.4786509748185696,0.4833131718573589,0.5875850839113783,0
1568505600000,0.0217912743879305,0.4788224065444742,0.474779396424796,0.4931617039066768,0
1568592000000,0.0355709170198464,0.4785862982914268,0.4611765456170196,0.3606738963782361,0
1568678400000,0.0297268863295972,0.4779370728649755,0.4437776343008091,0.298575619630233,0
1568764800000,0.0312151425071408,0.4772180229611455,0.4350830139517201,0.2684214241326597,-1
1568851200000,0.0602239931771785,0.4773438411935194,0.463682613452793,0.4710479463645041,1
1568937600000,0.0320191462227453,0.4769002018334606,0.4401726524641675,0.5481513787839698,0
1569024000000,0.0246308617420745,0.4752118394265133,0.3871379675885375,0.3535624445904494,-1
1569110400000,0.0297407133378119,0.4742628866951285,0.4030185294903903,0.4535386995849524,1
1569196800000,0.0397201826026281,0.4711189209431964,0.3184324986250009,0.1016668377597821,0
1569283200000,0.1145658987110624,0.4596319940905066,0.1453249657523838,0.260068065384446,0
1569369600000,0.081216193122126,0.4503870465142259,0.139509302410175,0.2361692556771639,0
1569456000000,0.0888860436266559,0.4407158927144814,0.1081213685711727,0.1145694175923779,-1
1569542400000,0.0618293901696381,0.4344467628253204,0.1451034839708146,0.1583117729427088,0
1569628800000,0.0484598622331044,0.4302106116624392,0.1520635580555729,0.1700426562238345,1
1569715200000,0.0412340842295714,0.4262883030988906,0.1364121002822331,0.1106754522065935,-1
1569801600000,0.0773800930840911,0.4256787302104024,0.2188416126730235,0.2197974665031724,0
1569888000000,0.0599487686667341,0.4258423111259912,0.2198631979097163,0.220986944880666,0
1569974400000,0.0362836065908773,0.427095721549361,0.2431415914154647,0.2468868772938312,1
1570060800000,0.0407377308142706,0.4276532936094149,0.2226153613139672,0.1980859915986384,0
1570147200000,0.0351746418220248,0.4280302127503277,0.2097742777957057,0.1712473338144649,0
1570233600000,0.0281914417391834,0.4288339464089312,0.2081043541931858,0.1730381535973618,0
1570320000000,0.0437156995391732,0.4279934784117623,0.1688425896612401,0.0593572257073104,-1
1570406400000,0.0748092059395286,0.4304605530520129,0.2916802039622226,0.2285421102204079,1
1570492800000,0.0449337496816452,0.432792984456339,0.2877886946926632,0.4484252358309739,-1
1570579200000,0.0778067076277996,0.4381176641316663,0.4091337922586486,0.8866882313195641,1
1570665600000,0.0547917313855008,0.4427449931752092,0.4085232954209775,0.8838557659486429,0
1570752000000,0.065547254949775,0.4445335018371159,0.3446096780701933,0.5120895777020039,-1
1570838400000,0.0309251132968659,0.4466514883564074,0.3574946447903312,0.5511080823948925,1
1570924800000,0.0373071826865759,0.4485004009484168,0.3520407459151723,0.5275787701155551,-1
1571011200000,0.0406085574059176,0.4508589514034845,0.3768985018376165,0.575564155229158,1
1571097600000,0.0447448159674219,0.4516121712516214,0.3331947293836443,0.3892770418856212,0
1571184000000,0.045747934506537,0.4512602469944122,0.2979938981090574,0.2240533594934264,-1
1571270400000,0.0423406330091828,0.451905677333611,0.3271607244562518,0.3017987198025917,1
1571356800000,0.0417284105893406,0.4517978199579059,0.3002537107731224,0.1799444050714461,-1
1571443200000,0.0369093478896915,0.4520409833054288,0.3006559412792262,0.1809305207526887,0
1571529600000,0.0479992076916094,0.4546264932580592,0.4040280214653673,0.4524476124260214,1
1571616000000,0.0441071664589147,0.456743270140074,0.3969351866146132,0.394544800825833,0
1571702400000,0.0445956291535144,0.4573278410324959,0.3502758774951073,0.2099369880387196,0
1571788800000,0.0758368565348807,0.4538672712707836,0.2403426932995139,0.1105024489277959,0
1571875200000,0.0444310781010681,0.4510434812249111,0.2316310968688065,0.0737380005987045,-1
1571961600000,0.1321863468861873,0.4585362540446682,0.5447246352285138,0.9045101113263708,0
1572048000000,0.2175872129480894,0.4689886462527903,0.6277870245450219,0.6282941376615635,0
1572134400000,0.12613269169994,0.4795652540544912,0.664025529026719,0.726321672927578,1
1572220800000,0.105941920970741,0.4854046687575726,0.5963004462780339,0.6201690267132983,-1
1572307200000,0.0873476538323181,0.4914447097330108,0.6225440662131869,0.6863465192637692,1
1572393600000,0.073015629239743,0.4941369198492589,0.5714811482985378,0.6036900205181446,0
1572480000000,0.0725770124533091,0.4959791660794466,0.5686821074075341,0.5991568230582721,-1
1572566400000,0.0608119458917702,0.4979240039064788,0.5827022147785237,0.6288203415483982,0
1572652800000,0.0407238012653237,0.4996791784350423,0.5918975442281711,0.6477473397388256,1
1572739200000,0.0361753808258444,0.500113367207166,0.5691639055506588,0.6167601406638049,-1
1572825600000,0.0658776322809314,0.5017219483806452,0.6031283982722317,0.6816825879189685,1
1572912000000,0.0607202359737022,0.5020943683844478,0.5814657304096047,0.6540029561326224,-1
1572998400000,0.0504132820329976,0.5023624070251375,0.5871073419463955,0.6597135970597449,1
1573084800000,0.0521652582400734,0.501389299867262,0.5535263177419438,0.6161390145918275,0
1573171200000,0.0800330605648141,0.4970431014844184,0.4485617482568318,0.1577331371179146,-1
1573257600000,0.0398544424038438,0.4937116982081978,0.4568981169974377,0.0918515525549203,0
1573344000000,0.0471446306381633,0.4926800702057425,0.5092140304353905,0.2832438030506261,1
1573430400000,0.0588593861461304,0.4894155321931023,0.4408117799862776,0.1209597510667283,-1
1573516800000,0.0538238620236794,0.4874183568604165,0.4615253796387034,0.2672481137596172,1
1573603200000,0.0359437047324267,0.485429606964036,0.4513136628650359,0.2197134373634106,0
1573689600000,0.0432767220988586,0.4828240547676637,0.4214875210527857,0.0813728932063097,0
1573776000000,0.0600772229582986,0.4794290844101684,0.3834652643400202,0.062129096047316,-1
1573862400000,0.0284144351726176,0.4769199999289092,0.3891473960471371,0.0795086392859309,0
1573948800000,0.0361639312473495,0.4750738922397333,0.3927093944797606,0.1284001360387564,1
1574035200000,0.0546246809213878,0.471303731185284,0.3233935306534388,0.0889760709629267,0
1574121600000,0.0580715486718776,0.4680438088738921,0.3126714550493542,0.0886645497388108,0
1574208000000,0.0445533298605523,0.4653558653247936,0.3052949605548557,0.0669866543087185,0
1574294400000,0.07164342401356,0.4598669996963214,0.2220748061474555,0.0702868391287832,0
1574380800000,0.1622860322861974,0.4530819980565228,0.1743399480962657,0.2010707996841115,-1
1574467200000,0.0689220852499577,0.4483986331798043,0.1901395192876388,0.2195192915095597,1
1574553600000,0.0889501317043721,0.442007333750859,0.1424721293822821,0.047304738265552,-1
1574640000000,0.1613933147398588,0.4389882122266741,0.2133634104351991,0.2489069240709525,0
1574726400000,0.0887201495959129,0.4374403089452249,0.2290054179514555,0.2736024818912348,0
1574812800000,0.1254320983032578,0.4393702757129427,0.3380973135109287,0.4337747611727817,1
1574899200000,0.0769122710110643,0.4406723053578441,0.322417295519656,0.3964259990887349,-1
1574985600000,0.0841181358627303,0.4445553959497709,0.409860065746562,0.5771364268161301,1
1575072000000,0.0632137573100301,0.4465078851927104,0.3715570353123955,0.4835236730936993,0
1575158400000,0.0828988681184487,0.4472786101532956,0.3439363122001159,0.4394663901505455,0
1575244800000,0.0640143725673524,0.4475250816494858,0.3266221595338811,0.4444936171185176,0
1575331200000,0.0442547287558475,0.4480751526806741,0.3263304850881436,0.4435930742526068,0
1575417600000,0.1115887037598486,0.4481262383212978,0.3074772404735154,0.418325036220643,-1
1575504000000,0.0820312083791047,0.4499972322060384,0.3703316915138466,0.6543992952455618,0
1575590400000,0.0689711429416269,0.4528486115698249,0.4119558061745482,0.7584729911464783,1
1575676800000,0.0430268501493093,0.4550944984525102,0.4024667742821562,0.728965276110225,-1
1575763200000,0.0406689826093369,0.4573019006472321,0.409551916260448,0.7454252597906614,1
1575849600000,0.0631857789869189,0.4579948734764931,0.3660456115723544,0.4928760964686107,0
1575936000000,0.0658702887270137,0.457923236450217,0.3388815515172316,0.3791163561451564,0
1576022400000,0.0411490563117075,0.4580108050283304,0.3354956861494892,0.1807518108993446,0
1576108800000,0.0554847034230477,0.4582387855203351,0.3324621012902993,0.1654768170340725,-1
1576195200000,0.0380093577361573,0.4591198860253906,0.3582799243470042,0.2560868493382032,1
1576281600000,0.0382715285530657,0.4585797653631286,0.3063707666848688,0.0682701653821007,-1
1576368000000,0.0366212440375136,0.4588109733007049,0.3305742641257979,0.1466474753412546,1
1576454400000,0.0572601769467217,0.4575204137448562,0.2743141968845644,0.0586721545075941,0
1576540800000,0.0705975322962034,0.4547426912579771,0.2200665396918147,0.0513148028969616,-1
1576627200000,0.1328659866804235,0.4577879713333235,0.4454374703145915,0.6935368291348473,1
1576713600000,0.0731222864496779,0.4594634222445516,0.4155634302843879,0.5882188219359173,-1
1576800000000,0.0442594198715872,0.4612920534599355,0.426363976370048,0.6192121945555037,1
1576886400000,0.0268562858026686,0.4625210465873254,0.4124916858578846,0.5737255181929453,-1
1576972800000,0.0548924007466717,0.4664638952792514,0.5145537053888509,0.8782005128935917,1
1577059200000,0.0891014851689383,0.4683149489382802,0.4657088300407333,0.6997308268905786,0
1577145600000,0.0573670911783217,0.4694343910211279,0.4499744907405437,0.6509142644272963,0
1577232000000,0.0383669739704433,0.4700446917264683,0.4365389423795116,0.6102019518967632,0
1577318400000,0.0502554079956918,0.4706151819027062,0.4358131151481615,0.6081082213149229,-1
1577404800000,0.0449034860430775,0.4715657884404067,0.4532292717063101,0.6500942862906814,0
1577491200000,0.0369297311373357,0.4728687200271029,0.4737757199027535,0.698974536376226,0
1577577600000,0.042548072958464,0.4745135810752335,0.4979031981753423,0.7563730059392177,1
1577664000000,0.0365928935372321,0.4747902343484128,0.4491341437744449,0.6431364135586352,0
1577750400000,0.0334643489056173,0.4746819871072485,0.4323557946667556,0.6027186562810606,-1
1577836800000,0.0237264624541779,0.4746989181468443,0.4345942722865558,0.2457107956631631,1
1577923200000,0.0402579152437292,0.4729970152651976,0.3588665225546079,0.0508465766056403,-1
1578009600000,0.0948424545267484,0.4746038767873573,0.4955894461388828,0.5743562205806998,0
1578096000000,0.0435344228401003,0.4759920806578674,0.498453094144053,0.5854935552804755,0
1578182400000,0.0517698850238799,0.4771591202271315,0.5000051259450999,0.5911413403085589,0
1578268800000,0.0768510487125044,0.4811172123178039,0.614953426930535,0.9603509211685142,0
1578355200000,0.1231212565584672,0.4871265973616118,0.6946517097571676,0.95404357407503,1
1578441600000,0.1468163157025838,0.4910784834978586,0.6610510873539472,0.7481206703027719,0
1578528000000,0.0843019348172309,0.4922496200155398,0.5782099712490583,0.5972167364482988,-1
1578614400000,0.1128993240774605,0.4958881108864218,0.6546989484220562,0.8374645156173344,1
1578700800000,0.0743487954633367,0.4972207746826423,0.5989836989754818,0.7253349491175427,-1
1578787200000,0.0524722013258285,0.4993121878445745,0.6310368254944789,0.8298376019929201,1
1578873600000,0.0404543693481985,0.5001661914797302,0.6071574135225823,0.7825558052382485,-1
1578960000000,0.1666204344110758,0.5058837333103462,0.7210167429917542,0.9659289430944092,0
1579046400000,0.1132510425223747,0.5101530679955728,0.7225259258952124,0.9542494942081612,1
1579132800000,0.0692254319378274,0.5123879532991708,0.6895546032076738,0.9045081220458572,-1
1579219200000,0.0962950417035072,0.5152269345900112,0.7182930072186409,0.9280919330857056,0
1579305600000,0.0516789523087335,0.517068712619884,0.7186900442956277,0.927718213506696,1
1579392000000,0.0896664398472146,0.5164712417939252,0.6454920897709862,0.7314997389093295,0
1579478400000,0.0517658665981872,0.5151383997057821,0.6260499384748728,0.6351226753703768,-1
1579564800000,0.0498391124030856,0.5143993274745846,0.6446371107491495,0.6966800493109684,1
1579651200000,0.0384847114638594,0.5130220155421364,0.6255879717114221,0.6614133514096922,0
1579737600000,0.0619971191735089,0.509468823012735,0.5345493526298055,0.4788439579889627,-1
1579824000000,0.0566752091164139,0.5066080620529235,0.5432141401400974,0.3854192105430926,1
1579910400000,0.0347475022721158,0.5033195753523022,0.5119688011173564,0.3057142014012689,-1
1579996800000,0.0420093590043703,0.5025468095058007,0.5816219154387121,0.4882792208273215,0
1580083200000,0.0761533499539073,0.5038908118642565,0.6430946904995323,0.733476694307384,0
1580169600000,0.1035339370401983,0.508191423544596,0.7194199280270046,0.9786161430980485,1
1580256000000,0.0708782687152613,0.5106898825214914,0.6952749107915499,0.8785238004681309,-1
1580342400000,0.0821851407441531,0.5138936359212173,0.7267904818428408,0.9523714138071324,1
1580428800000,0.0598482003304945,0.514806440860344,0.6731950857793614,0.8323249264095466,-1
1580515200000,0.0390236982407756,0.5153630269382826,0.6785519424452553,0.8560766391107165,1
1580601600000,0.0601309056442282,0.5149941506629752,0.6598305436999319,0.816315732918028,0
1580688000000,0.0659832627145199,0.5140087585065977,0.6455317093446786,0.7635906994614381,0
1580774400000,0.0695113284288827,0.5121293858321667,0.6105343524267157,0.6943969132863441,-1
1580860800000,0.0942556392179549,0.5134211626589151,0.6926931180623679,0.9126930145133652,0
1580947200000,0.0856301165108536,0.5152581178494903,0.718903406231028,0.9449469941830244,0
1581033600000,0.0605194153724086,0.5166091389259388,0.7256387687682673,0.9570165755807848,0
1581120000000,0.0603336594388153,0.5178627824411453,0.7389850647153746,0.97349036829488,0
1581206400000,0.059650202641613,0.52034922035418,0.7776713552258485,0.9921191851337302,1
1581292800000,0.0762242209179885,0.5195730711598879,0.6643870779675283,0.7464295257225954,-1
1581379200000,0.0849946056800726,0.5213140910019499,0.723698681856078,0.9189324991944352,0
1581465600000,0.082957057710272,0.5229861306957904,0.7383125968483744,0.9095380341113188,1
1581552000000,0.1025276088005673,0.5230743366265842,0.7038452090601746,0.8080737177290993,-1
1581638400000,0.0630893846567943,0.5235170211464629,0.721991820045615,0.8898924100377801,1
1581724800000,0.0712596981265067,0.5200492479704117,0.5807473198927016,0.576367003547864,-1
1581811200000,0.0783251359699775,0.516969358032024,0.583283204506523,0.5853169258739689,1
1581897600000,0.0885079622807995,0.5125395735815679,0.5233041220387016,0.4346515800703011,-1
1581984000000,0.0994018665193112,0.5121581639218385,0.6149571843913664,0.7465545731378639,1
1582070400000,0.0677886638039418,0.5071835723247402,0.4806827111896674,0.2102115219850398,-1
1582156800000,0.0794915342261865,0.5029948901749529,0.4812195969494151,0.21250621429003,0
1582243200000,0.057613986353656,0.5000582519301539,0.4984198217963735,0.2828564198228889,1
1582329600000,0.0352558659521449,0.4973299885544868,0.4921907668428328,0.2600054724967633,-1
1582416000000,0.0533173923316061,0.4971483102722973,0.5536531619180609,0.5091410013055523,1
1582502400000,0.0703746366826355,0.4946944285038355,0.4858371123392768,0.2646035821725425,0
1582588800000,0.0700864303857973,0.4900353987894715,0.4152130609656619,0.0503533094443591,0
1582675200000,0.1117441116263622,0.4822658269094369,0.3273223572123849,0.0790158465723537,-1
1582761600000,0.0943474660395029,0.4764378997032089,0.3366003927916995,0.1559408157247635,1
1582848000000,0.0940421486155794,0.4709279710597226,0.3163875699129129,0.1263884134239417,0
1582934400000,0.0503327696034498,0.4654356934911862,0.2908959483129213,0.041201704423709,-1
1583020800000,0.0581293086462141,0.4613597342606305,0.2932744661590474,0.0634568594031564,0
1583107200000,0.0831472611132821,0.4612702117503457,0.3961513765123033,0.2726231132457625,1
1583193600000,0.0717818206277254,0.4602413725273493,0.3679262629979352,0.1879603221127357,0
1583280000000,0.0513000978136557,0.4595897794140904,0.3662272565446112,0.2134750447121792,-1
