Open time,High,Taker buy base asset volume,rsi,aroon_down,stoch,class
1663545600000,19686.2,189241.29071,42.30641747346569,100.0,28.566235404385026,1
1663632000000,19634.62,160716.33038,38.34261337681365,96.0,14.068727498883131,0
1663718400000,19956.0,190299.47143,36.06870685830527,100.0,7.176943389927734,-1
1663804800000,19550.17,190987.32145,44.17356675036012,96.0,27.298192603498407,1
1663891200000,19500.0,194842.08772,43.46843693746444,92.0,24.907447432281483,0
1663977600000,19316.14,120501.3057,41.13049892908522,88.0,17.002281180050595,0
1664064000000,19180.21,94989.39646,40.41369081259466,84.0,14.581576796161826,-1
1664150400000,19318.96,220623.29914,44.29921458083539,80.0,23.578756350283115,1
1664236800000,20385.86,296727.71059,43.22570099128749,76.0,39.45973918443392,-1
1664323200000,19790.0,260944.38118,46.36686639903145,72.0,56.942846522824205,0
1664409600000,19645.52,203187.57552,48.02520626129249,68.0,64.84990353470087,1
1664496000000,20185.0,220029.84583,46.559775414502376,64.0,57.376055365771656,0
1664582400000,19484.0,82734.18388,45.56979674079933,60.0,52.43508504876368,0
1664668800000,19395.91,102972.16014,43.31241733204416,56.00000000000001,41.1889126856293,-1
1664755200000,19719.1,147383.93612,49.39170021703057,52.0,66.51238118838175,0
1664841600000,20475.0,165646.2649,55.72443864884054,48.0,94.1601178363743,1
1664928000000,20365.6,155249.45329,53.88475539666461,44.0,85.04963159807602,0
1665014400000,20456.6,161557.89851,51.8559697632484,40.0,74.33124388637128,0
1665100800000,20068.82,109800.49576,47.64607757463252,36.0,52.8422134829218,0
1665187200000,19627.38,50775.11492,46.58542075634363,32.0,47.24612221268439,-1
1665273600000,19558.0,57166.25996,46.82485027042578,28.000000000000004,48.29716726887994,1
1665360000000,19525.0,104849.40967,43.745042890833645,24.0,32.9681791867127,0
1665446400000,19268.09,121218.68324,43.0318306495214,20.0,29.38135068772088,-1
1665532800000,19238.31,106608.7184,44.33104212998841,16.0,19.149627142323183,0
1665619200000,19513.79,199869.15895,47.30603355132053,12.0,51.86564551422324,1
1665705600000,19951.87,175798.36758,44.9701409406267,8.0,43.191684901531744,0
1665792000000,19227.68,56109.00376,43.70901510341167,4.0,38.48533916849013,-1
1665878400000,19425.84,66536.80449,46.61156019415904,0.0,46.95754923413565,0
1665964800000,19676.96,111854.00525,50.67081318907597,84.0,59.51247264770243,1
1666051200000,19706.66,129478.25628,47.6460980632098,80.0,50.18265243095382,0
1666137600000,19360.16,92346.11007,44.99974440311963,76.0,41.20577075796355,0
1666224000000,19347.82,110662.16001,43.93989909452716,72.0,45.34335380717676,-1
1666310400000,19250.0,133589.01923,45.98453254238317,68.0,55.30317219772172,0
1666396800000,19257.0,54134.08243,46.668466770649,64.0,57.57235210316307,0
1666483200000,19695.0,84465.80483,52.58774939179656,60.0,78.34857282319366,1
1666569600000,19601.15,126808.683,48.7559979299844,56.00000000000001,64.68808708928591,-1
1666656000000,20415.87,163350.80531,58.828139234644574,52.0,84.9137640563016,0
1666742400000,21020.0,190912.96434,65.54875715322117,48.0,91.22226148409894,1
1666828800000,20872.21,163139.47991,58.46695484182401,44.0,69.41392405063294,-1
1666915200000,20750.0,143078.25276,61.27300000682567,40.0,81.93417721518988,0
1667001600000,21085.0,127941.56356,63.23661909395548,36.0,88.6928131416837,1
1667088000000,20931.21,96047.94574,60.474714064720686,32.0,81.2106776180698,0
1667174400000,20845.92,151222.29645,58.41264735511744,28.000000000000004,75.59507186858323,0
1667260800000,20700.0,139277.94706,58.30117291984336,24.0,75.3026694045174,0
1667347200000,20800.0,185785.97212,53.205732685692965,20.0,61.677207392197126,-1
1667433600000,20393.32,159939.6187,53.93724510371661,16.0,63.976180698151936,0
1667520000000,21302.05,227403.70755,64.09480285652924,12.0,93.12123085746038,0
1667606400000,21480.65,123030.36163,65.41197930220576,8.0,92.47969334671888,1
1667692800000,21365.27,114034.06693,59.29663720205687,4.0,75.25143631786202,0
1667779200000,21069.77,191603.32017,54.88416364250366,0.0,60.353887638446295,0
1667865600000,20700.88,374775.574085,36.08690788775968,100.0,31.99948073864922,0
1667952000000,18587.76,358702.788996,24.489051207157445,100.0,5.681823967145502,-1
1668038400000,18199.0,302898.84757,38.17367310134704,96.0,34.16374636199335,1
1668124800000,17695.0,197414.69616,35.9542433313343,92.0,25.15523575980248,0
1668211200000,17119.1,83267.92293,34.8915084374772,88.0,20.772996868980872,0
1668297600000,16954.28,91914.44893,32.93379646319684,84.0,12.589412233884588,-1
1668384000000,17190.0,189502.41248,35.28232567390826,80.0,17.504178934774657,0
1668470400000,17134.69,141015.70658,37.56765765735167,76.0,22.27469814090433,1
1668556800000,17015.92,129644.72244,36.39673731551975,72.0,18.23899264337773,-1
1668643200000,16751.0,113347.39771,36.663141221589726,68.0,18.74470738971432,0
1668729600000,17011.0,106366.35569,36.73869301477964,64.0,18.878603005438983,0
1668816000000,16822.41,52397.34048,36.74106190900637,60.0,19.259615700841405,1
1668902400000,16753.33,75959.10991,34.218511642493,56.00000000000001,12.627855601384216,0
1668988800000,16319.0,159995.4646,31.4583021012224,100.0,5.843005006813569,-1
1669075200000,16315.0,119384.47075,36.393585789467686,96.0,24.132323829601287,0
1669161600000,16706.0,132804.37627,40.30108273671126,92.0,41.39221446933532,1
1669248000000,16812.63,103203.3193,40.2716188064024,88.0,50.60612888688602,0
1669334400000,16666.0,90187.55597,39.69456785607631,84.0,61.035005834305686,0
1669420800000,16701.99,89646.23245,39.194010432306655,80.0,57.32613768961492,0
1669507200000,16600.0,80097.04098,38.94615956525253,76.0,55.58809801633599,0
1669593600000,16487.04,125766.80639,37.11459619207743,72.0,44.427228716637856,-1
1669680000000,16548.71,123715.14039,40.32915660406345,68.0,62.76494882851057,0
1669766400000,17249.0,151764.57285,49.12457109027974,64.0,95.18556119571345,1
1669852800000,17324.0,116018.88867,47.18963411371979,60.0,81.24296536796531,-1
1669939200000,17105.73,99556.14105,48.54157955292995,56.00000000000001,87.48593073593084,1
1670025600000,17188.98,76214.56604,46.24793589691889,52.0,76.25541125541129,-1
1670112000000,17202.84,89359.35165,49.00490507700646,48.0,88.18722943722946,1
1670198400000,17424.25,115508.19916,47.351962336983824,44.0,74.66834843606503,-1
1670284800000,17107.01,108449.54144,48.9825371029529,40.0,76.53641058657217,1
1670371200000,17142.21,107803.05198,45.836387446683766,36.0,58.87906058867159,-1
1670457600000,17299.0,117238.75694,51.03712451425192,32.0,85.99350585732469,1
1670544000000,17360.0,118031.91364,49.76815308133338,28.000000000000004,79.30761802124601,0
1670630400000,17227.72,70355.34064,49.753233034761806,24.0,79.23273943652126,0
1670716800000,17270.99,77740.37478,49.12417572725212,20.0,76.26278884239102,-1
1670803200000,17241.89,112286.94413,51.08251231724236,16.0,83.80819331697201,0
1670889600000,18000.0,143922.84935,58.81176153351301,12.0,85.66520328306935,0
1670976000000,18387.95,133308.11239,59.16175399581071,8.0,65.78356113087439,1
1671062400000,17854.82,110193.63642,51.72757686737048,4.0,39.640867815015845,0
1671148800000,17531.73,123374.83424,42.4224917502829,0.0,5.63250081961482,-1
1671235200000,16796.82,72289.66495,44.56377076065669,0.0,13.393313017633844,1
1671321600000,16863.26,55539.12922,44.095236117078144,20.0,11.334332994738304,0
1671408000000,16815.99,87610.2351,40.51131157104372,16.0,8.56519597494906,-1
1671494400000,17061.27,124217.3859,47.5195826993776,12.0,29.988975676119512,1
1671580800000,16925.0,77675.35979,46.60180623129217,8.0,26.663382825510688,0
1671667200000,16868.52,87573.90221,46.55754748454424,4.0,26.511387892008567,0
1671753600000,16955.14,81034.18553,45.93504502688889,0.0,24.497455023104184,-1
1671840000000,16869.99,49578.22304,46.96010825243289,0.0,27.20052541458492,1
1671926400000,16857.96,62073.54114,46.89347315920632,76.0,27.01240822836774,-1
1672012800000,16944.52,61741.18011,48.60296500909554,72.0,31.106889029624924,1
1672099200000,16972.83,86096.58586,44.81140117586182,68.0,21.113222151854245,0
1672185600000,16785.19,96118.18717,42.16654984543844,64.0,18.20496459224795,-1
1672272000000,16664.41,80977.62443,44.09161909492163,60.0,29.5719874865733,1
1672358400000,16677.35,82170.4749,43.61994970976903,56.00000000000001,43.62647055169755,0
1672444800000,16644.09,57021.06919,42.39690661498985,52.0,35.54169720610728,-1
1672531200000,16628.0,48548.78168,44.31774799457988,48.0,44.77806626333904,0
1672617600000,16799.23,60925.25948,45.78724447924501,44.0,46.66813132492054,0
1672704000000,16778.4,79595.76246,45.85059124988888,40.0,53.47983057999771,0
1672790400000,16991.87,109747.11502,50.56785024363791,36.0,78.52231851503352,1
1672876800000,16879.82,80959.57162,50.07149440416964,32.0,75.71296310349527,-1
1672963200000,17041.0,103320.22965,53.24364636850808,28.000000000000004,87.23870056497196,1
1673049600000,16981.91,51624.83107,53.0274206147099,24.0,86.23870056497171,-1
1673136000000,17176.99,67200.6025,57.82753025552538,20.0,94.17528643704313,0
1673222400000,17398.8,131748.52517,59.06060872270864,16.0,79.3075623944454,0
1673308800000,17499.0,109377.45606,64.82388109839759,12.0,94.99656946826757,0
1673395200000,18000.0,129944.5693,72.73978308752399,8.0,96.59628074385112,0
1673481600000,19117.04,227295.33172,81.01110915056735,4.0,90.28677748882912,0
1673568000000,20000.0,183448.89377,86.35739157977245,0.0,98.01728045325774,0
1673654400000,21258.0,197817.55209,89.39835474077391,40.0,93.63142179327964,1
1673740800000,21050.74,88310.83908,87.68515129533121,36.0,91.79283545325208,-1
1673827200000,21474.05,145352.66942,88.57323570083486,32.0,94.07653267663088,1
1673913600000,21647.45,137121.64311,87.47383379429539,28.000000000000004,89.7365054386671,0
1674000000000,21650.0,173174.4169,78.08445446557235,24.0,80.43592838463088,-1
1674086400000,21192.0,124924.23436,80.06983428646552,20.0,88.36431301548984,0
1674172800000,22755.93,170200.04869,85.71295565470106,16.0,98.48288197704144,0
1674259200000,23371.8,172663.17131,86.02368721383884,12.0,90.8950903912828,1
1674345600000,23078.71,125842.91663,84.73284219413542,8.0,89.40633207491777,-1
1674432000000,23180.0,145854.70936,85.38387243897279,4.0,92.68568105810655,1
1674518400000,23162.2,144239.84356,80.36628800128312,0.0,87.79911495657343,-1
1674604800000,23816.73,172647.90115,82.07839160894476,0.0,87.24336166679043,1
1674691200000,23282.47,143185.08341,81.16507843947446,0.0,84.18299654490549,-1
1674777600000,23500.0,139699.27638,81.44474264926781,0.0,81.0987405438977,1
1674864000000,23189.0,73861.83566,80.4169833789056,0.0,76.70886150200313,-1
1674950400000,23960.54,149507.5061,83.5394388960893,0.0,93.85825929605244,1
1675036800000,23800.51,149096.53066,68.55457289678205,4.0,68.07583743974065,-1
1675123200000,23320.0,133028.12717,70.41935940949944,0.0,76.48977455331388,0
1675209600000,23812.66,156107.58478,73.81716526387513,0.0,93.09736925803078,1
1675296000000,24255.0,181814.20318,70.32718979893122,0.0,77.42713011091071,0
1675382400000,23715.7,166143.33246,69.49902502592292,0.0,58.06137682599379,0
1675468800000,23587.78,81863.93145,67.91271829673471,0.0,52.70835562485036,0
1675555200000,23433.33,103885.22312,62.18163241499792,0.0,32.373913043478254,0
1675641600000,23158.25,132350.52989,59.82976502751349,0.0,23.65831202046038,-1
1675728000000,23350.25,154613.24744,63.94870565854815,0.0,48.105370843989725,1
1675814400000,23452.0,138627.72636,60.09622857263592,0.0,26.381766381766383,0
1675900800000,23011.39,199309.68374,47.216027623827685,12.0,4.2208804051421325,0
1675987200000,21938.16,167419.66937,45.6695331635446,8.0,6.212196861626201,-1
1676073600000,21906.32,87937.9597,48.20321270498628,4.0,14.677246790299549,1
1676160000000,22090.0,101194.34699,47.41063252232134,0.0,11.859486447931555,0
1676246400000,21894.99,147221.38569,47.30916499739696,0.0,14.563023213369515,-1
1676332800000,22319.08,182006.71562,52.21069663779152,0.0,29.22832161932279,0
1676419200000,24380.0,190798.1552,68.13390701942528,92.0,98.1528130395882,1
1676505600000,25250.0,224396.77566,59.966094660248174,88.0,55.57037443606326,-1
1676592000000,25021.11,249087.94774,65.73830447976466,84.0,82.55854811448272,0
1676678400000,24877.0,107467.08761,66.04882214911973,80.0,84.1482150230961,1
1676764800000,25192.0,149680.28058,62.503570587798805,76.0,74.9100394210719,-1
1676851200000,25121.23,174453.04334,65.6483659051843,72.0,89.54072014629656,1
1676937600000,25250.0,187029.49757,61.829933480632754,68.0,79.53694988112123,0
1677024000000,24476.05,188203.74268,59.260794911099175,64.0,72.6132554316184,0
1677110400000,24599.59,198080.68369,56.97514934585322,60.0,66.4061678460501,0
1677196800000,24132.35,170263.13353,50.43989977064525,56.00000000000001,47.04418904673849,0
1677283200000,23219.13,94440.13964,50.20805536519824,52.0,46.3204007253272,-1
1677369600000,23689.99,101003.39278,53.455637260136655,48.0,56.52268699361103,1
1677456000000,23897.99,141360.04845,52.8697247809618,44.0,52.70914094634984,0
1677542400000,23600.0,131200.82704,49.59982860072713,40.0,34.167520107908295,-1
1677628800000,24000.0,157961.92667,53.87200248770783,36.0,35.87697784810131,1
1677715200000,23796.93,119522.00584,52.269923442761055,32.0,29.40348101265821,0
1677801600000,23476.95,156827.31366,42.9350628190529,28.000000000000004,11.687258110263574,0
1677888000000,22410.0,60043.33153,42.87738832944613,24.0,11.45028622665732,-1
1677974400000,22662.09,77394.35765,43.75358170048398,20.0,14.00207998487286,1
1678060800000,22602.19,102110.26304,43.579441519813166,16.0,13.38479415164368,0
1678147200000,22557.91,145498.64219,41.70667796289833,12.0,10.138479901518718,0
1678233600000,22287.0,150008.02488,37.65853813639264,8.0,4.154206365764845,0
1678320000000,21834.99,217900.59621,29.30456390298677,100.0,7.812442690414541,0
1678406400000,20367.78,308155.80993,28.2420481763655,100.0,13.516337108591244,-1
1678492800000,20686.51,213151.47855,32.06720373838901,96.0,20.36976708133841,0
1678579200000,22150.0,218639.0688,47.342153006150205,92.0,55.00043811265563,0
1678665600000,24500.0,346688.17025,60.48135276456366,88.0,92.19295038689856,0
1678752000000,26386.87,351739.11994,63.09128056680554,84.0,74.89740822313676,1
1678838400000,25196.97,291192.86696,60.13648678783674,80.0,69.27058197251156,-1
1678924800000,25167.4,220403.30289,63.54441599836437,76.0,79.69969785515181,0
1679011200000,27756.84,318022.61356,72.15805825585139,72.0,95.59306752764157,1
1679097600000,27724.85,185687.70768,68.60570023888671,68.0,89.65185343120832,-1
1679184000000,28390.1,188150.56147,71.86462611089588,64.0,95.28074281105891,1
1679270400000,28472.0,239765.29148,69.98567543792205,60.0,91.53874688862712,-1
1679356800000,28438.55,210472.34027,71.21616370829702,56.00000000000001,95.89225936381744,1
1679443200000,28868.05,110355.97386,64.91204159660387,52.0,82.64741988376387,-1
1679529600000,28750.0,65172.02479,68.5738327530983,48.0,93.85510829534628,1
1679616000000,28374.3,41449.56122,62.883491440786,44.0,84.47130732438248,-1
1679702400000,27787.33,25326.94876,62.91690874003219,40.0,83.65678195278835,0
1679788800000,28194.4,25248.15818,64.94161637105346,36.0,87.24158901755982,1
1679875200000,28023.86,43151.91539,59.13725357892328,32.0,64.93452153446923,-1
1679961600000,27520.0,38972.61486,59.7627066758422,28.000000000000004,67.67355313713263,0
1680048000000,28650.0,45742.08025,64.44391069879975,24.0,89.05280239407381,1
1680134400000,29184.68,49100.20979,62.15212909843486,20.0,73.07948438533252,-1
1680220800000,28656.69,39636.47111,64.0321307143248,16.0,73.12500467020857,1
1680307200000,28819.71,15171.37738,63.93324828748744,12.0,72.65312679803027,0
1680393600000,28530.0,17897.01839,61.65317992338685,8.0,62.15972860484054,0
1680480000000,28500.99,40534.82008,58.66971450069782,4.0,48.26604496850412,-1
1680566400000,28444.44,25083.95234,60.68337843906703,0.0,61.920613926935566,0
1680652800000,28775.0,30556.88672,60.70898790998316,0.0,62.09023590157436,1
1680739200000,28182.05,19308.64369,59.457842997775245,0.0,57.00195027909165,0
1680825600000,28100.0,11983.13367,58.24766643699615,0.0,52.23871117188616,-1
1680912000000,28154.99,9729.24214,58.476474017081046,4.0,53.43615264483255,0
1680998400000,28530.0,16885.70757,61.22788205435622,0.0,67.83459242155911,0
1681084800000,29770.0,36147.62326,68.81333825785427,0.0,95.77276290381172,0
1681171200000,30550.0,34766.92718,71.39665283782696,0.0,89.56402846771105,1
1681257600000,30486.0,31136.38576,68.03024645747841,36.0,80.23947984333205,-1
1681344000000,30595.0,26767.65298,70.37012029198523,32.0,93.48525374400548,0
1681430400000,31000.0,38406.59006,70.8110092828554,28.000000000000004,85.97095606038276,1
1681516800000,30595.6,12424.34509,68.77656516211658,24.0,81.44856517253722,-1
1681603200000,30549.99,13163.73591,68.83021853764924,20.0,81.70016001010593,1
1681689600000,30316.06,26880.17771,58.86669339701815,16.0,52.96280425864719,-1
1681776000000,30485.0,32417.57068,64.8230565774866,12.0,81.14958954089384,1
1681862400000,30413.53,41467.78872,51.45052737556327,8.0,33.02219519610819,0
1681948800000,29088.3,36919.58585,47.74207906773908,4.0,14.744854719677411,0
1682035200000,28374.02,38419.13612,41.96882831917628,0.0,3.5571612903225844,-1
1682121600000,27882.72,18612.89655,45.94506173450869,0.0,17.85419354838706,1
1682208000000,27816.85,17610.47671,44.60102530181611,92.0,12.015483870967705,0
1682294400000,28000.0,25641.28044,44.11167856270394,100.0,14.002583074943692,-1
1682380800000,28399.99,26833.47192,49.972042841254215,96.0,33.47078512661506,0
1682467200000,30036.0,64540.55521,50.77780080966926,92.0,36.29294238855562,0
1682553600000,29890.0,48601.97474,57.574123921507685,88.0,62.35735165804821,1
1682640000000,29599.54,26659.2164,56.29903309794548,84.0,64.85142822726804,0
1682726400000,29448.88,10024.59978,55.629743258511816,80.0,63.41896833251552,-1
1682812800000,29969.39,19894.27252,55.649031240960106,76.0,64.66046333049137,1
1682899200000,29337.34,30761.9269,46.46728924016752,72.0,31.772524264718296,-1
1682985600000,28879.88,24789.36748,50.96658785795798,68.0,49.76042365971232,0
1683072000000,29266.66,32291.20998,53.4613657940759,64.0,67.35269205154565,1
1683158400000,29379.83,20470.2124,51.959162765322176,60.0,61.27480457005412,-1
1683244800000,29677.0,29071.98606,56.6196101161313,56.00000000000001,82.85292158878568,1
1683331200000,29820.0,23315.95073,51.33698656832671,52.0,61.59938962491678,0
1683417600000,29138.29,14904.01102,48.25351273154335,48.0,48.0825558163443,0
1683504000000,28631.01,32347.56935,43.16901471680583,44.0,16.764767932489484,0
1683590400000,27818.0,20094.09737,42.9098542385765,40.0,14.04034273473761,0
1683676800000,28331.42,34398.83676,42.70869290036907,100.0,25.74090258395748,0
1683763200000,27630.14,23270.11723,38.553857689198495,100.0,8.158624446797692,0
1683849600000,27091.12,33147.27251,37.47223355853433,100.0,23.654799383346983,0
1683936000000,27045.45,10959.29947,37.344010387094,96.0,23.18028442037263,-1
1684022400000,27200.0,10672.14983,38.96660133276001,92.0,27.59508449460401,0
1684108800000,27663.59,19301.24631,41.75697574598356,88.0,33.69506104466963,1
1684195200000,27296.89,15970.99932,40.705392104342245,84.0,30.49439446781124,-1
1684281600000,27500.0,21634.02212,45.02562771069661,80.0,39.76884351908678,1
1684368000000,27485.33,23659.89374,40.082360915708,76.0,25.191715687008223,-1
1684454400000,27183.6,13622.24812,40.78898437662631,72.0,26.66307433629199,0
1684540800000,27150.0,6769.94368,43.492356829858494,68.0,38.80480818076068,1
1684627200000,27277.55,9855.43959,40.32716322708081,64.0,33.20813605007891,-1
1684713600000,27099.89,12639.67925,41.63616174165806,60.0,41.18359021571778,0
1684800000000,27495.83,18966.20117,46.26804068060518,56.00000000000001,55.87985523579747,1
1684886400000,27219.61,26698.91191,38.379759909641926,52.0,27.943502885866486,-1
1684972800000,26631.98,17773.08882,40.16568061213276,48.0,35.76044878059323,0
1685059200000,26932.16,16507.37461,43.0172851971117,44.0,46.54964558798898,0
1685145600000,26895.0,7152.30076,44.82698536201207,40.0,54.8294915443434,0
1685232000000,28261.32,23346.55866,56.86679576311439,36.0,91.7838145499136,1
1685318400000,28447.14,20199.85331,53.45719123980973,32.0,72.4011261042618,0
1685404800000,28038.59,15196.52438,53.01962049318364,28.000000000000004,70.7702164838366,0
1685491200000,27835.51,21962.66824,48.12991343122172,24.0,51.97398310843604,0
1685577600000,27350.0,18620.69161,44.54337920085528,20.0,36.73585088826331,-1
1685664000000,27300.0,18134.67738,48.9745796495754,16.0,53.22590039801963,1
1685750400000,27333.29,7745.7868,47.31246548497656,12.0,46.49373847199308,-1
1685836800000,27455.02,9511.72432,47.81838541707965,8.0,48.2795845063586,1
1685923200000,27129.33,30583.35138,36.45052829124355,100.0,11.120772504690889,-1
1686009600000,27355.33,35083.7879,50.24389790453062,100.0,60.69080009818747,1
1686096000000,27391.77,28095.50924,44.1266040896296,96.0,31.921243362660363,-1
1686182400000,26810.0,14614.60741,45.40652882577936,92.0,37.06542382078216,1
1686268800000,26783.33,12757.07361,45.26070960895868,88.0,36.39361523455168,0
1686355200000,26533.87,31558.13098,40.92849270900479,84.0,15.83239667713134,-1
1686441600000,26206.88,14266.10759,41.72433627196919,80.0,18.55645130033717,1
1686528000000,26106.48,14219.97114,41.578706727020034,76.0,20.61974199741768,-1
1686614400000,26433.21,20120.32689,41.89045927965493,72.0,23.47483789429621,1
1686700800000,26098.0,20726.13761,36.1336005125826,100.0,11.692718811445127,-1
1686787200000,25759.01,24035.81623,41.208414198456055,100.0,30.07472636740972,0
1686873600000,26518.0,24055.65943,48.2444595160997,96.0,58.19165204028594,0
1686960000000,26839.99,13843.65158,49.73695991577022,92.0,64.66956934411046,1
1687046400000,26700.0,10367.07533,48.19640880815346,88.0,59.41769524301928,-1
1687132800000,27068.09,17593.19977,52.69261312363964,84.0,78.87852702979038,0
1687219200000,28402.74,35052.57462,62.786305315471935,80.0,97.3700572342162,0
1687305600000,30800.0,55846.96952,70.57436349513056,76.0,86.56483333333333,1
1687392000000,30500.0,27902.93312,69.56103039918301,72.0,84.74866666666664,-1
1687478400000,31431.94,36289.3174,72.6766604758744,68.0,88.79000714722994,1
1687564800000,30800.0,14497.56447,71.10561038412723,64.0,86.36130604317894,0
1687651200000,31046.01,14627.97473,70.44613865230943,60.0,85.38466873946389,0
1687737600000,30666.0,22277.58284,68.39302062771142,56.00000000000001,82.44932855242963,-1
1687824000000,30994.97,21151.29517,70.41745825600215,52.0,88.84941661112737,1
1687910400000,30709.74,19176.75428,64.01887410785324,48.0,79.57565961091326,-1
1687996800000,30843.98,17834.38857,66.01880462460838,44.0,84.2619853653391,0
1688083200000,31282.0,44319.81254,66.15403321604674,40.0,81.71870179434542,0
1688169600000,30661.6,8102.13876,66.81021123501799,36.0,83.65484371407767,0
1688256000000,30791.0,10630.2474,66.9985276381505,32.0,84.25395095578446,0
1688342400000,31380.0,20885.94331,70.15687072180211,28.000000000000004,94.23130834278258,1
1688428800000,31350.69,14107.36566,65.29311659403125,24.0,79.03464137746339,0
1688515200000,30878.07,15619.11716,62.17572468815639,20.0,52.01041440210368,0
1688601600000,31500.0,33952.63237,55.52756023955909,16.0,19.77150000000001,-1
1688688000000,30449.0,14875.86309,59.00762913171361,12.0,42.23500000000004,1
1688774400000,30386.81,5990.91468,58.35016229720999,8.0,39.23150000000005,0
1688860800000,30445.52,7017.35093,56.94068898043795,4.0,33.03549999999996,-1
1688947200000,31045.78,19574.2347,59.09479964533656,0.0,45.578499999999984,0
1689033600000,30813.63,13670.16079,60.86426352319764,0.0,56.104999999999926,1
1689120000000,30983.25,18251.27965,57.769501360735255,0.0,44.0,-1
1689206400000,31804.2,36084.84178,66.02451419911151,0.0,84.81164829441883,1
1689292800000,31630.0,28513.77996,53.94885285400092,0.0,29.0507707376448,0
1689379200000,30390.9,6430.54981,53.740436746401,0.0,27.9814376325374,0
1689465600000,30441.46,7322.44372,53.17453327902216,0.0,25.246055972384728,0
1689552000000,30336.96,14352.21893,52.207271299949205,32.0,22.321678321678288,0
1689638400000,30239.78,13771.19621,49.33952814065448,28.000000000000004,15.143966495070275,-1
1689724800000,30189.09,12260.98321,49.87204874949797,24.0,17.328767123287626,1
1689811200000,30417.46,18061.33493,48.67056919491785,20.0,12.56434866067533,-1
1689897600000,30061.7,11566.3884,49.88168116852259,16.0,17.002006805688904,1
1689984000000,29999.0,6725.50525,48.574602340839576,12.0,12.30259139691126,-1
1690070400000,30350.0,8889.35695,52.20267575156209,8.0,24.943285926184444,1
1690156800000,30099.58,18047.66786,42.17049549501163,100.0,10.692315535465406,-1
1690243200000,29376.0,10257.29455,42.85371838168136,96.0,12.47357509431392,0
1690329600000,29690.0,15987.94266,44.511280375554485,92.0,16.655677531183013,1
1690416000000,29567.49,10384.95749,43.09797184019265,88.0,13.037101260792516,-1
1690502400000,29542.22,11422.36141,44.44154871385468,84.0,28.630757932588736,0
1690588800000,29406.92,5443.09222,45.03452472201872,80.0,31.084605839600947,1
1690675200000,29449.0,7720.41654,44.095521005697066,76.0,26.94785157756688,0
1690761600000,29530.0,11029.2258,43.43222223840623,72.0,23.80814626243919,-1
1690848000000,29739.25,21831.75056,51.11379456643318,100.0,61.159212997336,1
1690934400000,30047.5,22953.8144,44.04410894676576,96.0,32.772306415687545,-1
1691020800000,29433.33,12901.09228,44.16614332354908,92.0,34.45785864082066,1
1691107200000,29333.08,10539.62903,43.10919866747672,88.0,29.943320297001705,0
1691193600000,29152.23,5491.4962,42.53311169580636,84.0,27.57070792949048,-1
1691280000000,29205.09,6471.24487,42.85316098014904,80.0,33.20738763970706,0
1691366400000,29276.78,15375.49318,45.32208032325183,76.0,42.78013408126973,0
1691452800000,30244.0,24189.62133,54.89388922355596,72.0,71.4418380268949,1
1691539200000,30160.0,18700.85778,51.61589045831838,68.0,60.07899656274506,0
1691625600000,29738.0,11204.06553,49.48392320633963,64.0,52.466381233793626,0
1691712000000,29564.52,9803.94004,48.97109322492915,60.0,50.67418440571661,-1
1691798400000,29481.35,4181.99127,49.05030451657112,56.00000000000001,50.923837665078565,1
1691884800000,29474.65,5257.07008,46.66965084253695,52.0,43.30579509135861,-1
1691971200000,29695.32,15036.11048,49.33382259565685,48.0,50.96966773201471,1
1692057600000,29499.26,12751.63951,44.94062663763956,44.0,32.338282662657136,0
1692144000000,29259.85,14761.86053,37.60818158942403,40.0,1.9106009838168947,0
1692144000000,29259.85,14761.86053,37.60818158942403,36.0,1.9106009838168947,0
1692230400000,28783.48,47495.99471,20.336941960364143,100.0,28.70047262701851,0
1692316800000,26832.6,33522.24573,17.939363487584856,96.0,17.48719968491532,-1
1692403200000,26281.0,12952.29598,18.77266318161472,92.0,18.393265064986185,0
1692489600000,26299.0,9909.1293,20.473476997373467,88.0,20.16522252855458,1
1692576000000,26258.42,14052.07264,20.15491276769643,84.0,19.24148978774526,0
1692662400000,26139.42,16436.92888,19.78216942085838,80.0,19.4663167104112,-1
1692748800000,26819.27,21955.66524,27.456845398614675,76.0,27.96711206097165,1
1692835200000,26577.87,13987.93493,25.68208740070652,72.0,22.38857046973937,0
1692921600000,26314.05,13258.65894,24.85994754699948,68.0,19.738283009370026,0
1693008000000,26125.77,4681.90628,24.559197676396536,64.0,18.796861339008924,-1
1693094400000,26182.23,6170.48664,26.45574603958984,60.0,21.595057762516,0
1693180800000,26253.99,10912.40549,26.88331191867985,56.00000000000001,23.303247554258224,0
1693267200000,28142.85,37945.55071,52.77458814556937,52.0,62.29685992403241,1
1693353600000,27768.57,16715.57712,48.00039870401905,48.0,58.99106560367997,0
1693440000000,27587.51,24598.11397,36.417897785581125,44.0,22.54005663330809,0
1693526400000,26156.0,19960.9903,35.49676912418569,40.0,17.76562252668975,-1
1693612800000,25987.5,7634.91416,36.3205353130166,36.0,20.03306540971204,0
1693699200000,26135.0,8583.16498,37.67296378454097,32.0,23.6104613328174,1
1693785600000,26108.02,10177.3686,36.48174657527342,28.000000000000004,18.50326257101151,0
1693872000000,25915.49,9926.65838,36.193808381922,24.0,16.316613862091017,0
