Open time,High,rsi,aroon_down,aroon_up,stoch,class
1608681600000,0.2953666995269537,0.687880996238287,0.0,0.88,0.8423425865449952,-1
1608768000000,0.2910324040255033,0.7107874446439997,0.0,0.84,0.9164380339598897,0
1608854400000,0.3051518783554726,0.7516740342137018,0.44,1.0,0.98941430456164,0
1608940800000,0.3346150736519598,0.8099393622531108,0.4,1.0,0.9549185690352588,1
1609027200000,0.3566712292820618,0.789061756752417,0.36,1.0,0.772953227953618,-1
1609113600000,0.3435933078488805,0.8130994778180032,0.32,0.96,0.857145696860356,0
1609200000000,0.342316721158006,0.8218922415036021,0.28,0.92,0.8870869344370105,0
1609286400000,0.3648130155105283,0.8599374815748833,0.24,1.0,0.9853220393480182,0
1609372800000,0.3691250416663711,0.8610578665780579,0.2,1.0,0.9504323901769078,0
1609459200000,0.3733803306359529,0.8707884585071608,0.16,1.0,0.9663041327625708,0
1609545600000,0.4258622279274615,0.9230726360524456,0.12,1.0,0.902891445559072,0
1609632000000,0.4468281785235565,0.9343593144018184,0.08,1.0,0.8632586736966357,1
1609718400000,0.4301175168970432,0.8413914651046064,0.04,0.96,0.7756220752314579,-1
1609804800000,0.4408975822866504,0.8781158396984552,0.0,0.92,0.9326170927188046,0
1609891200000,0.4774818618307671,0.9169026595816184,0.0,1.0,0.9889141556878488,0
1609977600000,0.5260742831611124,0.9434985033478912,0.0,1.0,0.9456111908990976,0
1610064000000,0.5485563932170694,0.9531063660927444,0.0,1.0,0.9222716918530472,1
1610150400000,0.540471344174864,0.9187493943109843,0.0,0.96,0.8859270884593563,0
1610236800000,0.5400458152779058,0.7949900100185314,0.0,0.92,0.7636216346424856,0
1610323200000,0.4962835724569329,0.6540114136743782,0.0,0.88,0.5921943162644036,0
1610409600000,0.4730675668966887,0.5953894419068309,0.12,0.84,0.4591578844492893,-1
1610496000000,0.4904007772994517,0.6754398299837467,0.08,0.8,0.6750624835996112,0
1610582400000,0.5223154445713151,0.7105152507939465,0.04,0.76,0.7971961444948457,1
1610668800000,0.5173191679491635,0.6162786293659079,0.0,0.72,0.6227818266494703,0
1610755200000,0.491819206955979,0.5892832642313477,0.0,0.68,0.5685294685285279,0
1610841600000,0.4762519414755923,0.5830996436672427,0.0,0.64,0.5564503977874254,-1
1610928000000,0.4850083332742321,0.604394226668985,0.0,0.6,0.558004302267837,1
1611014400000,0.4904007772994517,0.574505251870358,0.0,0.56,0.4736521177794822,0
1611100800000,0.4700507088602208,0.5572762584693118,0.0,0.52,0.4368184920004094,0
1611187200000,0.4584861100275884,0.4040574168061218,0.0,0.48,0.0633138558477457,-1
1611273600000,0.4333306855979744,0.4706374696337851,0.04,0.44,0.3254378744225791,1
1611360000000,0.428074978191644,0.4454796975407898,0.0,0.4,0.256616656940647,-1
1611446400000,0.4226140240140141,0.4514504986993061,0.0,0.36,0.3016306286272808,1
1611532800000,0.4482024950177658,0.4512666855202514,0.0,0.32,0.301122248126758,-1
1611619200000,0.4204988617102005,0.4592181468398348,0.12,0.28,0.3201704627752905,1
1611705600000,0.4153274090254679,0.3898808265191325,0.08,0.24,0.1327278965457223,-1
1611792000000,0.4327271437791222,0.4959136387189763,0.04,0.2,0.4131969933309108,0
1611878400000,0.5000730491273112,0.523165992939802,0.0,0.16,0.5573595039792886,0
1611964800000,0.4490251842185516,0.5235025141416614,0.68,0.12,0.5584663245221211,1
1612051200000,0.4406520521131056,0.4801596983539929,0.64,0.08,0.4372238757337588,-1
1612137600000,0.4459652059205253,0.495672617590077,0.6,0.04,0.4821381973684185,0
1612224000000,0.4639375607265197,0.5604245324954935,0.56,0.0,0.68317639647183,0
1612310400000,0.4877430656520166,0.6211545891381025,0.52,0.0,0.90626395313077,1
1612396800000,0.5025747335125282,0.5924102581351003,0.48,0.0,0.8205698338771756,-1
1612483200000,0.496927255835065,0.6293348245702379,0.44,0.12,0.9565776973457176,0
1612569600000,0.5344502521258715,0.652427312693123,0.4,1.0,0.8493931265024349,1
1612656000000,0.5166417259452061,0.6340667395999564,0.36,0.96,0.8158793423839925,-1
1612742400000,0.6172715087127041,0.7806770277029305,0.32,1.0,0.976900879005098,0
1612828800000,0.6363882525655846,0.7813117661703457,0.28,1.0,0.9094808926788248,1
1612915200000,0.6245842228069305,0.7131475034488237,0.24,0.96,0.8180511148406547,-1
1613001600000,0.6440011063751321,0.7631844409636013,0.2,1.0,0.9584250326946956,1
1613088000000,0.6483542669910143,0.7357807957087519,0.16,1.0,0.8995456894386759,0
1613174400000,0.6364990319217594,0.7302003108492552,0.12,0.96,0.8915546152931201,-1
1613260800000,0.6585900809214119,0.7542568311332196,0.08,1.0,0.9357864330429162,1
1613347200000,0.6487105765207338,0.7246457194868279,0.04,0.96,0.8902368898111649,-1
1613433600000,0.6725155140743683,0.7466931141591,0.0,1.0,0.8990384643134681,0
1613520000000,0.6998849653548556,0.7934333072458128,0.16,1.0,0.9704594842803566,1
1613606400000,0.6986262508776534,0.7676970247432071,0.12,0.96,0.934229617714207,-1
1613692800000,0.7530655810951695,0.8261369367811666,0.08,1.0,0.9765094807596174,1
1613779200000,0.7719655888965327,0.8232767204395304,0.04,1.0,0.9092096109291448,-1
1613865600000,0.7812185729179226,0.8418100306821485,0.0,1.0,0.9543610530427334,1
1613952000000,0.769242345798966,0.7043220296130657,0.0,0.96,0.7082824273400863,0
1614038400000,0.7220812618350224,0.5439075247409675,0.0,0.92,0.3517721452685136,-1
1614124800000,0.6822432465017978,0.5602013148329037,0.04,0.88,0.3945703278085266,1
1614211200000,0.6917004843937278,0.4928609936131616,0.0,0.84,0.1600966741496716,0
1614297600000,0.6403870894532663,0.4734605723271477,0.0,0.8,0.1503479707337193,0
1614384000000,0.6399600002836859,0.4691628135946357,0.0,0.76,0.1383434582671499,0
1614470400000,0.6150589002914872,0.4440916602634792,0.0,0.72,0.1370792470909748,-1
1614556800000,0.6597612782888065,0.5533140375202659,0.0,0.68,0.4279986270392976,1
1614643200000,0.6655768398805683,0.5223478411014899,0.0,0.64,0.3530769380345288,-1
1614729600000,0.7001865234998333,0.5643663440338558,0.04,0.6,0.4778213737689124,1
1614816000000,0.6879012205587194,0.5107405853980727,0.0,0.56,0.3487269078349808,-1
1614902400000,0.654923440259289,0.5196759537408198,0.0,0.52,0.3734062708751429,0
1614988800000,0.6513925433152956,0.522929817222334,0.76,0.48,0.3819344475689375,0
1615075200000,0.6833076361160559,0.5736279851029769,0.72,0.44,0.5488166154326136,0
1615161600000,0.6968217246686194,0.6048913494680586,0.68,0.4,0.8386357433274171,0
1615248000000,0.732172112254523,0.6553521742264137,0.64,0.36,1.0000000000000002,0
1615334400000,0.7675291664598124,0.6732737212401454,0.6,0.32,0.8937596901090067,0
1615420800000,0.7783419975744853,0.7069497177830493,0.56,0.28,0.9759276445916464,1
1615507200000,0.7773705151027298,0.6860960164393188,0.52,0.24,0.9394058437568044,-1
1615593600000,0.8307387890866023,0.7498577936983151,0.48,1.0,0.9659765797635472,1
1615680000000,0.8290478790930561,0.6717423805435188,0.44,0.96,0.830084967550383,0
1615766400000,0.8135677051935802,0.5704016282067084,0.4,0.92,0.5981641992913478,-1
1615852800000,0.7611547435833789,0.5958391864638659,0.36,0.88,0.6817933992685177,0
1615939200000,0.7900402124807626,0.6331372193009785,0.32,0.84,0.8116844484584839,1
1616025600000,0.806426479244828,0.5954000494126559,0.28,0.8,0.7300395498261473,-1
1616112000000,0.7970369004475145,0.6030839143975062,0.24,0.76,0.7418569378072791,0
1616198400000,0.8028808306324069,0.6046201805824984,0.2,0.72,0.711236384926467,1
1616284800000,0.7845703221962964,0.5791293856823807,0.16,0.68,0.6422638914793104,0
1616371200000,0.7823239551492543,0.4799895701609691,0.12,0.64,0.2264134283441331,-1
1616457600000,0.7454471954099616,0.4870478535126242,0.08,0.6,0.149631778120486,1
1616544000000,0.7648669158374763,0.4310824295939447,0.04,0.56,0.0572125165501327,0
1616630400000,0.7093637633775647,0.4051919781580593,0.0,0.52,0.0736345855264033,-1
1616716800000,0.7347034418195616,0.5102545069835183,0.0,0.48,0.4016206386820974,0
1616803200000,0.7577798739016035,0.5298135919819029,0.12,0.44,0.4761877951834059,1
1616889600000,0.7557854199615606,0.5286021791874458,0.08,0.4,0.5234913211853586,-1
1616976000000,0.7819706243218133,0.5756341680956651,0.04,0.36,0.7429149773893542,0
1617062400000,0.7956184707909874,0.6018909736703715,0.0,0.32,0.8578202813287844,1
1617148800000,0.8017460869071851,0.601669268654706,0.0,0.28,0.8571977181664092,0
1617235200000,0.7973489549719506,0.6008728007415107,0.0,0.24,0.8777976722062532,-1
1617321600000,0.8074198055332941,0.607214430902087,0.0,0.2,0.872543333114097,1
1617408000000,0.8016286409316247,0.529690703188362,0.64,0.16,0.6776595222535341,-1
1617494400000,0.783205083651889,0.5651085323938594,0.6,0.12,0.7957426405560243,0
1617580800000,0.7942567783207212,0.5923720958093104,0.56,0.08,0.8910227297004627,1
1617667200000,0.7974232806859526,0.5452543641056917,0.52,0.04,0.7740926485335706,0
1617753600000,0.785505067339948,0.4699270437138279,0.48,0.0,0.564872366146425,-1
1617840000000,0.7783889475961163,0.5380044140585756,0.44,0.0,0.7638723958382283,0
1617926400000,0.7889078800859568,0.5399903993566602,0.4,0.0,0.6705785903568041,0
1618012800000,0.8258593910681484,0.5884994410076549,0.36,1.0,0.7457911197676879,0
1618099200000,0.8144977695193651,0.595224174162021,0.32,0.96,0.7766114002525478,1
1618185600000,0.823022531755094,0.5887744553359,0.28,0.92,0.7278564398225922,-1
1618272000000,0.8581679562556294,0.6871034581813127,0.24,1.0,0.9763870320695104,1
1618358400000,0.8734335217480728,0.6589833789046362,0.2,1.0,0.7982550550458756,-1
1618444800000,0.8584832731682754,0.6640118186972248,0.16,0.96,0.819694990609174,1
1618531200000,0.8545203225509039,0.5809271674585275,0.12,0.92,0.6244755264464399,0
1618617600000,0.840129502627641,0.5270947322991495,0.08,0.88,0.4824189735951632,0
1618704000000,0.8116609102063106,0.4014588250215673,0.04,0.84,0.3736056686373146,0
1618790400000,0.769502485797973,0.3872067972142708,0.0,0.8,0.3363558286412761,-1
1618876800000,0.7631114672945581,0.4166961776354954,0.92,0.76,0.3934236760676365,1
1618963200000,0.758596180168935,0.34464135730762,0.88,0.72,0.2033534253075776,0
1619049600000,0.741058290366735,0.2965922303360744,1.0,0.68,0.080754397014706,0
1619136000000,0.6929787732001901,0.2844130693811555,1.0,0.64,0.2071033663655663,0
1619222400000,0.6792819909078659,0.2615112564432362,0.96,0.6,0.144815476585895,0
1619308800000,0.6707953844298977,0.2414018116791216,1.0,0.56,0.1171191754280723,-1
1619395200000,0.7245355706697116,0.4249608849563606,0.96,0.52,0.3933583899944043,0
1619481600000,0.7401862398139021,0.4551128578609331,0.92,0.48,0.4499304918900809,1
1619568000000,0.7539166388890859,0.4504137890267488,0.88,0.44,0.4683387767389848,0
1619654400000,0.7364393160332195,0.4137921355725318,0.84,0.4,0.3981761443711418,-1
1619740800000,0.7756895341167793,0.5333333014959571,0.8,0.36,0.6909190514466687,0
1619827200000,0.7827117538173488,0.5360266242337204,0.76,0.32,0.8013309675509444,1
1619913600000,0.7749522343813164,0.4977891512399693,0.72,0.28,0.8372660620055962,-1
1620000000000,0.7901353891107156,0.5147479494621503,0.68,0.24,0.8500174831530314,1
1620086400000,0.7648669158374763,0.4029974708686402,0.64,0.2,0.5195335996429702,-1
1620172800000,0.7772047006758818,0.5157685953706566,0.6,0.16,0.8722241404672224,1
1620259200000,0.7813206998531925,0.4885693756404083,0.56,0.12,0.7854331769698013,-1
1620345600000,0.7854341458571216,0.5114331386944868,0.52,0.08,0.8621199115693137,0
1620432000000,0.7974907979376032,0.5485902435987078,0.48,0.04,0.949962248408875,1
1620518400000,0.7946539386245488,0.5300015586715272,0.44,0.0,0.8833207221341971,0
1620604800000,0.7974907979376032,0.4618990334280233,0.4,0.0,0.4852921866206199,-1
1620691200000,0.7600787228459372,0.4852508460902259,0.36,0.0,0.604801342096684,1
1620777600000,0.77621449493266,0.3313882484965473,0.32,0.0,0.0924397033264052,-1
1620864000000,0.6821326089885887,0.332526928331012,1.0,0.0,0.2703466466864892,0
1620950400000,0.683775292373813,0.3377545192591067,0.96,0.76,0.2830175103895754,1
1621036800000,0.6726689881632045,0.2820958042581391,0.92,0.72,0.0542120958224492,0
1621123200000,0.6598448237955759,0.2764931151842226,1.0,0.68,0.1643286869473029,0
1621209600000,0.6157332217502004,0.2304802926092449,1.0,0.64,0.0856361299415457,0
1621296000000,0.6031558641428075,0.220335916064696,0.96,0.6,0.0461716985203034,0
1621382400000,0.5717462996716336,0.1457656527335786,1.0,0.56,0.2250529624259231,-1
1621468800000,0.5556722292749696,0.2633651783863674,0.96,0.52,0.35554541621364,1
1621555200000,0.5521024673583875,0.2228875809518654,0.92,0.48,0.2441655296106059,-1
1621641600000,0.5042872036368536,0.2286272697327003,0.88,0.44,0.2508905737160933,1
1621728000000,0.496367259806668,0.195737362691419,0.84,0.4,0.1558420138743868,-1
1621814400000,0.519762271189566,0.3094490046733193,0.8,0.36,0.3127188888328152,1
1621900800000,0.517943418841001,0.3026716807891315,0.76,0.32,0.2958201406882308,-1
1621987200000,0.5328260083261821,0.327148023995262,0.72,0.28,0.4291547454602788,1
1622073600000,0.526728746604634,0.3154964283847274,0.68,0.24,0.3959034234476655,0
1622160000000,0.5049798228381359,0.2712044668025541,0.64,0.2,0.2720271589893864,0
1622246400000,0.48314664435004,0.255965410927345,0.6,0.16,0.2309216569094536,-1
1622332800000,0.4710817653775505,0.287916683650178,0.56,0.12,0.3367307572159968,0
1622419200000,0.485422089205041,0.3362438308769911,0.52,0.08,0.4581786857118606,1
1622505600000,0.4910363756285416,0.3258922828728402,0.48,0.04,0.4918556831437858,-1
1622592000000,0.495719888511429,0.3531894477427121,0.44,0.0,0.5688555597885225,0
1622678400000,0.513464443514585,0.4037072923251948,0.4,0.04,0.7336657527790826,1
1622764800000,0.5108129729576386,0.3520167289408121,0.36,0.0,0.587157549853068,0
1622851200000,0.4914645995418472,0.3261532210316196,0.32,0.04,0.4514687381047252,-1
1622937600000,0.4709682910050283,0.3354629224299928,0.28,0.0,0.3225482665248532,1
1623024000000,0.4769256955624428,0.2913546598077416,0.24,0.04,0.0311386128577988,0
1623110400000,0.4367559095325565,0.2880868166947556,0.2,0.0,0.2402491289546101,-1
1623196800000,0.4859297451791122,0.4178040426477369,0.16,0.0,0.6785745121324541,1
1623283200000,0.4994929113977915,0.4012309823469037,0.12,0.0,0.6693906490383753,-1
1623369600000,0.4879951206019816,0.4211001461730407,0.08,0.0,0.7470782190362568,1
1623456000000,0.4849203906355274,0.3777657001798868,0.04,0.0,0.5356682586057624,-1
1623542400000,0.5121027510443188,0.477470660124524,0.0,0.0,0.9469722455238104,0
1623628800000,0.5359898156750662,0.514667752793196,0.76,0.0,0.9462742128629794,1
1623715200000,0.5397621293466004,0.5042113186263026,0.72,0.0,0.8856900089365636,0
1623801600000,0.5283741250062056,0.4549667187395977,0.68,0.96,0.7113335898735481,0
1623888000000,0.51465422231048,0.448075500471548,0.64,0.92,0.6864636893499387,0
1623974400000,0.4954055644995425,0.3895960854535221,0.6,0.88,0.4656680442271758,0
1624060800000,0.4706420521840271,0.3813649620484304,0.56,0.84,0.4330197433210851,-1
1624147200000,0.4661132899766668,0.3854902942813118,0.52,0.8,0.4443298949261824,1
1624233600000,0.4606137545123793,0.2937358075417702,0.48,0.76,0.0566502625763722,-1
1624320000000,0.4258449230856518,0.3264993585916468,1.0,0.72,0.2942768691716159,0
1624406400000,0.4482876007971574,0.367950390851131,0.96,0.68,0.3878866546531463,0
1624492800000,0.4542024524648761,0.4018131759721124,0.92,0.64,0.4667969856687275,1
1624579200000,0.4570676803710611,0.3288101666399798,0.88,0.6,0.2201659512960147,-1
1624665600000,0.4177771788852561,0.3533293738908484,0.84,0.56,0.2761791321919302,0
1624752000000,0.4464152736505414,0.4320346406408006,0.8,0.52,0.4697810974942036,1
1624838400000,0.4541983390188722,0.4265417416190074,0.76,0.48,0.4533224189829541,-1
1624924800000,0.4726704065928611,0.4709400835114436,0.72,0.44,0.6058194562119129,1
1625011200000,0.4655782583102247,0.4452995426133534,0.68,0.4,0.5796674456909157,0
1625097600000,0.4507921220416876,0.4018981858554559,0.64,0.36,0.4992766371625522,-1
1625184000000,0.4354655640740136,0.4118742263963443,0.6,0.32,0.6387347561942941,0
1625270400000,0.4492040481982397,0.4434498400636859,0.56,0.28,0.7523416049210415,0
1625356800000,0.463703803519124,0.4653300676746991,0.52,0.24,0.8318115637541447,1
1625443200000,0.4541425947333707,0.4135430384190791,0.48,0.2,0.6263247352491716,-1
1625529600000,0.4516617612641044,0.4337206270822651,0.44,0.16,0.6305894660698833,1
1625616000000,0.4508136821724668,0.4216281388811607,0.4,0.12,0.5749063234369762,0
1625702400000,0.4347932284168197,0.3886245238293523,0.36,0.08,0.4214334442715176,-1
1625788800000,0.4372096651796796,0.4287951634296059,0.32,0.04,0.5677010750776196,1
1625875200000,0.4395075212232537,0.4174459447349785,0.28,0.0,0.3291959518563631,-1
1625961600000,0.4452379770356238,0.4508422757840306,0.24,0.0,0.4815559235564464,1
1626048000000,0.4454142878419302,0.4059485045912366,0.2,0.0,0.2214795171804942,0
1626134400000,0.4264295997900724,0.3927136092224448,0.16,0.0,0.1603115043423337,-1
1626220800000,0.4232243742952177,0.3973271706022321,0.12,0.4,0.2859502217838088,1
1626307200000,0.4242345798965964,0.3605880366321387,0.08,0.36,0.1525290025112989,0
1626393600000,0.4109570854107418,0.3419150001864716,0.04,0.32,0.0712929333168036,-1
1626480000000,0.4067973986000099,0.3501732646226929,0.0,0.28,0.0989131533317677,0
1626566400000,0.4135928113985007,0.3664891389323495,0.12,0.24,0.175595108284904,1
1626652800000,0.4059900284395146,0.3267853414088649,0.08,0.2,0.089549731444892,0
1626739200000,0.3941329494117063,0.2867311095725237,1.0,0.16,0.0864280788589078,-1
1626825600000,0.419592768845611,0.4260885253885072,0.96,0.12,0.5300915037409216,0
1626912000000,0.415810526166481,0.4335318214757716,0.92,0.08,0.5567198999013772,0
1626998400000,0.4308267317253069,0.5002705591591587,0.88,0.04,0.8068506884512929,0
1627084800000,0.4428833838057886,0.5286743940162251,0.84,0.0,0.9227971761985158,0
1627171200000,0.4556208821214034,0.5764653275107159,0.8,0.0,0.9981018149371657,0
1627257600000,0.5286983780256878,0.6437601613844464,0.76,1.0,0.7060308113437286,0
1627344000000,0.5144092595087978,0.7077742220249281,0.72,0.96,0.9036692261446492,0
1627430400000,0.5336628818235332,0.7220750016587254,0.68,1.0,0.9248731346644216,1
1627516800000,0.5299749647165622,0.721881909766535,0.64,0.96,0.9246072236073056,-1
1627603200000,0.5537579166105204,0.7748442460162361,0.6,1.0,0.9923945911502222,1
1627689600000,0.5556201729065752,0.728399006853033,0.56,1.0,0.9257523926275352,0
1627776000000,0.5577620016879313,0.6364797532428721,0.52,1.0,0.7934783002999939,0
1627862400000,0.5277056191090843,0.6001649652185319,0.48,0.96,0.7409312132745629,0
1627948800000,0.5177764696704279,0.5531834982155004,0.44,0.92,0.6649086562369073,-1
1628035200000,0.5204666633569975,0.6062141987681438,0.4,0.88,0.7359378028731371,0
1628121600000,0.5400458152779058,0.6418868545649534,0.36,0.84,0.837657026261747,0
1628208000000,0.5690162481117155,0.6958385986041375,0.32,1.0,0.94509319254113,0
1628294400000,0.587563208771569,0.7359224296003881,0.28,1.0,0.989097290812238,1
1628380800000,0.5962156296763853,0.6944370450340014,0.24,1.0,0.8503786225926772,-1
1628467200000,0.6124445925915419,0.7485088157072792,0.2,1.0,0.9808851089513296,1
1628553600000,0.6159318019021142,0.7139021993505044,0.16,1.0,0.8814509103687075,0
1628640000000,0.6165483932738066,0.7099584808076915,0.12,1.0,0.8694789372388123,0
1628726400000,0.6090966730732407,0.6509129510866714,0.08,0.96,0.7509167564284104,-1
1628812800000,0.6327543776285275,0.7316344211178536,0.04,1.0,0.9927090350404716,1
1628899200000,0.6364139261423678,0.6957083609738999,0.0,1.0,0.901070894023187,0
1628985600000,0.62546747895405,0.690937581708176,0.0,0.96,0.8922828393718225,0
1629072000000,0.6351349281210772,0.636905371187348,0.0,0.92,0.792742737405114,0
1629072000000,0.6351349281210772,0.636905371187348,0.0,0.88,0.792742737405114,0
1629158400000,0.6224565783221395,0.576352855150637,0.0,0.84,0.6808767136066629,-1
1629244800000,0.6060027943064233,0.5766852219709939,0.0,0.8,0.5846874710327825,0
1629331200000,0.6206551726583499,0.6447319302102363,0.0,0.76,0.757263515885521,0
1629417600000,0.6539881277437748,0.7115415336998205,0.0,1.0,0.9916905545127452,1
1629504000000,0.6592937638740151,0.6852505341065664,0.32,1.0,0.866416249081691,-1
1629590400000,0.6556478322848774,0.6960323528650239,0.28,0.96,0.914102998925389,0
1629676800000,0.66983212885015,0.7026699781191479,0.24,1.0,0.8501323244991797,1
1629763200000,0.6607541790483755,0.6035551621028039,0.2,0.96,0.5795559771634184,-1
1629849600000,0.6523045935844427,0.6436603987761622,0.16,0.92,0.7678099071535929,1
1629936000000,0.6535604712023318,0.5438235199756936,0.12,0.88,0.4427101693270678,-1
1630022400000,0.6506823355862724,0.6119549874134627,0.08,0.84,0.7825546218354529,1
1630108800000,0.6527967886752576,0.6040981004683117,0.04,0.8,0.755906351513247,0
1630195200000,0.657523989191566,0.5980331412291882,0.0,0.76,0.7364380763400157,0
1630281600000,0.6469756952078354,0.5174528721375828,0.0,0.72,0.4639371845410434,-1
1630368000000,0.6378622846646478,0.5218621301314912,0.0,0.68,0.4819490031180338,0
1630454400000,0.6507684342664236,0.5826762482731387,0.04,0.64,0.7429554906055833,0
1630540800000,0.6691247579804398,0.5971253990489673,0.0,0.6,0.7049799275997909,0
1630627200000,0.6769242771327862,0.6218542307997343,0.08,1.0,0.789465609531452,1
1630713600000,0.6703383663945646,0.6172912441192728,0.04,0.96,0.7718272001989119,-1
1630800000000,0.6896901440415316,0.6756653793267327,0.0,1.0,0.9754690525442236,0
1630886400000,0.7021723250189715,0.7010154889035118,0.28,1.0,0.9830460901028428,1
1630972800000,0.7041581265381096,0.4509582548601874,1.0,1.0,0.3978504919106437,0
1631059200000,0.6250237941574882,0.4256954307900878,0.96,0.96,0.3166574510959827,-1
1631145600000,0.6258603839689081,0.4385263756523211,0.92,0.92,0.3511920251139719,1
1631232000000,0.6206551726583499,0.3898837332620531,0.88,0.88,0.197429878714297,-1
1631318400000,0.6058315898468806,0.4029806598213426,0.84,0.84,0.2295697449355768,0
1631404800000,0.6125275707264487,0.4376126178774801,0.8,0.8,0.3143603239080376,1
1631491200000,0.6184849752838633,0.4005691850995553,0.76,0.76,0.2063734402236698,-1
1631577600000,0.6237331650130141,0.4846714171721147,0.72,0.72,0.4225234501204795,0
1631664000000,0.6414635357196048,0.5194232707117858,0.68,0.68,0.5230802674518155,1
1631750400000,0.6422720406238254,0.5043302880145162,0.64,0.64,0.4848854248846772,0
1631836800000,0.6364990319217594,0.4867169684820028,0.6,0.6,0.441288798618102,-1
1631923200000,0.6463315863008063,0.5245084850164945,0.56,0.56,0.5401399467370617,1
1632009600000,0.6396597187253992,0.4803495245965772,0.52,0.52,0.4354907181606225,0
1632096000000,0.6251125878539868,0.3425664217909999,1.0,0.48,0.0471542099773009,0
1632182400000,0.5725136701158148,0.2878747004962541,1.0,0.44,0.1206441672216265,-1
1632268800000,0.5776420025389891,0.3937978223230695,0.96,0.4,0.4255961760703968,0
1632355200000,0.5915064432167148,0.4373241413359132,0.92,0.36,0.5690660316874084,1
1632441600000,0.5946553570542052,0.3831112216516031,0.88,0.32,0.3460220505746195,0
1632528000000,0.5629795533365011,0.3795426402012791,0.84,0.28,0.3308321463666306,-1
1632614400000,0.5769249863476146,0.3975428992345985,0.8,0.24,0.3840516306588382,1
1632700800000,0.5825987049737236,0.3691376262707044,0.76,0.2,0.2740271369119141,0
1632787200000,0.5604340394748973,0.3390836759876108,0.72,0.16,0.1523591848261863,-1
1632873600000,0.5576343430188438,0.3599310955126854,0.68,0.12,0.2063906499907994,0
1632960000000,0.5796394351813108,0.4483447465192177,0.64,0.08,0.4560443732496918,0
1633046400000,0.6413926142367785,0.5738928801321652,0.6,0.04,0.9247255946963706,1
1633132800000,0.6391456798178736,0.5566979199345061,0.56,0.0,0.9038638608331734,-1
1633219200000,0.6517908383628485,0.5716522707668432,0.52,1.0,0.8937462264992947,0
1633305600000,0.6561601690768151,0.5985213462227388,0.48,1.0,0.9694617145102452,0
1633392000000,0.6894958191785874,0.6519200071100983,0.44,1.0,0.9641650369631856,0
1633478400000,0.7442996858178311,0.7244779468178606,0.4,1.0,0.9719323819070764,1
1633564800000,0.7383750469854823,0.6666847184541891,0.36,0.96,0.870111182366669,-1
1633651200000,0.7492641896156765,0.6699338869120304,0.32,1.0,0.8604402581361954,0
1633737600000,0.7405975844142949,0.689772846342094,0.28,0.96,0.9256954231285,1
1633824000000,0.7558075474642023,0.6775380236794919,0.24,1.0,0.8801358667086769,-1
1633910400000,0.7739312487145481,0.7317350493068784,0.2,1.0,0.9792918975323792,1
1633996800000,0.7716753781888072,0.6709277930187276,0.16,0.96,0.8927017032250143,-1
1634083200000,0.7730512549556386,0.6979331363240096,0.12,0.92,0.9720561732348996,1
1634169600000,0.7837680583825647,0.6971161859813595,0.08,1.0,0.9229417633983538,-1
1634256000000,0.8461854880461841,0.7715201879600546,0.04,1.0,0.9220399301220906,1
1634342400000,0.8383191608570152,0.7380773822833098,0.0,0.96,0.8721991747068418,-1
1634428800000,0.8289570995950383,0.7489157625247886,0.0,0.92,0.9130275006212022,0
1634515200000,0.8428206892149701,0.7570464027480159,0.04,0.88,0.934297449646185,0
1634601600000,0.8682137006120524,0.7928411519412353,0.0,1.0,0.9862720678564983,0
1634688000000,0.9038730221771476,0.8166431723875762,0.04,1.0,0.9274438129528412,1
1634774400000,0.8987629874965427,0.6605271521606852,0.0,0.96,0.6404785259872776,0
1634860800000,0.8575242728774973,0.6087342545819263,0.08,0.92,0.526078892239966,-1
1634947200000,0.8293719902695725,0.6216208610554379,0.04,0.88,0.5639849056596431,1
1635033600000,0.8258593910681484,0.605922886831054,0.0,0.84,0.5307557442572509,-1
1635120000000,0.857215622584237,0.654997150795386,0.0,0.8,0.701024129897162,1
1635206400000,0.8512986432720335,0.5602117194094236,0.0,0.76,0.4792730819219944,0
1635292800000,0.8258026538818873,0.5029474984280129,0.08,0.72,0.1547212114551945,-1
1635379200000,0.8400295033368558,0.5559591565916495,0.04,0.68,0.3658275834653682,0
1635465600000,0.8468521499847519,0.5933041464553306,0.0,0.64,0.482111783444729,1
1635552000000,0.8380472478918589,0.5805166397410371,0.0,0.6,0.4389903792767254,0
1635638400000,0.8387004347486897,0.561843926694156,0.0,0.56,0.3778485302512269,0
1635724800000,0.8391605733292672,0.548503876589721,0.0,0.52,0.3353643505238075,-1
1635811200000,0.8651498925539535,0.6069978611848308,0.0,0.48,0.5877270891819761,1
1635897600000,0.8542279841986936,0.5949896272535837,0.0,0.44,0.5750316791926492,0
1635984000000,0.848360082552606,0.5404180506685212,0.08,0.4,0.5536430979562666,0
1636070400000,0.8414014085006489,0.5242528249309335,0.04,0.36,0.482412269503285,-1
1636156800000,0.8267173991673817,0.5406210003842917,0.0,0.32,0.565403675018542,0
1636243200000,0.8511975092375231,0.5928275368586584,0.0,0.28,0.845880992898724,0
1636329600000,0.9150644321671476,0.6888946615551375,0.0,1.0,0.9743975774849788,1
1636416000000,0.9254934362167644,0.6659572112228236,0.0,1.0,0.8531011455351654,0
1636502400000,0.9322416153076928,0.5885773428601533,0.48,1.0,0.6313420642975126,0
1636588800000,0.8840159998865257,0.5846604386011487,0.44,0.96,0.5589853607826271,0
